PC1 Cluster 2,,,,,,,,,PC2 Cluster 1,,PC2 Cluster 2,,,,,,,,
Catabolic Process,Gene Transcription and RNA Biosynthesis,Cellular Component Organization,Protein Transport,Other,RNA and Protein Localization to Telomere,RNA Export from Nucleus,NFKB Signaling,RNA Processing,Mitochondrial Membrane,Other,Activation of Immune Response,Oxidative Phosphorylation,Calcium Homeostasis,Other,Cell Signaling in Response to Stumulus,Cell Migration,Immune Cell Migration,PI3-Kinase Signaling,Cell Death
CDC27,RECQL,HCCS,BAK1,SEH1L,DKC1,SEH1L,TRAF4,PTBP1,BCL2L13,AP5M1,PRKCH,MT-CO2,LPAR2,HOMER3,MATK,HGF,PIK3CG,HGF,HGF
ABHD5,PTBP1,RECQL,USP36,RECQL,WAPL,DDX20,FKBP1A,METTL1,MRPL19,CPNE3,PTPRC,MT-CYB,ATP2A3,MATK,HGF,FLT4,CXCL12,LTK,PRKCH
USP36,CDC27,PIK3C2A,ABHD5,VMP1,CCT6A,TNPO1,HMOX1,NOP16,CPNE3,BCL2L13,CD6,MT-ND2,PTPRC,CD6,CD6,EPHA3,ITGA4,PIK3CG,FLT4
PIK3C2A,DBF4,CDC27,WAPL,SAR1A,ZW10,BYSL,VAPA,RRP12,MLX,MLX,ITM2A,MT-ND4,PIK3CG,FLT4,PRKCH,PTPRC,RIPOR2,PRR5L,LTK
YBX3,YBX3,BAK1,EXOC5,PTBP1,CCT5,NUP188,UBE2I,YBX3,MRPL37,SCAP,MEF2C,MT-ND1,S1PR4,HGF,TIMP2,MEF2C,JAM2,IGF1R,ATP2A3
RNF4,RNF4,NSMAF,UBE2D1,METTL1,CCT8,UFM1,GOLT1B,DDX20,SDHB,MRPL19,RASAL3,MT-CO3,CXCL12,ZAP70,FLT4,CXCL12,SPN,F2R,MEF2C
RNF126,PGM3,TNFRSF12A,DDX20,PIK3C2A,NIPBL,SUPT6H,RELB,SART3,MRS2,MRPL37,EPHA3,MT-ATP6,DLG4,PTPRC,PTPRC,SPOCK2,ZAP70,NLRC3,PTPRC
GNAI3,HCCS,USP36,ATP11B,ABHD5,CCT2,NUP98,TFG,USP36,AFG3L2,SDHB,ADGRL1,MT-ND4L,LPAR6,LPAR6,APBA2,GSTP1,STK39,SEMA4D,TRAF5
VMP1,BAK1,RNF4,TNPO1,USP36,GNL3,RANGAP1,TRAF2,SNW1,NDUFS2,MRS2,TIMP2,MT-ATP8,CACNA2D1,TIMP2,HOMER3,RIPOR2,ECM1,RELN,GSTP1
UBE2D1,TNFRSF12A,NOP16,SAR1A,RNF4,RCC2,DKC1,DDX21,DIMT1,TMBIM6,DIAPH1,ZAP70,,F2RL2,ADGRL1,TRAF5,PIK3CG,CCL5,CCL5,PLEKHG2
TNPO1,NSMAF,WAPL,RNF126,CDC27,,NUP153,FADD,XRN2,CLPX,SCYL2,SLC2A3,,CACNB3,CACNB1,BRD9,ITGA4,,,NLRP1
SEH1L,ABHD5,DDX20,RAB10,BAK1,,E2F3,TRAF3,HNRNPM,TEX2,TEX2,CLEC4M,,SV2A,MEF2C,LTK,HOXA5,,,PIK3CG
DNM1L,CBFB,RRP12,TM9SF3,MARK2,,RAN,TNIP2,FTSJ1,GHITM,TMBIM6,BCL11B,,BCL2,LPAR2,MAP4K1,SNAI1,,,HOXA5
CYLD,USP36,VMP1,NUP188,NOP16,,SMG7,TNIP1,TNPO1,UQCRFS1,AFG3L2,CD3G,,DISC1,RAC2,MEF2C,RAC2,,,NOD1
SH3GLB1,METTL1,SART3,SEH1L,SNU13,,NUP58,IRAK2,NUP98,TACO1,PTDSS1,FXYD5,,GPR35,GSTP1,EPHA3,IGF1R,,,CXCL12
XRN2,NFKB2,BAZ2A,SH3GLB1,GNAI3,,KHDRBS1,CANT1,SNU13,MRPL45,ZFYVE9,RUNX2,,GATA2,PRKCH,LPAR2,RECK,,,ITGA4
NUP188,RRP12,ATP11B,ZW10,NUP188,,PARP1,RELA,NCL,ETFA,NDUFS2,PTPN22,,F2R,ARHGEF3,PIK3CG,ZAP70,,,CCND2
HNRNPM,PIK3C2A,GNAI3,CHMP4B,RAB10,,NPM1,UBE2N,GTPBP1,,ZDHHC3,FLT4,,LCK,MTMR2,PDE4A,DAB2,,,RBM25
GTPBP1,CCNK,SAR1A,DNM1L,CD59,,MED1,MIER1,PTBP3,,GHITM,GSTP1,,CCL5,ARHGAP15,DGKA,JAM2,,,SNAI1
MARK2,RIF1,SLK,CYLD,FTSJ1,,CCT6A,MAP3K3,NOP56,,CLPX,ITGA4,,,DISC1,NOD1,EFNB2,,,BCL11B
HMOX1,DIMT1,CYLD,SGTA,RIF1,,FIP1L1,CHUK,SETX,,STIM1,CD3D,,,ATP2A3,ARHGAP15,CARMIL2,,,EFNB2
CSNK2A1,SUPT16H,EXOC5,MICALL1,YBX3,,MFHAS1,,KHDRBS1,,RAB4A,NPDC1,,,NLRP1,ADGRL1,DLL4,,,EGLN3
HIF1A,WAPL,CD59,CD59,RNF126,,EIF4E,,ERI1,,UQCRFS1,CXCL12,,,CXCL12,ZAP70,BCL2,,,RAMP2
CHMP4B,DDX20,UBE2D1,MARK2,WAPL,,CCT5,,RNMT,,ANO6,RIPOR2,,,DGKA,RGS11,PRR5L,,,AGAP2
UBE2I,TAF2,ZW10,NUP98,MAPRE1,,AGFG1,,DHX15,,MRPL45,PIK3CG,,,JAM2,SLC2A3,GATA2,,,STXBP1
GSPT1,SNW1,SEH1L,RANGAP1,BYSL,,AHCTF1,,SUPT6H,,,WIPF1,,,ECM1,CXCL12,BCL11B,,,MAP3K12
MTMR9,UBE2D1,CBFB,PLXNA2,HMOX1,,NOLC1,,RBM17,,,CD3E,,,F2RL2,ATP2A3,F2R,,,IGF1R
SMOX,HIF1A,MARK2,E2F3,ZW10,,CCT8,,GTPBP4,,,BCL2,,,DLG4,RAC2,ECM1,,,PHIP
BFAR,GTPBP1,DNM1L,SEC23B,SEC23B,,RNPS1,,SF3B4,,,DGKA,,,PLEKHG2,PTPN22,SEMA4D,,,VIP
SGTA,MARK2,FKBP1A,UFM1,BAZ2A,,KPNA2,,BYSL,,,CCDC80,,,CLSTN1,RECK,IGFBP3,,,IGFBP3
ERI1,GMEB2,OGFOD1,NUP153,ATP11B,,SNRPD1,,MBNL1,,,KLRB1,,,CLEC4M,PRR5L,RELN,,,DAB2
RHEB,SART3,SH3GLB1,MAPRE1,CHMP4B,,RBM15B,,EIF3J,,,RAC2,,,ITGA4,CACNB1,SPN,,,CD3G
PPP2CB,FTSJ1,SNU13,MED1,PUM3,,BICD2,,PAK1IP1,,,DLL4,,,HOXA5,MAP3K12,ITGA11,,,ARHGEF3
EIF4G2,SLK,RIF1,SEC23IP,TRAF4,,KPNA4,,RPF1,,,CARD11,,,PDE4A,RIPOR2,STK39,,,ROBO1
CSNK1A1,GNAI3,MAPRE1,FKBP1A,CBFB,,CCT2,,RNPS1,,,LCK,,,SEMA4D,DLL4,MALAT1,,,PLEKHG5
KCTD10,RELB,SUPT16H,HIF1A,PPP2CB,,RRS1,,PPP2CA,,,EFNB2,,,ROBO1,GSTP1,BMPER,,,BCL2
VPS26A,BAZ2A,TNPO1,DKC1,GTPBP4,,IPO7,,DDX27,,,HOXA5,,,EPHA3,LPAR6,CCL5,,,GATA2
FAF2,TRAF4,CHMP4B,SUPT6H,UTP4,,HMGA1,,GSPT1,,,CCDC88B,,,FXYD5,DLG4,ROBO1,,,F2R
NUP98,DOT1L,EHD4,VAPA,DNAJC2,,GBP2,,RBM15B,,,ULBP1,,,VIP,MTMR2,DISC1,,,SLFN11
ATG101,RNF126,PVR,UBE2D2,SH3GLB1,,CNEP1R1,,CEBPZ,,,FCN3,,,RASAL3,IGF1R,COL1A2,,,LCK
PPP2CA,CD276,RAB10,RAN,VAPA,,,,TCERG1,,,TRBC1,,,RELN,WIPF1,PLEKHG5,,,SEMA4D
AGO2,DNAJC2,EIF3J,RP2,PVR,,,,SBDS,,,STXBP1,,,PIK3CG,PLEKHG2,LCK,,,SYCP2
DKC1,CREB3,DIMT1,STAM,NUP98,,,,SNRNP27,,,NOD1,,,DLL4,ECM1,FMNL1,,,CARD11
ARMC8,SETX,KCTD9,FAF2,TNPO1,,,,AGO2,,,SPN,,,CARD16,NLRP1,DNAH2,,,CD3E
SYNCRIP,TNPO1,GRWD1,RAB35,BFAR,,,,EIF3A,,,CACNB3,,,LTK,IGFBP3,IGHM,,,CARD16
SMG7,SUPT6H,GSPT1,HMOX1,RANGAP1,,,,DKC1,,,TRBC2,,,GPR35,STXBP1,IGHV3-53,,,TNFRSF25
DRAM1,PUM3,PLXNA2,ATAD1,CYLD,,,,WDR36,,,EOMES,,,GABRE,CCDC80,,,,MT-CO2
ETF1,CYLD,MTPN,SEC24A,PPP2CA,,,,SYNCRIP,,,MFAP4,,,RIPOR2,ARHGEF3,,,,CCL5
NUP153,MTPN,NFKB2,YKT6,PAK1IP1,,,,UTP4,,,IGHM,,,NOD1,RASAL3,,,,
FOXK2,FKBP1A,SETX,NUP58,SURF6,,,,PRPF4,,,NLRP1,,,RGS11,SH2D3C,,,,
RAB5A,PRDM4,EIF3A,SMG7,MICALL1,,,,ISG20L2,,,CCL5,,,CCL5,F2RL2,,,,
RNF6,SEH1L,XRN2,BYSL,SEC23IP,,,,PPARD,,,SYT11,,,F2R,ITM2A,,,,
TMF1,NUP98,SEC23IP,PMM2,NFKB2,,,,TGS1,,,SPOCK2,,,CACNB3,BMPER,,,,
TRAF2,CSRNP2,NUP98,STX12,DIMT1,,,,RAN,,,IGHV3-53,,,ARAP3,CLEC4M,,,,
MSN,OGFOD1,SNW1,EHD4,TRAF2,,,,NIFK,,,PCDHB15,,,CCDC80,ROBO1,,,,
UBE2D2,VMP1,KCTD10,SRPRB,UBE2D1,,,,CDK7,,,GATA2,,,ULBP1,PHIP,,,,
NUP58,SPRING1,NOP56,BLOC1S6,UBE2I,,,,MAPKAPK2,,,CD247,,,EFNB2,NPDC1,,,,
ATP6V1B2,SMOX,HIF1A,PRELID3B,RPF1,,,,NIP7,,,CNTNAP1,,,ACAP1,CLEC11A,,,,
SELENOS,PPARD,SOD2,CCT6A,DCAF13,,,,UTP14A,,,JAM2,,,BMPER,PLEKHG5,,,,
PRXL2C,LRRFIP2,SEC23B,TBC1D15,NUP153,,,,FIP1L1,,,PCDH17,,,BCL11B,BCL2,,,,
MAPKAPK2,XRN2,SEC24A,CORO1C,SART3,,,,YWHAZ,,,NRARP,,,CLEC11A,DAB2,,,,
PPARD,PVR,CSNK1A1,CCT5,SEC24A,,,,GNL2,,,STING1,,,CLIC5,KLRB1,,,,
STAM,E2F3,SUPT6H,VPS26A,SNW1,,,,RRP1,,,ECM1,,,RAMP2,HOXA1,,,,
FOXK1,HNRNPM,TFG,GOLT1B,OGFOD1,,,,HNRNPA0,,,NCR3,,,GNLY,GPR35,,,,
YME1L1,TCERG1,VAPA,CCT8,TRAF3,,,,WDR43,,,SEMA4D,,,GATA2,LY96,,,,
YWHAZ,DNM1L,CAPZA1,RAB22A,DNM1L,,,,SMG7,,,CD96,,,SYT11,GABRE,,,,
DERL1,HMOX1,ERI1,NIPBL,EIF2B2,,,,SNRPD1,,,DLG4,,,NRARP,REC8,,,,
BAG5,NUP188,DR1,PPARD,NIP7,,,,NPM1,,,NLRC3,,,MAP4K1,HOXA5,,,,
COPS3,PLXNA2,BLOC1S6,YWHAZ,BMS1,,,,EIF2S2,,,DISC1,,,PTPN22,F2R,,,,
ITGB1,NCL,CAMSAP2,NOLC1,EIF2S1,,,,URB2,,,NOTCH4,,,S1PR4,DISC1,,,,
DAPK3,ZBED4,PPP2CB,CCT2,SGTA,,,,DCAF13,,,COL1A2,,,STXBP1,ULBP1,,,,
CNOT9,SH3GLB1,AGO2,SELENOS,TFG,,,,CD2BP2,,,FBLN2,,,TAGAP,WSB1,,,,
PAFAH1B2,CSNK2A1,DOT1L,SRP68,RNMT,,,,PSMD12,,,GNLY,,,IGFBP3,NRGN,,,,
ATG13,CEBPZ,NUP153,PLIN3,TMF1,,,,RSL24D1,,,GMFG,,,GNG11,LCK,,,,
LGALS8,NANS,SGTA,GORASP2,RNF168,,,,DDX21,,,PDZD2,,,CCND2,FCN3,,,,
HNRNPA0,UBE2I,MAX,SRP72,SENP5,,,,ETF1,,,PCDH7,,,SLC25A37,FXYD5,,,,
STX12,DR1,MICALL1,PARP1,FKBP1A,,,,CLP1,,,S1PR4,,,IFI44L,SEMA4D,,,,
USP12,SAR1A,EIF2S2,ATG13,SUPT6H,,,,YTHDF2,,,ROBO1,,,RUNX2,ITGA4,,,,
SOCS4,RHOQ,DNAJC2,DERL1,RSL24D1,,,,EFL1,,,CLSTN1,,,CACNA2D1,SPOCK2,,,,
UFM1,BRAP,TRAF2,TIMM22,TSR1,,,,BMS1,,,PTPRN2,,,PLEKHG5,RELN,,,,
UBE2Z,EHD4,GTPBP4,RAB1A,CCNK,,,,NOLC1,,,ITGA11,,,PSTPIP1,PASK,,,,
NPM1,MORF4L2,RAP1B,TFG,BLOC1S6,,,,PRPF40A,,,PSTPIP1,,,NLRC3,CARD11,,,,
ANXA2,SNU13,ETF1,KPNA2,NUP58,,,,TSR1,,,NBEAL2,,,ADCY4,CACNB3,,,,
RNF149,TNFRSF10A,PRELID3B,CAPZA1,RAB1A,,,,SURF6,,,GNA14,,,TRAF5,ARAP3,,,,
USP7,AGO2,CAMSAP1,MSN,GSPT1,,,,RRS1,,,IFI44L,,,P3H3,STK39,,,,
RNF168,GSPT1,CORO1C,RHOQ,DDX20,,,,MED1,,,COL14A1,,,SV2A,MXRA5,,,,
RELA,CD59,CSNK2A1,KPNA4,AHCTF1,,,,UTP11,,,IGF1R,,,WIPF1,SNAI1,,,,
PSMD12,MED1,CDK7,MFHAS1,DOT1L,,,,RELA,,,SVEP1,,,FCN3,CD3E,,,,
YTHDF2,RANGAP1,CCDC6,IPO7,HNRNPM,,,,CNOT9,,,F2RL2,,,ARHGAP45,S1PR4,,,,
UBE2J1,MAX,RAC1,ARF1,UBE2N,,,,,,,STK39,,,BCL2,CARD16,,,,
PPAT,SGTA,PAK1IP1,ARMC8,RRS1,,,,,,,BMPER,,,CD96,CD3G,,,,
KCTD5,MED10,YME1L1,RAB5A,SUPT16H,,,,,,,IL2RG,,,NTS,RUNX2,,,,
RNF34,RNMT,LRRC8A,GBP2,MAPKAPK2,,,,,,,CYSLTR2,,,KCNA3,CNTNAP1,,,,
RNASEH1,KHDRBS1,BYSL,TRAF2,CORO1C,,,,,,,ARHGAP45,,,LY96,CCND2,,,,
FBXO45,MTMR9,PRDM4,FIP1L1,PRKCI,,,,,,,ANTXR1,,,CRACR2B,CCL5,,,,
RAB1A,FAM98A,ARPC5L,KHDRBS1,NOLC1,,,,,,,LY96,,,SLFN13,CTBP2,,,,
BNIP2,CDK7,HMGA1,GNL3,UBA2,,,,,,,CEP290,,,RGS5,EFNB2,,,,
LTN1,IPPK,TGS1,EIF4E,BRAP,,,,,,,F2R,,,IGF1R,ADCY4,,,,
RNPS1,VEZF1,FAF2,PRKCI,RHOQ,,,,,,,RELN,,,MFAP4,CLSTN1,,,,
ADO,RNF6,RSL24D1,PLEKHM2,NIFK,,,,,,,FLI1,,,CYSLTR2,RAMP2,,,,
TET3,HMGA1,GORASP2,ICE1,NPM1,,,,,,,GNG2,,,PHIP,ZNF14,,,,
ENTPD7,NOP56,PPP2CA,RAB11FIP5,BAG5,,,,,,,CTSW,,,LCK,MFAP4,,,,
,EIF3J,RAB1A,RAC1,ARFGAP3,,,,,,,SLFN13,,,CCDC88B,BCL11B,,,,
,FOXK2,CEBPZ,ARF4,PRELID3B,,,,,,,SLFN11,,,GNA14,CD3D,,,,
,GTPBP4,ARF1,KIF5B,TMEM43,,,,,,,TRGC2,,,KCNH7,SYT11,,,,
,BFAR,PARP1,AGFG1,MTPN,,,,,,,,,,EGLN3,NRARP,,,,
,PARP1,RPF1,RAP1B,HIF1A,,,,,,,,,,SLFN11,RCN3,,,,
,CHMP4B,MSN,HMGA1,UFM1,,,,,,,,,,GMFG,EGLN3,,,,
,TMF1,SMARCA5,RRS1,ARF1,,,,,,,,,,STK39,PCDH17,,,,
,EIF4G2,STX12,RCC2,ATP2A2,,,,,,,,,,SPOCK2,GMFG,,,,
,GRWD1,AHCTF1,BICD2,CSNK1A1,,,,,,,,,,MT-CO2,NOTCH4,,,,
,TRIM35,PLEKHM2,FAM98A,PRDM4,,,,,,,,,,STING1,VIP,,,,
,DKC1,NIFK,PIP5K1A,AGFG1,,,,,,,,,,AGAP2,GATA2,,,,
,TNIP1,RHOQ,NPM1,DR1,,,,,,,,,,MT-CYB,IL2RG,,,,
