PC1 Cluster 2,,,,,,,,,PC2 Cluster 1,,PC2 Cluster 2,,,,,,,,
,ERI1,CCT8,CKAP4,EIF4G2,,,,,,,,,,SPN,P3H3,,,,
,TRAF2,FAM98A,MARCHF5,GNL3,,,,,,,,,,MAP3K12,GNG11,,,,
,PPRC1,YKT6,ATP6V1B2,DKC1,,,,,,,,,,MT-ND4,ENO2,,,,
,ILF2,ICE1,UBE2J1,DAXX,,,,,,,,,,CARD11,RGS5,,,,
,PPP2CB,ATG101,CNEP1R1,GORASP2,,,,,,,,,,GNG2,CLIC5,,,,
,MTA2,VDAC2,AHCTF1,FAM98A,,,,,,,,,,MT-ATP6,RAB39B,,,,
,KCTD9,CCT2,ZDHHC18,ANKLE2,,,,,,,,,,NCR3,STING1,,,,
,SMARCA5,ZNFX1,RNPS1,RELA,,,,,,,,,,CD3E,AGAP2,,,,
,SOD2,UFM1,ARFGAP3,TRIM35,,,,,,,,,,RCN3,GNLY,,,,
,EIF3A,SNRPD1,GAPVD1,RAN,,,,,,,,,,RECK,LSP1,,,,
,VAPA,DDX27,ITGAV,ANXA2,,,,,,,,,,MT-CO3,LUM,,,,
,RAC1,NAA50,RBM15B,STX12,,,,,,,,,,TRBC1,CD96,,,,
,MAPRE1,KCTD5,ITGB1,LYN,,,,,,,,,,GABBR1,TAGAP,,,,
,CNOT9,FADD,SNRPD1,PLEKHM2,,,,,,,,,,MT-ATP8,COL1A2,,,,
,SF3B4,EIF4G2,ILF2,ETF1,,,,,,,,,,TRBC2,CD247,,,,
,GNL3,MORF4L2,TUBA1C,PITPNB,,,,,,,,,,PDE7A,GDPD5,,,,
,FKBP14,CD2BP2,DEGS1,NAA50,,,,,,,,,,ARHGAP27,NTS,,,,
,SYNCRIP,CLP1,F11R,NCL,,,,,,,,,,MALAT1,NLRC3,,,,
,PPP2CA,SBDS,ATP2A2,KCTD9,,,,,,,,,,PTPN14,ZNF430,,,,
,NIPBL,RAB22A,LHFPL2,RAB11FIP5,,,,,,,,,,IGHM,CHD3,,,,
,FADD,BEND3,IST1,RAB22A,,,,,,,,,,IGHV3-53,SSBP2,,,,
,CCNJ,RRS1,LIMS1,CAMSAP2,,,,,,,,,,ANTXR1,ITGA11,,,,
,CSNK1A1,GTF3C4,TMF1,TGS1,,,,,,,,,,CTBP2,DCLK2,,,,
,ARF4,NPM1,UBASH3B,PLXNA2,,,,,,,,,,TP53I11,NCR3,,,,
,TNIP2,RAB35,PI4K2A,CNEP1R1,,,,,,,,,,MAPK12,TRBC1,,,,
,BRPF1,COPS8,ANXA2,MORF4L2,,,,,,,,,,ZNF462,RBM25,,,,
,SEC24A,DKC1,PDXK,PTBP3,,,,,,,,,,DAB2,TRBC2,,,,
,BLOC1S6,PPARD,DENND5A,ATAD1,,,,,,,,,,FGD5,PSTPIP1,,,,
,E2F6,DAXX,ATP1A1,STAM,,,,,,,,,,PTPRN2,IGHM,,,,
,WDR43,RAN,ANXA5,GRWD1,,,,,,,,,,EOMES,ODF2L,,,,
,DHX15,KIF5B,BLOC1S2,PARP1,,,,,,,,,,ZNF431,ARHGAP45,,,,
,RELA,NIP7,LYN,YKT6,,,,,,,,,,,ZNF462,,,,
,PTBP3,UBE2D2,RHOG,KCTD10,,,,,,,,,,,IGHV3-53,,,,
,MLXIP,EIF2S1,PAFAH1B2,MTA2,,,,,,,,,,,FLI1,,,,
,NAA15,GNL2,CANT1,GTF3C4,,,,,,,,,,,GNG2,,,,
,CCT6A,WDR36,PDZD8,MED1,,,,,,,,,,,CACNA2D1,,,,
,YES1,TMEM165,SLC30A7,KHDRBS1,,,,,,,,,,,MAPK12,,,,
,ICE1,IST1,PSMD12,CREB3,,,,,,,,,,,JAM2,,,,
,CORO1C,URB2,PITPNB,SETX,,,,,,,,,,,ERG,,,,
,BHLHA15,PLXNA1,NRAS,RELB,,,,,,,,,,,CYSLTR2,,,,
,KCTD10,TAF5L,BHLHA15,WDR82,,,,,,,,,,,PTPN7,,,,
,MSN,STAM,,CCT6A,,,,,,,,,,,CARMIL2,,,,
,NPM1,ABI1,,EIF3A,,,,,,,,,,,ZNF366,,,,
,FOXK1,EFL1,,DEGS1,,,,,,,,,,,PDE7A,,,,
,EIF2B2,COPS3,,GATAD2A,,,,,,,,,,,EOMES,,,,
,NAA25,UTP4,,TAF5L,,,,,,,,,,,FBLN2,,,,
,CCT5,PIP5K1A,,AGO2,,,,,,,,,,,GNA14,,,,
,TET3,ISG20L2,,RNF6,,,,,,,,,,,IFI44L,,,,
,NOLC1,TPM3,,RAP1B,,,,,,,,,,,PTPN14,,,,
,ZNFX1,RAB5A,,MSN,,,,,,,,,,,ARHGAP27,,,,
,MTF1,TMF1,,PI4K2A,,,,,,,,,,,PTPRN2,,,,
,ETF1,CCT6A,,BEND3,,,,,,,,,,,SERTAD3,,,,
,ADAM17,SURF6,,MFHAS1,,,,,,,,,,,SPN,,,,
,UBA2,ATP6V1B2,,CCDC86,,,,,,,,,,,CCDC88B,,,,
,CCT8,ITGB1,,KMT5A,,,,,,,,,,,ANTXR1,,,,
,MRTFA,PPRC1,,PLOD2,,,,,,,,,,,SV2A,,,,
,BYSL,MTA2,,UBE2D2,,,,,,,,,,,SVEP1,,,,
,PPM1G,CCT5,,ITGB1,,,,,,,,,,,SLFN11,,,,
,PLIN3,RNF6,,KIF5B,,,,,,,,,,,CEP135,,,,
,RHEB,SAMD8,,YWHAZ,,,,,,,,,,,MYBL1,,,,
,MAFG,UTP14A,,TET3,,,,,,,,,,,SLFN13,,,,
,NUP153,PI4K2A,,BRPF1,,,,,,,,,,,TCF4,,,,
,PRXL2C,F11R,,SELENOS,,,,,,,,,,,LRRC8C,,,,
,TEAD4,RRP1,,CCT5,,,,,,,,,,,CEP290,,,,
,SENP5,BRPF1,,RBM15B,,,,,,,,,,,SREK1,,,,
,FUBP1,HIPK1,,MED10,,,,,,,,,,,MT-CO2,,,,
,RAP1B,PRKCI,,RAC1,,,,,,,,,,,DTHD1,,,,
,E2F4,WDR43,,CCT8,,,,,,,,,,,NBEAL2,,,,
,LRRC59,GNL3,,IST1,,,,,,,,,,,FGD5,,,,
,MAPKAPK2,RNF168,,ZNFX1,,,,,,,,,,,RASSF9,,,,
,CHUK,YWHAZ,,XRN2,,,,,,,,,,,MALAT1,,,,
,SMG7,WDR82,,SYNCRIP,,,,,,,,,,,GABBR1,,,,
,UFM1,DCAF13,,DERL1,,,,,,,,,,,ZNF233,,,,
,RNF168,NIPBL,,PPARD,,,,,,,,,,,ZNF714,,,,
,TRAF3,DDX21,,BLOC1S2,,,,,,,,,,,TNFRSF25,,,,
,RHOG,PDZD8,,CAPZA1,,,,,,,,,,,CTSW,,,,
,RPF1,BMS1,,CNOT9,,,,,,,,,,,ANKRD13D,,,,
,AMD1,BAG5,,ASB6,,,,,,,,,,,TP53I11,,,,
,FAF2,NOLC1,,ICE1,,,,,,,,,,,MT-CYB,,,,
,NAA50,COPS2,,ABI1,,,,,,,,,,,CCDC85B,,,,
,ADPRS,CRK,,LGALS8,,,,,,,,,,,KCNA3,,,,
,DGKH,DAPK3,,EIF4E,,,,,,,,,,,CRACR2B,,,,
,IRAK2,TUBA1C,,UBE2Z,,,,,,,,,,,MT-ND4,,,,
,RBM17,TSR1,,NIPBL,,,,,,,,,,,MT-ND1,,,,
,ARMC8,ATAD1,,BHLHA15,,,,,,,,,,,MT-ATP6,,,,
,GTF3C4,TMEM43,,MORF4L1,,,,,,,,,,,FBXL7,,,,
,CCT2,ITGAV,,RNF149,,,,,,,,,,,KCNH7,,,,
,DDX21,CYCS,,RAB5A,,,,,,,,,,,FMNL1,,,,
,SELENOS,LIMS1,,HMGA1,,,,,,,,,,,TRGC2,,,,
,TAF5L,RELA,,GTPBP1,,,,,,,,,,,SYCP2,,,,
,GOLT1B,AGFG1,,COPS3,,,,,,,,,,,ZNF431,,,,
,TAF1D,ATP2A2,,CCT2,,,,,,,,,,,ZNF43,,,,
,ABI1,FBXO45,,ITGAV,,,,,,,,,,,MEG3,,,,
,ZNF398,ATG13,,DAPK3,,,,,,,,,,,ZNF486,,,,
,DERL1,DEGS1,,GAPVD1,,,,,,,,,,,KCNQ1OT1,,,,
,EIF2S1,ANKLE2,,CLP1,,,,,,,,,,,,,,,
,EIF2S2,RHOG,,RNF34,,,,,,,,,,,,,,,
,HNRNPAB,TIMM22,,ATG13,,,,,,,,,,,,,,,
,THAP12,UBE2N,,IRAK2,,,,,,,,,,,,,,,
,RAB1A,RCC2,,HNRNPA0,,,,,,,,,,,,,,,
,UTP4,BHLHA15,,FBXO45,,,,,,,,,,,,,,,
,DDX27,ANXA2,,RHOG,,,,,,,,,,,,,,,
,PTPN12,PITPNB,,CSNK2A1,,,,,,,,,,,,,,,
,SNRNP27,UTP11,,UBASH3B,,,,,,,,,,,,,,,
,CALU,E2F4,,UBE2J1,,,,,,,,,,,,,,,
,POGK,KMT5A,,TNIP1,,,,,,,,,,,,,,,
,PPAT,ADAM17,,SMARCA5,,,,,,,,,,,,,,,
,LIMS1,MORF4L1,,PSMD12,,,,,,,,,,,,,,,
,ATAD1,BICD2,,SOCS4,,,,,,,,,,,,,,,
,DAXX,USP7,,YTHDF2,,,,,,,,,,,,,,,
,NUP58,TET3,,USP7,,,,,,,,,,,,,,,
,UBE2D2,BLOC1S2,,LTN1,,,,,,,,,,,,,,,
,TFG,PRPF40A,,MARCHF5,,,,,,,,,,,,,,,
,UBE2N,MRTFA,,F11R,,,,,,,,,,,,,,,
,SBDS,MCMBP,,TIMM22,,,,,,,,,,,,,,,
,PLXNA1,MARCHF5,,FOXK1,,,,,,,,,,,,,,,
,YTHDF2,MIER1,,PDZD8,,,,,,,,,,,,,,,
,ITGAV,CNEP1R1,,FOXK2,,,,,,,,,,,,,,,
,HNRNPA0,ARFGAP3,,DCAF12,,,,,,,,,,,,,,,
,USP7,OSGIN2,,KCTD5,,,,,,,,,,,,,,,
,PLEKHM2,GAN,,COPS2,,,,,,,,,,,,,,,
,RAN,GAPVD1,,ERI1,,,,,,,,,,,,,,,
,TMEM165,ARF4,,FADD,,,,,,,,,,,,,,,
,MFHAS1,DENND5A,,MTMR9,,,,,,,,,,,,,,,
,POLR3C,LYN,,GAN,,,,,,,,,,,,,,,
,MBNL1,,,TNFRSF10A,,,,,,,,,,,,,,,
,CKAP4,,,USP12,,,,,,,,,,,,,,,
,GNA13,,,SOCS7,,,,,,,,,,,,,,,
,AHCTF1,,,KPNA2,,,,,,,,,,,,,,,
,STAM,,,SLC52A2,,,,,,,,,,,,,,,
,VPS26A,,,KPNA4,,,,,,,,,,,,,,,
,SAP30BP,,,ADAM17,,,,,,,,,,,,,,,
,RSL24D1,,,RHEB,,,,,,,,,,,,,,,
,CNEP1R1,,,GBP2,,,,,,,,,,,,,,,
,ATG101,,,TNIP2,,,,,,,,,,,,,,,
,WDR36,,,IPO7,,,,,,,,,,,,,,,
,EFL1,,,MCMBP,,,,,,,,,,,,,,,
,RABGGTB,,,MIER1,,,,,,,,,,,,,,,
,BTBD10,,,COPS8,,,,,,,,,,,,,,,
,PRKCI,,,DDX21,,,,,,,,,,,,,,,
,PMM2,,,CRK,,,,,,,,,,,,,,,
,CCNYL1,,,CSRNP2,,,,,,,,,,,,,,,
,EIF4E,,,SOD2,,,,,,,,,,,,,,,
,PRPF4,,,E2F3,,,,,,,,,,,,,,,
,UCK2,,,YES1,,,,,,,,,,,,,,,
,COPS3,,,TCERG1,,,,,,,,,,,,,,,
,TGS1,,,PLXNA1,,,,,,,,,,,,,,,
,DEGS1,,,PPM1G,,,,,,,,,,,,,,,
,PTRH2,,,POLR3C,,,,,,,,,,,,,,,
,SAMD8,,,SMG7,,,,,,,,,,,,,,,
,RAB5A,,,NRAS,,,,,,,,,,,,,,,
,YWHAZ,,,CHUK,,,,,,,,,,,,,,,
,FIP1L1,,,MAX,,,,,,,,,,,,,,,
,ISG20L2,,,PTPN12,,,,,,,,,,,,,,,
,COPS2,,,CAMSAP1,,,,,,,,,,,,,,,
,ASB6,,,CDK7,,,,,,,,,,,,,,,
,CDYL2,,,YME1L1,,,,,,,,,,,,,,,
,CRK,,,THAP12,,,,,,,,,,,,,,,
,IL15RA,,,SINHCAF,,,,,,,,,,,,,,,
,GATAD2A,,,BNIP2,,,,,,,,,,,,,,,
,USP12,,,PTRH2,,,,,,,,,,,,,,,
,DAPK3,,,BTBD10,,,,,,,,,,,,,,,
,YME1L1,,,ATP1A1,,,,,,,,,,,,,,,
,PLOD2,,,ANXA5,,,,,,,,,,,,,,,
,PPP2R5E,,,NAA15,,,,,,,,,,,,,,,
,UBASH3B,,,OSGIN2,,,,,,,,,,,,,,,
,CYCS,,,VDAC2,,,,,,,,,,,,,,,
,NIFK,,,SERPINB8,,,,,,,,,,,,,,,
,PPP4R1,,,CDYL2,,,,,,,,,,,,,,,
,ARPC5L,,,ARF4,,,,,,,,,,,,,,,
,ATG13,,,E2F6,,,,,,,,,,,,,,,
,PAFAH1B2,,,CD2BP2,,,,,,,,,,,,,,,
,DRAM1,,,LIMS1,,,,,,,,,,,,,,,
,B4GALT3,,,RCC2,,,,,,,,,,,,,,,
,UBE2Z,,,DENND5A,,,,,,,,,,,,,,,
,ANKLE2,,,STK40,,,,,,,,,,,,,,,
,B3GALNT2,,,ZNF398,,,,,,,,,,,,,,,
,ZUP1,,,MAP3K3,,,,,,,,,,,,,,,
,UTP14A,,,E2F4,,,,,,,,,,,,,,,
,PDXK,,,RNPS1,,,,,,,,,,,,,,,
,SINHCAF,,,,,,,,,,,,,,,,,,
,RNF149,,,,,,,,,,,,,,,,,,
,SLC7A1,,,,,,,,,,,,,,,,,,
,SOCS4,,,,,,,,,,,,,,,,,,
,F11R,,,,,,,,,,,,,,,,,,
,RRP1,,,,,,,,,,,,,,,,,,
,BNIP2,,,,,,,,,,,,,,,,,,
,BEND3,,,,,,,,,,,,,,,,,,
,HIPK1,,,,,,,,,,,,,,,,,,
,ARF1,,,,,,,,,,,,,,,,,,
,LGALS8,,,,,,,,,,,,,,,,,,
,IST1,,,,,,,,,,,,,,,,,,
,ANXA2,,,,,,,,,,,,,,,,,,
,KMT5A,,,,,,,,,,,,,,,,,,
,SGMS2,,,,,,,,,,,,,,,,,,
,MORF4L1,,,,,,,,,,,,,,,,,,
,STX12,,,,,,,,,,,,,,,,,,
,WDR82,,,,,,,,,,,,,,,,,,
,STK17A,,,,,,,,,,,,,,,,,,
,DCAF13,,,,,,,,,,,,,,,,,,
,BAG5,,,,,,,,,,,,,,,,,,
,KPNA2,,,,,,,,,,,,,,,,,,
,PSMD12,,,,,,,,,,,,,,,,,,
,COPS8,,,,,,,,,,,,,,,,,,
,BMS1,,,,,,,,,,,,,,,,,,
,MAP3K3,,,,,,,,,,,,,,,,,,
,LHFPL2,,,,,,,,,,,,,,,,,,
,MIER1,,,,,,,,,,,,,,,,,,
,ITGB1,,,,,,,,,,,,,,,,,,
,CSNK1G1,,,,,,,,,,,,,,,,,,
,SNRPD1,,,,,,,,,,,,,,,,,,
,CSGALNACT2,,,,,,,,,,,,,,,,,,
,RNF34,,,,,,,,,,,,,,,,,,
,LYN,,,,,,,,,,,,,,,,,,
,ATP6V1B2,,,,,,,,,,,,,,,,,,
,RNPS1,,,,,,,,,,,,,,,,,,
,CANT1,,,,,,,,,,,,,,,,,,
,CLP1,,,,,,,,,,,,,,,,,,
,RBM15B,,,,,,,,,,,,,,,,,,
,FBXO45,,,,,,,,,,,,,,,,,,
,ATP1A1,,,,,,,,,,,,,,,,,,
,TSR1,,,,,,,,,,,,,,,,,,
,LTN1,,,,,,,,,,,,,,,,,,
,CD2BP2,,,,,,,,,,,,,,,,,,
,RNASEH1,,,,,,,,,,,,,,,,,,
,PTP4A2,,,,,,,,,,,,,,,,,,
,STK40,,,,,,,,,,,,,,,,,,
,SERPINB8,,,,,,,,,,,,,,,,,,
,MARCHF5,,,,,,,,,,,,,,,,,,
,RRS1,,,,,,,,,,,,,,,,,,
,MCMBP,,,,,,,,,,,,,,,,,,
,KCTD5,,,,,,,,,,,,,,,,,,
,UBE2J1,,,,,,,,,,,,,,,,,,
,UTP11,,,,,,,,,,,,,,,,,,
,TAF13,,,,,,,,,,,,,,,,,,
,DCAF12,,,,,,,,,,,,,,,,,,
,ZDHHC18,,,,,,,,,,,,,,,,,,
,IPO7,,,,,,,,,,,,,,,,,,
,PRPF40A,,,,,,,,,,,,,,,,,,
,ABCF1,,,,,,,,,,,,,,,,,,
,NRAS,,,,,,,,,,,,,,,,,,
,GAN,,,,,,,,,,,,,,,,,,
,SOCS7,,,,,,,,,,,,,,,,,,
,KIF5B,,,,,,,,,,,,,,,,,,
,RCC2,,,,,,,,,,,,,,,,,,
,AGFG1,,,,,,,,,,,,,,,,,,
,SLC52A2,,,,,,,,,,,,,,,,,,
,ATP2A2,,,,,,,,,,,,,,,,,,
,PIP5K1A,,,,,,,,,,,,,,,,,,
,ADO,,,,,,,,,,,,,,,,,,
,ENTPD7,,,,,,,,,,,,,,,,,,
,CLIC1,,,,,,,,,,,,,,,,,,
,PI4K2A,,,,,,,,,,,,,,,,,,
,PITPNB,,,,,,,,,,,,,,,,,,
,CA13,,,,,,,,,,,,,,,,,,