"","Category","PC","Cluster","Term","ClusterName","NumDEInCat","FDR"
"1","ACTIVATION OF IMMUNE RESPONSE","PC2","Cluster 2","activation of immune response","Activation of Immune Response",22,0.00812399376877123
"2","ALPHA-BETA T CELL PROLIFERATION","PC2","Cluster 2","alpha-beta T cell proliferation","Activation of Immune Response",5,0.03842399358569
"3","ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY","PC2","Cluster 2","antigen receptor-mediated signaling pathway","Activation of Immune Response",17,0.00213499537401225
"4","ATP SYNTHESIS COUPLED ELECTRON TRANSPORT","PC2","Cluster 2","ATP synthesis coupled electron transport","Oxidative Phosphorylation",7,0.0476165806573418
"5","B CELL RECEPTOR SIGNALING PATHWAY","PC2","Cluster 2","B cell receptor signaling pathway","Activation of Immune Response",10,0.00304516596977763
"6","BIOLOGICAL ADHESION","PC2","Cluster 2","biological adhesion","Activation of Immune Response",47,0.00187863772538275
"7","CALCIUM ION HOMEOSTASIS","PC2","Cluster 2","calcium ion homeostasis","Calcium Homeostasis",19,0.00945435916091827
"8","CATABOLIC PROCESS","PC1","Cluster 2","catabolic process","Catabolic Process",102,0.0462108802934698
"9","CATION TRANSPORT","PC2","Cluster 2","cation transport","Other",31,0.0437629256648768
"10","CELL ACTIVATION","PC2","Cluster 2","cell activation","Activation of Immune Response",53,1.18396784759911e-05
"11","CELL ADHESION","PC2","Cluster 2","cell adhesion","Activation of Immune Response",47,0.00169221180156904
"12","CELL COMMUNICATION","PC2","Cluster 2","cell communication","Cell Signaling in Response to Stumulus",133,9.66008369837228e-05
"13","CELL MIGRATION","PC2","Cluster 2","cell migration","Cell Migration",43,0.0312122836040459
"14","CELL MOTILITY","PC2","Cluster 2","cell motility","Cell Migration",46,0.0253833927051374
"15","CELL POPULATION PROLIFERATION","PC2","Cluster 2","cell population proliferation","Other",51,0.011675176460155
"16","CELL-CELL ADHESION","PC2","Cluster 2","cell-cell adhesion","Activation of Immune Response",33,0.00203494338855187
"17","CELLULAR AROMATIC COMPOUND METABOLIC PROCESS","PC1","Cluster 2","cellular aromatic compound metabolic process","Gene Transcription and RNA Biosynthesis",197,0.0102718368109263
"18","CELLULAR CALCIUM ION HOMEOSTASIS","PC2","Cluster 2","cellular calcium ion homeostasis","Calcium Homeostasis",19,0.00720095293464702
"19","CELLULAR CATABOLIC PROCESS","PC1","Cluster 2","cellular catabolic process","Catabolic Process",93,0.0221313853265272
"20","CELLULAR COMPONENT BIOGENESIS","PC1","Cluster 2","cellular component biogenesis","Cellular Component Organization",139,1.84610950853342e-06
"21","CELLULAR COMPONENT ORGANIZATION","PC1","Cluster 2","cellular component organization","Cellular Component Organization",212,0.0321951513069783
"22","CELLULAR COMPONENT ORGANIZATION OR BIOGENESIS","PC1","Cluster 2","cellular component organization or biogenesis","Cellular Component Organization",239,5.22717672192426e-06
"23","CELLULAR DIVALENT INORGANIC CATION HOMEOSTASIS","PC2","Cluster 2","cellular divalent inorganic cation homeostasis","Calcium Homeostasis",19,0.0149616075569843
"24","CELLULAR LOCALIZATION","PC1","Cluster 2","cellular localization","Protein Transport",142,0.000139963496079358
"25","CELLULAR MACROMOLECULE BIOSYNTHETIC PROCESS","PC1","Cluster 2","cellular macromolecule biosynthetic process","Gene Transcription and RNA Biosynthesis",164,0.0368745041216197
"26","CELLULAR MACROMOLECULE CATABOLIC PROCESS","PC1","Cluster 2","cellular macromolecule catabolic process","Catabolic Process",60,0.00182170029258267
"27","CELLULAR MACROMOLECULE LOCALIZATION","PC1","Cluster 2","cellular macromolecule localization","Protein Transport",96,3.15278311568598e-05
"28","CELLULAR MACROMOLECULE METABOLIC PROCESS","PC1","Cluster 2","cellular macromolecule metabolic process","Gene Transcription and RNA Biosynthesis",281,2.18438937296869e-06
"29","CELLULAR METABOLIC PROCESS","PC1","Cluster 2","cellular metabolic process","Gene Transcription and RNA Biosynthesis",339,5.81463062172024e-06
"30","CELLULAR NITROGEN COMPOUND BIOSYNTHETIC PROCESS","PC1","Cluster 2","cellular nitrogen compound biosynthetic process","Gene Transcription and RNA Biosynthesis",163,0.0303195825487051
"31","CELLULAR NITROGEN COMPOUND METABOLIC PROCESS","PC1","Cluster 2","cellular nitrogen compound metabolic process","Gene Transcription and RNA Biosynthesis",217,0.000939924345284876
"32","CELLULAR PROTEIN LOCALIZATION","PC1","Cluster 2","cellular protein localization","Protein Transport",96,2.55413538029925e-05
"33","CELLULAR PROTEIN METABOLIC PROCESS","PC1","Cluster 2","cellular protein metabolic process","Gene Transcription and RNA Biosynthesis",194,2.09210577577575e-05
"34","CELLULAR PROTEIN MODIFICATION PROCESS","PC1","Cluster 2","cellular protein modification process","Gene Transcription and RNA Biosynthesis",164,4.31919509875368e-05
"35","CELLULAR RESPONSE TO HEAT","PC1","Cluster 2","cellular response to heat","Other",13,0.0155010223084464
"36","CELLULAR RESPONSE TO STIMULUS","PC2","Cluster 2","cellular response to stimulus","Cell Signaling in Response to Stumulus",138,0.0170976407102084
"37","CHROMOSOME ORGANIZATION","PC1","Cluster 2","chromosome organization","Other",56,0.0326377401333696
"38","DEFENSE RESPONSE TO OTHER ORGANISM","PC2","Cluster 2","defense response to other organism","Other",33,0.0156833707159673
"39","DIVALENT INORGANIC CATION HOMEOSTASIS","PC2","Cluster 2","divalent inorganic cation homeostasis","Calcium Homeostasis",19,0.0224076421104087
"40","ENDOMEMBRANE SYSTEM ORGANIZATION","PC1","Cluster 2","endomembrane system organization","Other",30,0.00695963509839874
"41","ENDOTHELIAL CELL PROLIFERATION","PC2","Cluster 2","endothelial cell proliferation","Other",10,0.0358785269993868
"42","ENVELOPE","PC2","Cluster 1","envelope","Mitochondrial Membrane",14,0.00455384502713335
"43","EPITHELIAL CELL PROLIFERATION","PC2","Cluster 2","epithelial cell proliferation","Other",18,0.0149616075569843
"44","ESTABLISHMENT OF LOCALIZATION IN CELL","PC1","Cluster 2","establishment of localization in cell","Protein Transport",114,0.00199792627091284
"45","ESTABLISHMENT OF PROTEIN LOCALIZATION","PC1","Cluster 2","establishment of protein localization","Protein Transport",90,0.00255048555647029
"46","ESTABLISHMENT OF PROTEIN LOCALIZATION TO CHROMOSOME","PC1","Cluster 2","establishment of protein localization to chromosome","RNA and Protein Localization to Telomere",6,0.0130575276841187
"47","ESTABLISHMENT OF PROTEIN LOCALIZATION TO ORGANELLE","PC1","Cluster 2","establishment of protein localization to organelle","Protein Transport",35,0.00146601888259068
"48","ESTABLISHMENT OF PROTEIN LOCALIZATION TO TELOMERE","PC1","Cluster 2","establishment of protein localization to telomere","RNA and Protein Localization to Telomere",5,0.0180081948351123
"49","ESTABLISHMENT OF RNA LOCALIZATION","PC1","Cluster 2","establishment of RNA localization","RNA Export from Nucleus",18,0.00393480808902821
"50","G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY","PC2","Cluster 2","G protein-coupled receptor signaling pathway","Other",31,0.000151994875790502
"51","GENE EXPRESSION","PC1","Cluster 2","gene expression","Gene Transcription and RNA Biosynthesis",210,1.03857417294326e-05
"52","GOLGI VESICLE BUDDING","PC1","Cluster 2","Golgi vesicle budding","Other",10,0.0198328019574609
"53","HETEROCYCLE METABOLIC PROCESS","PC1","Cluster 2","heterocycle metabolic process","Gene Transcription and RNA Biosynthesis",198,0.00488245841305043
"54","I-KAPPAB KINASE/NF-KAPPAB SIGNALING","PC1","Cluster 2","I-kappaB kinase/NF-kappaB signaling","NFKB Signaling",21,0.0155727508580111
"55","IMMUNE RESPONSE","PC2","Cluster 2","immune response","Activation of Immune Response",62,5.14022328126806e-05
"56","IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY","PC2","Cluster 2","immune response-activating cell surface receptor signaling pathway","Activation of Immune Response",19,0.0145440885656433
"57","IMMUNE RESPONSE-ACTIVATING SIGNAL TRANSDUCTION","PC2","Cluster 2","immune response-activating signal transduction","Activation of Immune Response",19,0.0145440885656433
"58","IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY","PC2","Cluster 2","immune response-regulating cell surface receptor signaling pathway","Activation of Immune Response",19,0.0285039928176106
"59","IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY","PC2","Cluster 2","immune response-regulating signaling pathway","Activation of Immune Response",19,0.0301026776516226
"60","IMMUNE SYSTEM PROCESS","PC2","Cluster 2","immune system process","Activation of Immune Response",79,0.000227192735334067
"61","IMPORT INTO NUCLEUS","PC1","Cluster 2","import into nucleus","RNA Export from Nucleus",15,0.0165262306686696
"62","INTERSPECIES INTERACTION BETWEEN ORGANISMS","PC1","Cluster 2","interspecies interaction between organisms","Other",82,0.0215390470799337
"63","INTRACELLULAR PROTEIN TRANSPORT","PC1","Cluster 2","intracellular protein transport","Protein Transport",60,0.00128133665258924
"64","INTRACELLULAR SIGNAL TRANSDUCTION","PC2","Cluster 2","intracellular signal transduction","Cell Signaling in Response to Stumulus",74,0.00251046294790277
"65","INTRACELLULAR TRANSPORT","PC1","Cluster 2","intracellular transport","Protein Transport",85,0.000222366602798139
"66","LEUKOCYTE ACTIVATION","PC2","Cluster 2","leukocyte activation","Activation of Immune Response",45,0.000261297583205652
"67","LEUKOCYTE AGGREGATION","PC2","Cluster 2","leukocyte aggregation","Other",4,0.0170976407102084
"68","LEUKOCYTE CELL-CELL ADHESION","PC2","Cluster 2","leukocyte cell-cell adhesion","Activation of Immune Response",20,0.000776295934632872
"69","LEUKOCYTE PROLIFERATION","PC2","Cluster 2","leukocyte proliferation","Activation of Immune Response",15,0.011675176460155
"70","LOCALIZATION OF CELL","PC2","Cluster 2","localization of cell","Cell Migration",46,0.0253833927051374
"71","LYMPHOCYTE ACTIVATION","PC2","Cluster 2","lymphocyte activation","Activation of Immune Response",33,7.30759172940708e-05
"72","LYMPHOCYTE AGGREGATION","PC2","Cluster 2","lymphocyte aggregation","Other",3,0.0149616075569843
"73","LYMPHOCYTE DIFFERENTIATION","PC2","Cluster 2","lymphocyte differentiation","Activation of Immune Response",17,0.0170976407102084
"74","LYMPHOCYTE MIGRATION","PC2","Cluster 2","lymphocyte migration","Immune Cell Migration",10,0.00257452525202591
"75","LYMPHOCYTE PROLIFERATION","PC2","Cluster 2","lymphocyte proliferation","Activation of Immune Response",14,0.0133949833476066
"76","MACROMOLECULE BIOSYNTHETIC PROCESS","PC1","Cluster 2","macromolecule biosynthetic process","Gene Transcription and RNA Biosynthesis",170,0.018848809852231
"77","MACROMOLECULE CATABOLIC PROCESS","PC1","Cluster 2","macromolecule catabolic process","Catabolic Process",63,0.0310395100089558
"78","MACROMOLECULE LOCALIZATION","PC1","Cluster 2","macromolecule localization","Protein Transport",121,0.0170522248187747
"79","MACROMOLECULE METABOLIC PROCESS","PC1","Cluster 2","macromolecule metabolic process","Gene Transcription and RNA Biosynthesis",314,5.53841799693718e-07
"80","MACROMOLECULE METHYLATION","PC1","Cluster 2","macromolecule methylation","Other",22,0.0134032362903191
"81","MACROMOLECULE MODIFICATION","PC1","Cluster 2","macromolecule modification","Gene Transcription and RNA Biosynthesis",172,2.19826030273468e-05
"82","MEMBRANE ORGANIZATION","PC1","Cluster 2","membrane organization","Other",43,0.0494356098960506
"83","METABOLIC PROCESS","PC1","Cluster 2","metabolic process","Gene Transcription and RNA Biosynthesis",346,0.00119918902146586
"84","MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT","PC2","Cluster 2","mitochondrial ATP synthesis coupled electron transport","Oxidative Phosphorylation",7,0.0457180261165241
"85","MITOCHONDRIAL ENVELOPE","PC2","Cluster 1","mitochondrial envelope","Mitochondrial Membrane",12,0.00152800559268805
"86","MITOCHONDRIAL INNER MEMBRANE","PC2","Cluster 1","mitochondrial inner membrane","Mitochondrial Membrane",10,0.00151436555183073
"87","MITOCHONDRIAL MEMBRANE","PC2","Cluster 1","mitochondrial membrane","Mitochondrial Membrane",12,0.00151436555183073
"88","MITOCHONDRIAL PROTEIN COMPLEX","PC2","Cluster 1","mitochondrial protein complex","Mitochondrial Membrane",8,0.00151436555183073
"89","MITOCHONDRION","PC2","Cluster 1","mitochondrion","Mitochondrial Membrane",15,0.0227734506964359
"90","MONONUCLEAR CELL PROLIFERATION","PC2","Cluster 2","mononuclear cell proliferation","Activation of Immune Response",14,0.0145440885656433
"91","MRNA EXPORT FROM NUCLEUS","PC1","Cluster 2","mRNA export from nucleus","RNA Export from Nucleus",12,0.013277458607696
"92","MRNA METABOLIC PROCESS","PC1","Cluster 2","mRNA metabolic process","RNA Processing",49,0.000193311789637645
"93","MRNA PROCESSING","PC1","Cluster 2","mRNA processing","RNA Processing",32,0.00577692327454498
"94","MRNA SPLICING, VIA SPLICEOSOME","PC1","Cluster 2","mRNA splicing, via spliceosome","RNA Processing",27,0.000784588685226003
"95","MRNA TRANSPORT","PC1","Cluster 2","mRNA transport","RNA Export from Nucleus",14,0.0155010223084464
"96","MRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS","PC1","Cluster 2","mRNA-containing ribonucleoprotein complex export from nucleus","RNA Export from Nucleus",12,0.013277458607696
"97","NCRNA EXPORT FROM NUCLEUS","PC1","Cluster 2","ncRNA export from nucleus","RNA Export from Nucleus",7,0.0221313853265272
"98","NCRNA METABOLIC PROCESS","PC1","Cluster 2","ncRNA metabolic process","RNA Processing",33,0.000822041756986931
"99","NCRNA PROCESSING","PC1","Cluster 2","ncRNA processing","RNA Processing",31,0.000100352824948481
"100","NEGATIVE REGULATION OF BIOLOGICAL PROCESS","PC1","Cluster 2","negative regulation of biological process","Other",184,0.0250127883390085
"101","NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY","PC2","Cluster 2","negative regulation of cytokine-mediated signaling pathway","Other",6,0.0383378886815122
"102","NITROGEN COMPOUND METABOLIC PROCESS","PC1","Cluster 2","nitrogen compound metabolic process","Gene Transcription and RNA Biosynthesis",314,5.85048806612757e-05
"103","NUCLEAR EXPORT","PC1","Cluster 2","nuclear export","RNA Export from Nucleus",17,0.0138154371862095
"104","NUCLEAR TRANSPORT","PC1","Cluster 2","nuclear transport","RNA Export from Nucleus",28,0.000468543253912128
"105","NUCLEIC ACID METABOLIC PROCESS","PC1","Cluster 2","nucleic acid metabolic process","Gene Transcription and RNA Biosynthesis",182,0.00131973995110886
"106","NUCLEIC ACID TRANSPORT","PC1","Cluster 2","nucleic acid transport","RNA Export from Nucleus",18,0.00296496623697849
"107","NUCLEOBASE-CONTAINING COMPOUND METABOLIC PROCESS","PC1","Cluster 2","nucleobase-containing compound metabolic process","Gene Transcription and RNA Biosynthesis",196,0.00170743815592255
"108","NUCLEOCYTOPLASMIC TRANSPORT","PC1","Cluster 2","nucleocytoplasmic transport","RNA Export from Nucleus",27,0.00100346400190022
"109","NUCLEUS ORGANIZATION","PC1","Cluster 2","nucleus organization","Other",14,0.00529192354739207
"110","ORGANELLE ENVELOPE","PC2","Cluster 1","organelle envelope","Mitochondrial Membrane",14,0.00455384502713335
"111","ORGANELLE INNER MEMBRANE","PC2","Cluster 1","organelle inner membrane","Mitochondrial Membrane",10,0.00231888119578543
"112","ORGANELLE MEMBRANE","PC2","Cluster 1","organelle membrane","Other",25,0.00152800559268805
"113","ORGANELLE ORGANIZATION","PC1","Cluster 2","organelle organization","Cellular Component Organization",155,0.00101191679130754
"114","ORGANIC CYCLIC COMPOUND METABOLIC PROCESS","PC1","Cluster 2","organic cyclic compound metabolic process","Gene Transcription and RNA Biosynthesis",199,0.0375152242937396
"115","ORGANIC SUBSTANCE METABOLIC PROCESS","PC1","Cluster 2","organic substance metabolic process","Gene Transcription and RNA Biosynthesis",336,0.000251543392307198
"116","ORGANONITROGEN COMPOUND METABOLIC PROCESS","PC1","Cluster 2","organonitrogen compound metabolic process","Gene Transcription and RNA Biosynthesis",215,0.0269595057899695
"117","OXIDATIVE PHOSPHORYLATION","PC2","Cluster 2","oxidative phosphorylation","Oxidative Phosphorylation",9,0.0272304320234221
"118","PEPTIDYL-LYSINE MODIFICATION","PC1","Cluster 2","peptidyl-lysine modification","Other",28,0.00455679598216165
"119","PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING","PC2","Cluster 2","phosphatidylinositol 3-kinase signaling","PI3-Kinase Signaling",10,0.0458132444177929
"120","POSITIVE REGULATION OF ALPHA-BETA T CELL PROLIFERATION","PC2","Cluster 2","positive regulation of alpha-beta T cell proliferation","Activation of Immune Response",5,0.00607200509566963
"121","POSITIVE REGULATION OF BIOLOGICAL PROCESS","PC1","Cluster 2","positive regulation of biological process","Gene Transcription and RNA Biosynthesis",216,0.000108756032950203
"122","POSITIVE REGULATION OF BIOSYNTHETIC PROCESS","PC1","Cluster 2","positive regulation of biosynthetic process","Gene Transcription and RNA Biosynthesis",85,0.00199169311707228
"123","POSITIVE REGULATION OF CATALYTIC ACTIVITY","PC2","Cluster 2","positive regulation of catalytic activity","Other",42,0.0378736114722723
"124","POSITIVE REGULATION OF CELL ACTIVATION","PC2","Cluster 2","positive regulation of cell activation","Activation of Immune Response",19,0.00511602408126598
"125","POSITIVE REGULATION OF CELL COMMUNICATION","PC2","Cluster 2","positive regulation of cell communication","Cell Signaling in Response to Stumulus",49,0.0216726996467721
"126","POSITIVE REGULATION OF CELL MOTILITY","PC2","Cluster 2","positive regulation of cell motility","Cell Migration",22,0.0286950540627721
"127","POSITIVE REGULATION OF CELL POPULATION PROLIFERATION","PC2","Cluster 2","positive regulation of cell population proliferation","Other",31,0.00676803146197474
"128","POSITIVE REGULATION OF CELLULAR BIOSYNTHETIC PROCESS","PC1","Cluster 2","positive regulation of cellular biosynthetic process","Gene Transcription and RNA Biosynthesis",84,0.0018780526584672
"129","POSITIVE REGULATION OF CELLULAR COMPONENT MOVEMENT","PC2","Cluster 2","positive regulation of cellular component movement","Cell Migration",22,0.0392000709932608
"130","POSITIVE REGULATION OF CELLULAR METABOLIC PROCESS","PC1","Cluster 2","positive regulation of cellular metabolic process","Gene Transcription and RNA Biosynthesis",137,3.31422072473283e-05
"131","POSITIVE REGULATION OF CELLULAR PROCESS","PC2","Cluster 2","positive regulation of cellular process","Cell Signaling in Response to Stumulus",116,0.0174421541443343
"132","POSITIVE REGULATION OF CELLULAR PROCESS","PC1","Cluster 2","positive regulation of cellular process","Gene Transcription and RNA Biosynthesis",202,5.93387740580412e-05
"133","POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION","PC2","Cluster 2","positive regulation of cytosolic calcium ion concentration","Calcium Homeostasis",14,0.0262926974720972
"134","POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO TELOMERE","PC1","Cluster 2","positive regulation of establishment of protein localization to telomere","RNA and Protein Localization to Telomere",5,0.000939924345284876
"135","POSITIVE REGULATION OF GENE EXPRESSION","PC1","Cluster 2","positive regulation of gene expression","Gene Transcription and RNA Biosynthesis",88,0.0240431495480849
"136","POSITIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING","PC1","Cluster 2","positive regulation of I-kappaB kinase/NF-kappaB signaling","NFKB Signaling",16,0.0221313853265272
"137","POSITIVE REGULATION OF IMMUNE RESPONSE","PC2","Cluster 2","positive regulation of immune response","Activation of Immune Response",25,0.0241079901890531
"138","POSITIVE REGULATION OF IMMUNE SYSTEM PROCESS","PC2","Cluster 2","positive regulation of immune system process","Activation of Immune Response",38,0.000690688895528025
"139","POSITIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION","PC2","Cluster 2","positive regulation of intracellular signal transduction","Cell Signaling in Response to Stumulus",33,0.0211248520531011
"140","POSITIVE REGULATION OF LEUKOCYTE ACTIVATION","PC2","Cluster 2","positive regulation of leukocyte activation","Activation of Immune Response",19,0.00350991122361518
"141","POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION","PC2","Cluster 2","positive regulation of leukocyte proliferation","Activation of Immune Response",11,0.00431613068669709
"142","POSITIVE REGULATION OF LOCOMOTION","PC2","Cluster 2","positive regulation of locomotion","Cell Migration",22,0.03842399358569
"143","POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION","PC2","Cluster 2","positive regulation of lymphocyte activation","Activation of Immune Response",17,0.00720095293464702
"144","POSITIVE REGULATION OF LYMPHOCYTE MIGRATION","PC2","Cluster 2","positive regulation of lymphocyte migration","Immune Cell Migration",6,0.00821631455546627
"145","POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION","PC2","Cluster 2","positive regulation of lymphocyte proliferation","Activation of Immune Response",11,0.00242894822736179
