Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,
Cholesterol Biosynthesis I,7.36,0.462,-2.449,CYP51A1,FDFT1,LBR,LSS,NSDHL,SC5D,,,,,,,,,,,,,
"Cholesterol Biosynthesis II (via 24,25-dihydrolanosterol)",7.36,0.462,-2.449,CYP51A1,FDFT1,LBR,LSS,NSDHL,SC5D,,,,,,,,,,,,,
Cholesterol Biosynthesis III (via Desmosterol),7.36,0.462,-2.449,CYP51A1,FDFT1,LBR,LSS,NSDHL,SC5D,,,,,,,,,,,,,
LPS/IL-1 Mediated Inhibition of RXR Function,6.97,0.076,0.707,ABCB11,ABCG8,CHST10,CPT1A,CYP2C18,CYP2C8,CYP2R1,CYP4A11,FABP2,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HS3ST3B1,IL1B,NR0B2,SLC27A1,SREBF1,XPO1
Superpathway of Cholesterol Biosynthesis,6.26,0.241,-2.646,CYP51A1,FDFT1,FDPS,LBR,LSS,NSDHL,SC5D,,,,,,,,,,,,
NRF2-mediated Oxidative Stress Response,5.98,0.072,-1.414,ATF4,CYP2C18,CYP2C8,CYP2R1,CYP4A11,EIF2AK3,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HACD3,HERPUD1,HMOX1,NQO2,NRAS,PPIB,RAP2A,,
Estrogen Biosynthesis,4.97,0.159,-0.378,AKR1C4,CYP2C18,CYP2C8,CYP51A1,HSD17B10,HSD17B11,POR,,,,,,,,,,,,
FXR/RXR Activation,4.85,0.0873,#NUM!,A1BG,ABCB11,ABCG8,APOA4,CYP8B1,G6PC1,G6PC3,IL1B,NR0B2,SLC22A7,SREBF1,,,,,,,,
Acetone Degradation I (to Methylglyoxal),4.76,0.188,-0.447,CYP2C18,CYP2C8,CYP4A11,CYP51A1,POR,PTGR1,,,,,,,,,,,,,
Glycine Betaine Degradation,4.74,0.4,2,BHMT,BHMT2,DMGDH,SDSL,,,,,,,,,,,,,,,
Superpathway of Methionine Degradation,4.38,0.162,1.633,BHMT,BHMT2,CTH,GOT1,MAT1A,NSUN4,,,,,,,,,,,,,
Xenobiotic Metabolism General Signaling Pathway,4.33,0.0769,-2.111,ABCA2,EIF2AK3,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HMOX1,NQO2,NRAS,RAP2A,UGT2B28,,,,,,,,
Ferroptosis Signaling Pathway,4.11,0.0794,-1.265,ARAF,ATF4,CARS1,CTH,EIF2AK3,FDFT1,H2AZ1,HMOX1,NRAS,RAP2A,,,,,,,,,
Zymosterol Biosynthesis,3.99,0.5,#NUM!,CYP51A1,LBR,NSDHL,,,,,,,,,,,,,,,,
Aryl Hydrocarbon Receptor Signaling,3.92,0.0692,#NUM!,CDK2,CYP2C18,CYP2C8,DCT,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,IL1B,NQO2,NR0B2,,,,,,,,
Nicotine Degradation II,3.81,0.106,-1.89,Aox3,CYP2C18,CYP2C8,CYP51A1,INMT,POR,UGT2B28,,,,,,,,,,,,
Xenobiotic Metabolism Signaling,3.72,0.0521,#NUM!,CHST10,CYP2C8,EIF2AK3,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HDAC5,HMOX1,HS3ST3B1,IL1B,NQO2,NRAS,RAP2A,UGT2B28,,,,
Retinoate Biosynthesis I,3.41,0.139,-1.342,ADH4,AKR1C4,RDH11,RDH16,SDR9C7,,,,,,,,,,,,,,
Estrogen-Dependent Breast Cancer Signaling,3.32,0.0886,-2,AKR1C4,ATF4,ELK1,HSD17B10,HSD17B11,NRAS,RAP2A,,,,,,,,,,,,
Nicotine Degradation III,3.28,0.103,-1.633,Aox3,CYP2C18,CYP2C8,CYP51A1,POR,UGT2B28,,,,,,,,,,,,,
TCA Cycle II (Eukaryotic),3.12,0.167,2,ACO2,DLST,FH,OGDH,,,,,,,,,,,,,,,
Xenobiotic Metabolism AHR Signaling Pathway,3.07,0.0805,-1.134,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HDAC5,IL1B,NQO2,,,,,,,,,,,,
Bupropion Degradation,3.05,0.16,-1,CYP2C18,CYP2C8,CYP51A1,POR,,,,,,,,,,,,,,,
"1,25-dihydroxyvitamin D3 Biosynthesis",3.04,0.667,#NUM!,CYP2R1,POR,,,,,,,,,,,,,,,,,
Methionine Salvage II (Mammalian),3.04,0.667,#NUM!,BHMT,BHMT2,,,,,,,,,,,,,,,,,
Role of Tissue Factor in Cancer,2.99,0.069,#NUM!,CASP3,IL1B,ITGA6,ITGB3,NRAS,PDIA6,RAP2A,RPS6KA1,,,,,,,,,,,
2-ketoglutarate Dehydrogenase Complex,2.74,0.5,#NUM!,DLST,OGDH,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism PXR Signaling Pathway,2.68,0.0524,-1.265,CDK2,CHST10,CYP2C8,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HS3ST3B1,PPP1R10,UGT2B28,,,,,,,,,
Glutathione-mediated Detoxification,2.64,0.125,-1,GSTA3,Gsta4,Gstm3,GSTT2/GSTT2B,,,,,,,,,,,,,,,
Toll-like Receptor Signaling,2.6,0.0769,-0.447,ELK1,IL1B,NFKBIA,TIRAP,TNFAIP3,Ubb,,,,,,,,,,,,,
Insulin Secretion Signaling Pathway,2.53,0.0448,-1.155,AGO1,ATF4,EIF2AK3,EIF4EBP3,JAK3,PC,SEC61B,SLC2A5,SPCS2,SPCS3,SSR1,SSR3,,,,,,,
CMP-N-acetylneuraminate Biosynthesis I (Eukaryotes),2.53,0.4,#NUM!,NANP,NANS,,,,,,,,,,,,,,,,,
_-tocopherol Degradation,2.53,0.4,#NUM!,CYP4A11,CYP4F12,,,,,,,,,,,,,,,,,
Coronavirus Pathogenesis Pathway,2.5,0.0495,0,ATF4,CASP3,CDK2,E2F2,EIF2AK3,ELK1,HDAC5,IL1B,NFKBIA,SERPINE1,,,,,,,,,
Androgen Biosynthesis,2.44,0.167,#NUM!,AKR1C4,HSD3B1,Hsd3b4 (includes others),,,,,,,,,,,,,,,,
Prostate Cancer Signaling,2.44,0.0625,#NUM!,ATF4,CDK2,E2F2,HDAC5,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,
HIF1_ Signaling,2.41,0.0481,1.265,ADRA1B,ARAF,CCNG2,HIF1AN,HMOX1,NRAS,RAP2A,SERPINE1,SLC2A5,VHL,,,,,,,,,
Melatonin Degradation I,2.4,0.0833,-1.342,CYP2C18,CYP2C8,CYP51A1,POR,UGT2B28,,,,,,,,,,,,,,
Arginine Biosynthesis IV,2.36,0.333,#NUM!,ASL,OAT,,,,,,,,,,,,,,,,,
ERK/MAPK Signaling,2.33,0.0467,-1.89,ARAF,ATF4,ELK1,ITGA6,ITGB3,MYCN,NRAS,PPP1R10,RAP2A,RPS6KA1,,,,,,,,,
Regulation of Cellular Mechanics by Calpain Protease,2.32,0.0674,#NUM!,ACTN1,CDK2,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,
Methylglyoxal Degradation III,2.31,0.15,#NUM!,ADH4,CYP4A11,PTGR1,,,,,,,,,,,,,,,,
Unfolded protein response,2.29,0.0667,-2.236,ATF4,EIF2AK3,ERO1B,INSIG1,PDIA6,SREBF1,,,,,,,,,,,,,
Endoplasmic Reticulum Stress Pathway,2.25,0.143,#NUM!,ATF4,CASP3,EIF2AK3,,,,,,,,,,,,,,,,
PXR/RXR Activation,2.25,0.0769,#NUM!,ABCB11,CPT1A,CYP2C8,G6PC1,NR0B2,,,,,,,,,,,,,,
Superpathway of Melatonin Degradation,2.25,0.0769,-1.342,CYP2C18,CYP2C8,CYP51A1,POR,UGT2B28,,,,,,,,,,,,,,
LXR/RXR Activation,2.22,0.0569,#NUM!,A1BG,ABCG8,APOA4,CYP51A1,FDFT1,IL1B,SREBF1,,,,,,,,,,,,
Hepatic Cholestasis,2.2,0.0476,#NUM!,ABCB11,ABCG8,CYP8B1,IL1B,NFKBIA,NR0B2,SLC22A7,SREBF1,TIRAP,,,,,,,,,,
CD40 Signaling,2.19,0.0746,0.447,ICAM1,JAK3,MAPKAPK2,NFKBIA,TNFAIP3,,,,,,,,,,,,,,
Oncostatin M Signaling,2.17,0.093,-1,ELK1,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,
Remodeling of Epithelial Adherens Junctions,2.16,0.0735,#NUM!,ACTN1,MAPRE1,TUBA8,TUBB,ZYX,,,,,,,,,,,,,,
PPAR_/RXR_ Activation,2.14,0.0466,0.707,BCL3,CYP2C18,CYP2C8,IL1B,NFKBIA,NR0B2,NRAS,RAP2A,SLC27A1,,,,,,,,,,
Hepatic Fibrosis Signaling Pathway,2.12,0.0358,1.069,ARAF,ATF4,CASP3,ELK1,ICAM1,IL1B,ITGA6,ITGB3,NFKBIA,NRAS,RAP2A,RHOB,SERPINE1,TIRAP,WNT5B,,,,
Cysteine Biosynthesis III (mammalia),2.08,0.125,#NUM!,CTH,MAT1A,NSUN4,,,,,,,,,,,,,,,,
Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,1.97,0.0658,0.447,ARAF,CASP3,IL1B,NFKBIA,PLA2G7,,,,,,,,,,,,,,
Germ Cell-Sertoli Cell Junction Signaling,1.96,0.0468,#NUM!,ACTN1,ITGA6,NRAS,RAP2A,RHOB,TUBA8,TUBB,ZYX,,,,,,,,,,,
MSP-RON Signaling In Cancer Cells Pathway,1.95,0.0507,-0.378,ARAF,ATF4,ITGA6,NFKBIA,NRAS,RAP2A,VHL,,,,,,,,,,,,
NF-_B Activation by Viruses,1.92,0.0641,-0.447,ITGA6,ITGB3,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,,
FLT3 Signaling in Hematopoietic Progenitor Cells,1.88,0.0625,-2.236,ATF4,ELK1,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,
Renal Cell Carcinoma Signaling,1.88,0.0625,#NUM!,FH,NRAS,RAP2A,Ubb,VHL,,,,,,,,,,,,,,
Stearate Biosynthesis I (Animals),1.86,0.0755,#NUM!,BDH2,CYP4A11,PTGR1,SLC27A1,,,,,,,,,,,,,,,
Role of MAPK Signaling in Promoting the Pathogenesis of Influenza,1.85,0.0536,-0.816,ARAF,CASP3,NFKBIA,NRAS,PLA2G7,RAP2A,,,,,,,,,,,,,
PEDF Signaling,1.79,0.0595,-1,ELK1,NFKBIA,NRAS,PNPLA2,RAP2A,,,,,,,,,,,,,,
Acute Phase Response Signaling,1.77,0.0432,0,ELK1,HMOX1,IL1B,MBL2,NFKBIA,NRAS,RAP2A,SERPINE1,,,,,,,,,,,
EIF2 Signaling,1.76,0.0404,0.378,AGO1,ATF4,EIF2AK3,MYCN,NRAS,PTBP1,RAP2A,SREBF1,TRIB3,,,,,,,,,,
L-cysteine Degradation II,1.76,1,#NUM!,CTH,,,,,,,,,,,,,,,,,,
Lanosterol Biosynthesis,1.76,1,#NUM!,LSS,,,,,,,,,,,,,,,,,,
CNTF Signaling,1.75,0.0702,-2,LIFR,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,,
PDGF Signaling,1.75,0.0581,-0.447,ELK1,JAK3,NRAS,RAP2A,SPHK2,,,,,,,,,,,,,,
Xenobiotic Metabolism CAR Signaling Pathway,1.75,0.0428,-1.414,CHST10,CYP2C8,GSTA3,Gstm3,Gstm6,GSTT2/GSTT2B,HS3ST3B1,UGT2B28,,,,,,,,,,,
Mineralocorticoid Biosynthesis,1.74,0.167,#NUM!,HSD3B1,Hsd3b4 (includes others),,,,,,,,,,,,,,,,,
3-phosphoinositide Degradation,1.74,0.0426,-0.447,ALPL,CA3,G6PC1,G6PC3,NUDT5,PPP1R10,PTPMT1,PTPRF,,,,,,,,,,,
HER-2 Signaling in Breast Cancer,1.71,0.0396,-0.378,ARAF,CASP3,DDX19B,ELK1,ITGB3,NFKBIA,NRAS,NUP58,RAP2A,,,,,,,,,,
"Bile Acid Biosynthesis, Neutral Pathway",1.68,0.154,#NUM!,AKR1C4,CYP8B1,,,,,,,,,,,,,,,,,
Glucocorticoid Biosynthesis,1.68,0.154,#NUM!,HSD3B1,Hsd3b4 (includes others),,,,,,,,,,,,,,,,,
Fatty Acid _-oxidation I,1.67,0.0882,#NUM!,ECI1,HSD17B10,SLC27A1,,,,,,,,,,,,,,,,
IL-2 Signaling,1.65,0.0656,-1,ELK1,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,
RAR Activation,1.64,0.0408,#NUM!,ADH4,AKR1C4,MAPKAPK2,PNRC1,RDH11,RDH16,SDR9C7,SORBS3,,,,,,,,,,,
Osteoarthritis Pathway,1.64,0.0385,1.134,ALPL,ATF4,CASP3,CNMD,IL1B,ITGA6,ITGB3,MTF1,PTH1R,,,,,,,,,,
Pancreatic Adenocarcinoma Signaling,1.62,0.0476,1,CDK2,E2F2,ELK1,HDAC5,HMOX1,JAK3,,,,,,,,,,,,,
Actin Nucleation by ARP-WASP Complex,1.62,0.0538,#NUM!,ITGA6,ITGB3,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,
14-3-3-mediated Signaling,1.61,0.0472,-2,ELK1,NRAS,RAP2A,RPS6KA1,TUBA8,TUBB,,,,,,,,,,,,,
Melanocyte Development and Pigmentation Signaling,1.6,0.0532,-2,ATF4,DCT,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,
IL-6 Signaling,1.59,0.0469,0,ELK1,IL1B,MAPKAPK2,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,
TWEAK Signaling,1.57,0.0811,#NUM!,CASP3,NFKBIA,TNFRSF12A,,,,,,,,,,,,,,,,
Small Cell Lung Cancer Signaling,1.57,0.0521,#NUM!,CDK2,CKS1B,E2F2,HDAC5,NFKBIA,,,,,,,,,,,,,,
TGF-_ Signaling,1.57,0.0521,-0.447,INHBB,INHBC,NRAS,RAP2A,SERPINE1,,,,,,,,,,,,,,
ERB2-ERBB3 Signaling,1.56,0.0615,-1,ELK1,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,
Superpathway of Citrulline Metabolism,1.56,0.133,#NUM!,ASL,OAT,,,,,,,,,,,,,,,,,
HMGB1 Signaling,1.55,0.0419,0,ELK1,ICAM1,IL1B,NRAS,RAP2A,RHOB,SERPINE1,,,,,,,,,,,,
Docosahexaenoic Acid (DHA) Signaling,1.54,0.0789,#NUM!,CASP3,IL1B,PNPLA2,,,,,,,,,,,,,,,,
HGF Signaling,1.53,0.0455,-2,CDK2,ELK1,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,
UVA-Induced MAPK Signaling,1.53,0.051,#NUM!,CASP3,NRAS,PARP16,RAP2A,RPS6KA1,,,,,,,,,,,,,,
Sertoli Cell-Sertoli Cell Junction Signaling,1.53,0.0388,#NUM!,ACTN1,ELK1,ITGA6,ITGB3,NRAS,RAP2A,TUBA8,TUBB,,,,,,,,,,,
Role of JAK1 and JAK3 in _c Cytokine Signaling,1.48,0.058,#NUM!,BLNK,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,
IL-8 Signaling,1.48,0.0379,1.134,ARAF,HMOX1,ICAM1,ITGB3,NFKBIA,NRAS,RAP2A,RHOB,,,,,,,,,,,
UDP-D-xylose and UDP-D-glucuronate Biosynthesis,1.46,0.5,#NUM!,UXS1,,,,,,,,,,,,,,,,,,
Epoxysqualene Biosynthesis,1.46,0.5,#NUM!,FDFT1,,,,,,,,,,,,,,,,,,
Spermine Biosynthesis,1.46,0.5,#NUM!,AMD1,,,,,,,,,,,,,,,,,,
L-cysteine Degradation III,1.46,0.5,#NUM!,GOT1,,,,,,,,,,,,,,,,,,
Spermidine Biosynthesis I,1.46,0.5,#NUM!,AMD1,,,,,,,,,,,,,,,,,,
Sulfate Activation for Sulfonation,1.46,0.5,#NUM!,PAPSS1,,,,,,,,,,,,,,,,,,
Cysteine Biosynthesis/Homocysteine Degradation,1.46,0.5,#NUM!,CTH,,,,,,,,,,,,,,,,,,
Cardiolipin Biosynthesis II,1.46,0.5,#NUM!,PTPMT1,,,,,,,,,,,,,,,,,,
Integrin Signaling,1.46,0.0376,-0.378,ACTN1,ARHGAP26,ITGA6,ITGB3,NRAS,RAP2A,RHOB,ZYX,,,,,,,,,,,
RAN Signaling,1.45,0.118,#NUM!,RANBP1,XPO1,,,,,,,,,,,,,,,,,
"D-myo-inositol (1,4,5,6)-Tetrakisphosphate Biosynthesis",1.44,0.0398,-1,ALPL,CA3,G6PC1,G6PC3,NUDT5,PPP1R10,PTPRF,,,,,,,,,,,,
"D-myo-inositol (3,4,5,6)-tetrakisphosphate Biosynthesis",1.44,0.0398,-1,ALPL,CA3,G6PC1,G6PC3,NUDT5,PPP1R10,PTPRF,,,,,,,,,,,,
Iron homeostasis signaling pathway,1.44,0.0432,#NUM!,ABCB10,ACO2,HJV,HMOX1,JAK3,SLC25A37,,,,,,,,,,,,,
Virus Entry via Endocytic Pathways,1.44,0.0481,#NUM!,FLNB,ITGB3,MR1,NRAS,RAP2A,,,,,,,,,,,,,,
Apoptosis Signaling,1.44,0.0481,1.342,CASP3,NFKBIA,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,
IL-10 Signaling,1.42,0.0556,#NUM!,ELK1,HMOX1,IL1B,NFKBIA,,,,,,,,,,,,,,,
ERK5 Signaling,1.42,0.0556,-2,ATF4,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,,
Senescence Pathway,1.42,0.0337,1.265,ARAF,CDK2,E2F2,MAPKAPK2,NRAS,PCGF6,RAP2A,SERPINE1,VHL,ZFP36L1,,,,,,,,,
Mitochondrial L-carnitine Shuttle Pathway,1.41,0.111,#NUM!,CPT1A,SLC27A1,,,,,,,,,,,,,,,,,
Glioma Invasiveness Signaling,1.4,0.0548,0,ITGB3,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,,
PPAR Signaling,1.39,0.0467,0.447,IL1B,NFKBIA,NR0B2,NRAS,RAP2A,,,,,,,,,,,,,,
PI3K Signaling in B Lymphocytes,1.39,0.042,-0.816,ATF4,BLNK,ELK1,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,
Hypoxia Signaling in the Cardiovascular System,1.39,0.0541,1,ATF4,HIF1AN,NFKBIA,VHL,,,,,,,,,,,,,,,
Paxillin Signaling,1.38,0.0463,#NUM!,ACTN1,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,,
Caveolar-mediated Endocytosis Signaling,1.37,0.0533,#NUM!,FLNB,ITGA6,ITGB3,MR1,,,,,,,,,,,,,,,
Role of IL-17F in Allergic Inflammatory Airway Diseases,1.35,0.0667,#NUM!,ATF4,IL1B,RPS6KA1,,,,,,,,,,,,,,,,
Neurotrophin/TRK Signaling,1.35,0.0526,-2,ATF4,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,,
Antioxidant Action of Vitamin C,1.34,0.045,#NUM!,HMOX1,NFKBIA,PLA2G7,SLC2A5,TXNRD3,,,,,,,,,,,,,,
Antiproliferative Role of Somatostatin Receptor 2,1.33,0.0519,#NUM!,CTH,ELK1,NRAS,RAP2A,,,,,,,,,,,,,,,
CDK5 Signaling,1.32,0.0446,#NUM!,ITGA6,LAMB3,NRAS,PPP1R10,RAP2A,,,,,,,,,,,,,,
Molecular Mechanisms of Cancer,1.29,0.0292,#NUM!,CASP3,CDK2,E2F2,ELK1,HDAC5,ITGA6,ITGB3,JAK3,NFKBIA,NRAS,RAP2A,RHOB,WNT5B,,,,,,
NADH Repair,1.29,0.333,#NUM!,NAXD,,,,,,,,,,,,,,,,,,
Glutamate Degradation II,1.29,0.333,#NUM!,GOT1,,,,,,,,,,,,,,,,,,
S-adenosyl-L-methionine Biosynthesis,1.29,0.333,#NUM!,MAT1A,,,,,,,,,,,,,,,,,,
L-serine Degradation,1.29,0.333,#NUM!,SDSL,,,,,,,,,,,,,,,,,,
Aspartate Biosynthesis,1.29,0.333,#NUM!,GOT1,,,,,,,,,,,,,,,,,,
D-myo-inositol-5-phosphate Metabolism,1.27,0.0365,-1,ALPL,CA3,G6PC1,G6PC3,NUDT5,PPP1R10,PTPRF,,,,,,,,,,,,
Role of MAPK Signaling in the Pathogenesis of Influenza,1.27,0.0494,#NUM!,CASP3,NRAS,PLA2G7,RAP2A,,,,,,,,,,,,,,,
Neuregulin Signaling,1.26,0.0427,#NUM!,ELK1,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,,
FAK Signaling,1.26,0.0427,#NUM!,ARHGAP26,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,,
Methionine Degradation I (to Homocysteine),1.25,0.0909,#NUM!,MAT1A,NSUN4,,,,,,,,,,,,,,,,,
PAK Signaling,1.24,0.0424,#NUM!,CASP3,ITGA6,ITGB3,NRAS,RAP2A,,,,,,,,,,,,,,
NGF Signaling,1.24,0.0424,-2.236,ATF4,ELK1,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,,
p38 MAPK Signaling,1.24,0.0424,0,ATF4,ELK1,IL1B,MAPKAPK2,RPS6KA1,,,,,,,,,,,,,,
Cell Cycle: G2/M DNA Damage Checkpoint Regulation,1.24,0.06,#NUM!,CKS1B,PTPMT1,RPS6KA1,,,,,,,,,,,,,,,,
Cholecystokinin/Gastrin-mediated Signaling,1.23,0.042,-0.447,ELK1,IL1B,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,
