Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,
Ubiquinol-10 Biosynthesis (Eukaryotic),0.475,0.0435,#NUM!,CYP4A11,,,,,,,,,,,,,,,,,,
"Superpathway of D-myo-inositol (1,4,5)-trisphosphate Metabolism",0.475,0.0435,#NUM!,IMPA1,,,,,,,,,,,,,,,,,,
Apelin Cardiac Fibroblast Signaling Pathway,0.475,0.0435,#NUM!,SERPINE1,,,,,,,,,,,,,,,,,,
ERBB4 Signaling,0.474,0.0294,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
CXCR4 Signaling,0.472,0.024,-1,ELK1,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,,
MSP-RON Signaling In Macrophages Pathway,0.471,0.0256,#NUM!,ATF4,NRAS,RAP2A,,,,,,,,,,,,,,,,
Phosphatidylglycerol Biosynthesis II (Non-plastidic),0.461,0.0417,#NUM!,PTPMT1,,,,,,,,,,,,,,,,,,
Tryptophan Degradation III (Eukaryotic),0.461,0.0417,#NUM!,HSD17B10,,,,,,,,,,,,,,,,,,
Cardiac Hypertrophy Signaling (Enhanced),0.461,0.0204,-0.333,ADRA1B,ELK1,HDAC5,IL1B,ITGA6,ITGB3,MAPKAPK2,NRAS,RAP2A,TG,WNT5B,,,,,,,,
Breast Cancer Regulation by Stathmin1,0.46,0.0203,-1.732,ADRA1B,ATF4,CDK2,E2F2,GPR155,GPR160,NRAS,PPP1R10,PTH1R,RAP2A,TUBA8,TUBB,,,,,,,
Agrin Interactions at Neuromuscular Junction,0.458,0.0286,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Renin-Angiotensin Signaling,0.453,0.025,#NUM!,ELK1,NRAS,RAP2A,,,,,,,,,,,,,,,,
Protein Ubiquitination Pathway,0.452,0.0218,#NUM!,MR1,Ubb,USP1,USP28,USP45,VHL,,,,,,,,,,,,,
Growth Hormone Signaling,0.45,0.0282,#NUM!,ELK1,RPS6KA1,,,,,,,,,,,,,,,,,
Heparan Sulfate Biosynthesis (Late Stages),0.45,0.0282,#NUM!,CHST10,HS3ST3B1,,,,,,,,,,,,,,,,,
Opioid Signaling Pathway,0.449,0.0217,-2.449,ATF4,ELK1,NFKBIA,NRAS,RAP2A,RPS6KA1,,,,,,,,,,,,,
G_s Signaling,0.447,0.0248,#NUM!,ATF4,ELK1,PTH1R,,,,,,,,,,,,,,,,
"Role of Osteoblasts, Osteoclasts and Chondrocytes in Rheumatoid Arthritis",0.446,0.0223,#NUM!,ALPL,IL1B,ITGB3,NFKBIA,WNT5B,,,,,,,,,,,,,,
Glutathione Redox Reactions I,0.446,0.04,#NUM!,GSTT2/GSTT2B,,,,,,,,,,,,,,,,,,
GDNF Family Ligand-Receptor Interactions,0.413,0.0263,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Heparan Sulfate Biosynthesis,0.399,0.0256,#NUM!,CHST10,HS3ST3B1,,,,,,,,,,,,,,,,,
IL-7 Signaling Pathway,0.399,0.0256,#NUM!,CDK2,JAK3,,,,,,,,,,,,,,,,,
Sirtuin Signaling Pathway,0.391,0.0205,1.342,CPT1A,H1-2,MAP1LC3A,MYCN,SREBF1,TUBA8,,,,,,,,,,,,,
Chemokine Signaling,0.386,0.025,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
IL-17 Signaling,0.381,0.0214,-1,ELK1,IL1B,NRAS,RAP2A,,,,,,,,,,,,,,,
GNRH Signaling,0.377,0.0213,-2,ATF4,ELK1,NRAS,RAP2A,,,,,,,,,,,,,,,
STAT3 Pathway,0.374,0.0222,#NUM!,IL1B,NRAS,RAP2A,,,,,,,,,,,,,,,,
Adipogenesis pathway,0.374,0.0222,#NUM!,HDAC5,RPS6KA1,SREBF1,,,,,,,,,,,,,,,,
Ethanol Degradation II,0.364,0.0312,#NUM!,ADH4,,,,,,,,,,,,,,,,,,
VEGF Family Ligand-Receptor Interactions,0.362,0.0238,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
FGF Signaling,0.362,0.0238,#NUM!,ATF4,MAPKAPK2,,,,,,,,,,,,,,,,,
BAG2 Signaling Pathway,0.362,0.0238,#NUM!,CASP3,MAPKAPK2,,,,,,,,,,,,,,,,,
Glucocorticoid Receptor Signaling,0.355,0.0189,#NUM!,ELK1,G6PC1,ICAM1,IL1B,JAK3,NFKBIA,NRAS,PC,RAP2A,SERPINE1,TAF2,,,,,,,,
Circadian Rhythm Signaling,0.354,0.0303,#NUM!,ATF4,,,,,,,,,,,,,,,,,,
Synaptic Long Term Depression,0.353,0.0206,#NUM!,CTH,NRAS,PLA2G7,RAP2A,,,,,,,,,,,,,,,
Hepatic Fibrosis / Hepatic Stellate Cell Activation,0.353,0.0206,#NUM!,ICAM1,IL1B,MYH14,SERPINE1,,,,,,,,,,,,,,,
Prolactin Signaling,0.35,0.0233,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
4-1BB Signaling in T Lymphocytes,0.344,0.0294,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Inhibition of Angiogenesis by TSP1,0.344,0.0294,#NUM!,CASP3,,,,,,,,,,,,,,,,,,
BMP signaling pathway,0.344,0.023,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Endocannabinoid Cancer Inhibition Pathway,0.337,0.021,#NUM!,ATF4,CASP3,TRIB3,,,,,,,,,,,,,,,,
Noradrenaline and Adrenaline Degradation,0.335,0.0286,#NUM!,ADH4,,,,,,,,,,,,,,,,,,
MIF-mediated Glucocorticoid Regulation,0.326,0.0278,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
RANK Signaling in Osteoclasts,0.322,0.022,#NUM!,ELK1,NFKBIA,,,,,,,,,,,,,,,,,
Complement System,0.318,0.027,#NUM!,MBL2,,,,,,,,,,,,,,,,,,
Corticotropin Releasing Hormone Signaling,0.312,0.0201,#NUM!,ATF4,CTH,ELK1,,,,,,,,,,,,,,,,
IL-17A Signaling in Fibroblasts,0.31,0.0263,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Thyroid Hormone Metabolism II (via Conjugation and/or Degradation),0.31,0.0263,#NUM!,UGT2B28,,,,,,,,,,,,,,,,,,
Semaphorin Neuronal Repulsive Signaling Pathway,0.305,0.0199,#NUM!,ITGA6,ITGB3,SMC3,,,,,,,,,,,,,,,,
Antigen Presentation Pathway,0.302,0.0256,#NUM!,MR1,,,,,,,,,,,,,,,,,,
Relaxin Signaling,0.297,0.0196,#NUM!,CTH,ELK1,NFKBIA,,,,,,,,,,,,,,,,
Thrombin Signaling,0.297,0.019,-1,ELK1,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,,
Signaling by Rho Family GTPases,0.294,0.0187,#NUM!,ELK1,ITGA6,ITGB3,RHOB,SEPTIN10,,,,,,,,,,,,,,
p53 Signaling,0.288,0.0204,#NUM!,CDK2,TIGAR,,,,,,,,,,,,,,,,,
Mechanisms of Viral Exit from Host Cells,0.287,0.0244,#NUM!,XPO1,,,,,,,,,,,,,,,,,,
Agranulocyte Adhesion and Diapedesis,0.285,0.0187,#NUM!,ICAM1,IL1B,ITGA6,MYH14,,,,,,,,,,,,,,,
Epithelial Adherens Junction Signaling,0.282,0.0191,#NUM!,NRAS,RAP2A,ZBTB33,,,,,,,,,,,,,,,,
Intrinsic Prothrombin Activation Pathway,0.28,0.0238,#NUM!,PROS1,,,,,,,,,,,,,,,,,,
Calcium Signaling,0.278,0.0185,#NUM!,ATF4,HDAC5,MYH14,RAP2A,,,,,,,,,,,,,,,
MIF Regulation of Innate Immunity,0.267,0.0227,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Sumoylation Pathway,0.266,0.0194,#NUM!,NFKBIA,RHOB,,,,,,,,,,,,,,,,,
Role of RIG1-like Receptors in Antiviral Innate Immunity,0.254,0.0217,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Role of OCT4 in Mammalian Embryonic Stem Cell Pluripotency,0.254,0.0217,#NUM!,PCGF6,,,,,,,,,,,,,,,,,,
Apelin Pancreas Signaling Pathway,0.254,0.0217,#NUM!,EIF2AK3,,,,,,,,,,,,,,,,,,
PFKFB4 Signaling Pathway,0.254,0.0217,#NUM!,ATF4,,,,,,,,,,,,,,,,,,
_-Adrenergic Signaling,0.253,0.0189,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
MYC Mediated Apoptosis Signaling,0.231,0.02,#NUM!,CASP3,,,,,,,,,,,,,,,,,,
Assembly of RNA Polymerase II Complex,0.231,0.02,#NUM!,TAF2,,,,,,,,,,,,,,,,,,
Triacylglycerol Degradation,0.231,0.02,#NUM!,PNPLA2,,,,,,,,,,,,,,,,,,
FAT10 Cancer Signaling Pathway,0.231,0.02,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Role of Cytokines in Mediating Communication between Immune Cells,0.21,0.0185,#NUM!,IL1B,,,,,,,,,,,,,,,,,,
EGF Signaling,0.206,0.0182,#NUM!,ELK1,,,,,,,,,,,,,,,,,,
Cell Cycle Control of Chromosomal Replication,0.201,0.0179,#NUM!,CDK2,,,,,,,,,,,,,,,,,,
Dilated Cardiomyopathy Signaling Pathway,0,0.00685,#NUM!,MYH14,,,,,,,,,,,,,,,,,,
Natural Killer Cell Signaling,0,0.0151,#NUM!,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,,
Leukocyte Extravasation Signaling,0,0.0155,#NUM!,ACTN1,ARHGAP6,ICAM1,,,,,,,,,,,,,,,,
Axonal Guidance Signaling,0,0.0158,#NUM!,ITGA6,ITGB3,NRAS,RAP2A,SHANK2,TUBA8,TUBB,WNT5B,,,,,,,,,,,
Amyotrophic Lateral Sclerosis Signaling,0,0.0087,#NUM!,CASP3,,,,,,,,,,,,,,,,,,
Fc Epsilon RI Signaling,0,0.0169,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Huntington's Disease Signaling,0,0.0142,#NUM!,ATF4,CASP3,HDAC5,Ubb,,,,,,,,,,,,,,,
VDR/RXR Activation,0,0.0128,#NUM!,KLF4,,,,,,,,,,,,,,,,,,
Tight Junction Signaling,0,0.0112,#NUM!,MYH14,NUDT21,,,,,,,,,,,,,,,,,
Role of BRCA1 in DNA Damage Response,0,0.0125,#NUM!,E2F2,,,,,,,,,,,,,,,,,,
Clathrin-mediated Endocytosis Signaling,0,0.0155,#NUM!,APOA4,ITGB3,Ubb,,,,,,,,,,,,,,,,
Fc_ Receptor-mediated Phagocytosis in Macrophages and Monocytes,0,0.0106,#NUM!,HMOX1,,,,,,,,,,,,,,,,,,
IL-12 Signaling and Production in Macrophages,0,0.0147,#NUM!,APOA4,NFKBIA,,,,,,,,,,,,,,,,,
Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,0,0.0128,#NUM!,IL1B,MBL2,,,,,,,,,,,,,,,,,
Role of NFAT in Regulation of the Immune Response,0,0.00849,#NUM!,BLNK,NFKBIA,NRAS,RAP2A,XPO1,,,,,,,,,,,,,,
Cytotoxic T Lymphocyte-mediated Apoptosis of Target Cells,0,0.00471,#NUM!,CASP3,MR1,,,,,,,,,,,,,,,,,
Airway Pathology in Chronic Obstructive Pulmonary Disease,0,0.00847,#NUM!,IL1B,,,,,,,,,,,,,,,,,,
CTLA4 Signaling in Cytotoxic T Lymphocytes,0,0.00209,#NUM!,MR1,,,,,,,,,,,,,,,,,,
IL-15 Production,0,0.0163,#NUM!,CLK1,JAK3,,,,,,,,,,,,,,,,,
CCR3 Signaling in Eosinophils,0,0.0148,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
CD28 Signaling in T Helper Cells,0,0.00193,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
IL-15 Signaling,0,0.00568,#NUM!,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,,
Dendritic Cell Maturation,0,0.0102,0.816,ATF4,CD83,ICAM1,IL1B,MR1,NFKBIA,,,,,,,,,,,,,
Melatonin Signaling,0,0.0139,#NUM!,ARAF,,,,,,,,,,,,,,,,,,
Cellular Effects of Sildenafil (Viagra),0,0.00671,#NUM!,MYH14,,,,,,,,,,,,,,,,,,
Neuropathic Pain Signaling In Dorsal Horn Neurons,0,0.0099,#NUM!,ELK1,,,,,,,,,,,,,,,,,,
Factors Promoting Cardiogenesis in Vertebrates,0,0.0132,#NUM!,ATF4,WNT5B,,,,,,,,,,,,,,,,,
Semaphorin Signaling in Neurons,0,0.0161,#NUM!,RHOB,,,,,,,,,,,,,,,,,,
ICOS-ICOSL Signaling in T Helper Cells,0,0.00197,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Mitotic Roles of Polo-Like Kinase,0,0.0152,#NUM!,SMC3,,,,,,,,,,,,,,,,,,
Human Embryonic Stem Cell Pluripotency,0,0.00602,#NUM!,WNT5B,,,,,,,,,,,,,,,,,,
Androgen Signaling,0,0.00592,#NUM!,TAF2,,,,,,,,,,,,,,,,,,
CREB Signaling in Neurons,0,0.015,-2.333,ADRA1B,ATF4,ELK1,GPR155,GPR160,NRAS,PTH1R,RAP2A,RPS6KA1,,,,,,,,,,
Type I Diabetes Mellitus Signaling,0,0.00589,#NUM!,CASP3,IL1B,NFKBIA,,,,,,,,,,,,,,,,
Basal Cell Carcinoma Signaling,0,0.0139,#NUM!,WNT5B,,,,,,,,,,,,,,,,,,
Autoimmune Thyroid Disease Signaling,0,0.00221,#NUM!,TG,,,,,,,,,,,,,,,,,,
Graft-versus-Host Disease Signaling,0,0.00224,#NUM!,IL1B,,,,,,,,,,,,,,,,,,
Type II Diabetes Mellitus Signaling,0,0.0132,#NUM!,NFKBIA,SLC27A1,,,,,,,,,,,,,,,,,
p70S6K Signaling,0,0.0152,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
G Beta Gamma Signaling,0,0.0155,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Communication between Innate and Adaptive Immune Cells,0,0.00323,#NUM!,CD83,IL1B,MR1,,,,,,,,,,,,,,,,
Sphingosine-1-phosphate Signaling,0,0.0169,#NUM!,CASP3,RHOB,,,,,,,,,,,,,,,,,
Crosstalk between Dendritic Cells and Natural Killer Cells,0,0.011,#NUM!,CD83,,,,,,,,,,,,,,,,,,
Systemic Lupus Erythematosus Signaling,0,0.00644,#NUM!,IL1B,NRAS,PRPF4,RAP2A,,,,,,,,,,,,,,,
CDC42 Signaling,0,0.00348,#NUM!,ITGA6,ITGB3,,,,,,,,,,,,,,,,,
AMPK Signaling,0,0.0124,#NUM!,ADRA1B,ATF4,CPT1A,,,,,,,,,,,,,,,,
RHOA Signaling,0,0.0161,#NUM!,ARHGAP6,SEPTIN10,,,,,,,,,,,,,,,,,
Phospholipase C Signaling,0,0.0134,0,ATF4,BLNK,HDAC5,HMOX1,ITGA6,ITGB3,NRAS,RAP2A,RHOB,,,,,,,,,,
Altered T Cell and B Cell Signaling in Rheumatoid Arthritis,0,0.00203,#NUM!,IL1B,,,,,,,,,,,,,,,,,,
Role of NFAT in Cardiac Hypertrophy,0,0.0136,#NUM!,HDAC5,NRAS,RAP2A,,,,,,,,,,,,,,,,
IL-1 Signaling,0,0.0106,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Regulation of IL-2 Expression in Activated and Anergic T Lymphocytes,0,0.00868,-1,ELK1,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,,,
Role of WNT/GSK-3_ Signaling in the Pathogenesis of Influenza,0,0.0128,#NUM!,WNT5B,,,,,,,,,,,,,,,,,,
NUR77 Signaling in T Lymphocytes,0,0.00195,#NUM!,CASP3,,,,,,,,,,,,,,,,,,
PKC_ Signaling in T Lymphocytes,0,0.00538,#NUM!,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,,,,
Role of PI3K/AKT Signaling in the Pathogenesis of Influenza,0,0.0152,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza,0,0.0116,#NUM!,IL1B,,,,,,,,,,,,,,,,,,
Antiproliferative Role of TOB in T Cell Signaling,0,0.00469,#NUM!,CDK2,RPS6KA1,,,,,,,,,,,,,,,,,
OX40 Signaling Pathway,0,0.00209,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Dopamine-DARPP32 Feedback in cAMP Signaling,0,0.011,#NUM!,ATF4,PPP1R10,,,,,,,,,,,,,,,,,
eNOS Signaling,0,0.0126,#NUM!,AQP8,CASP3,,,,,,,,,,,,,,,,,
G_i Signaling,0,0.0145,#NUM!,NRAS,RAP2A,,,,,,,,,,,,,,,,,
Granulocyte Adhesion and Diapedesis,0,0.0106,#NUM!,ICAM1,IL1B,,,,,,,,,,,,,,,,,
Sperm Motility,0,0.0118,#NUM!,CLK1,JAK3,PLA2G7,,,,,,,,,,,,,,,,
TEC Kinase Signaling,0,0.00691,#NUM!,ITGA6,ITGB3,JAK3,RHOB,,,,,,,,,,,,,,,
Oxidative Phosphorylation,0,0.00909,#NUM!,CYB5B,,,,,,,,,,,,,,,,,,
HIPPO signaling,0,0.0118,#NUM!,PPP1R10,,,,,,,,,,,,,,,,,,
PCP (Planar Cell Polarity) Pathway,0,0.0167,#NUM!,WNT5B,,,,,,,,,,,,,,,,,,
Estrogen Receptor Signaling,0,0.0149,-0.816,ATF4,JAK3,MED17,NR0B2,NRAS,RAP2A,,,,,,,,,,,,,
SAPK/JNK Signaling,0,0.00598,#NUM!,ELK1,NRAS,RAP2A,,,,,,,,,,,,,,,,
Cardiac _-adrenergic Signaling,0,0.0115,#NUM!,AKAP8,PPP1R10,,,,,,,,,,,,,,,,,
GABA Receptor Signaling,0,0.0153,#NUM!,SLC6A13,Ubb,,,,,,,,,,,,,,,,,
B Cell Receptor Signaling,0,0.00954,-0.816,ATF4,BLNK,ELK1,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,
WNT/_-catenin Signaling,0,0.0173,#NUM!,TLE3,Ubb,WNT5B,,,,,,,,,,,,,,,,
Dopamine Receptor Signaling,0,0.013,#NUM!,PPP1R10,,,,,,,,,,,,,,,,,,
cAMP-mediated signaling,0,0.0175,#NUM!,AKAP8,ATF4,PTH1R,RPS6KA1,,,,,,,,,,,,,,,
Glutamate Receptor Signaling,0,0.0152,#NUM!,HOMER2,,,,,,,,,,,,,,,,,,
NF-_B Signaling,0,0.0123,-1.134,ARAF,IL1B,NFKBIA,NRAS,RAP2A,TIRAP,TNFAIP3,,,,,,,,,,,,
T Cell Receptor Signaling,0,0.00814,-2,ELK1,ICAM1,NFKBIA,NRAS,RAP2A,,,,,,,,,,,,,,
Phagosome Formation,0,0.0174,0,ADRA1B,GPR155,GPR160,HMOX1,ITGA6,ITGB3,MYH14,NRAS,PLA2G7,PTH1R,RAP2A,SPHK2,,,,,,,
Autophagy,0,0.0141,#NUM!,ATF4,EIF2AK3,MAP1LC3A,,,,,,,,,,,,,,,,
Th1 and Th2 Activation Pathway,0,0.0116,#NUM!,ICAM1,JAK3,,,,,,,,,,,,,,,,,
Th1 Pathway,0,0.0164,#NUM!,ICAM1,JAK3,,,,,,,,,,,,,,,,,
Th2 Pathway,0,0.0146,#NUM!,ICAM1,JAK3,,,,,,,,,,,,,,,,,
GP6 Signaling Pathway,0,0.0157,#NUM!,ITGB3,LAMB3,,,,,,,,,,,,,,,,,
Th17 Activation Pathway,0,0.00413,#NUM!,IL1B,JAK3,,,,,,,,,,,,,,,,,
Apelin Adipocyte Signaling Pathway,0,0.0116,#NUM!,GSTT2/GSTT2B,,,,,,,,,,,,,,,,,,
T Cell Exhaustion Signaling Pathway,0,0.0053,#NUM!,JAK3,NRAS,RAP2A,,,,,,,,,,,,,,,,
Synaptogenesis Signaling Pathway,0,0.016,-1.342,ATF4,CNTNAP1,EIF4EBP3,NRAS,RAP2A,,,,,,,,,,,,,,
Systemic Lupus Erythematosus In T Cell Signaling Pathway,0,0.00782,2.236,ATF4,CASP3,NRAS,RAP2A,RHOB,,,,,,,,,,,,,,
Systemic Lupus Erythematosus In B Cell Signaling Pathway,0,0.00553,0,BLNK,IL1B,NRAS,RAP2A,,,,,,,,,,,,,,,
White Adipose Tissue Browning Pathway,0,0.0147,#NUM!,ATF4,HIF1AN,,,,,,,,,,,,,,,,,
BEX2 Signaling Pathway,0,0.0123,#NUM!,NFKBIA,,,,,,,,,,,,,,,,,,
Regulation Of The Epithelial Mesenchymal Transition In Development Pathway,0,0.0115,#NUM!,WNT5B,,,,,,,,,,,,,,,,,,
Eicosanoid Signaling,0,0.0149,#NUM!,PLA2G7,,,,,,,,,,,,,,,,,,