Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARA, ,ligand-dependent nuclear receptor,Activated,2.724,1.5E-22,ABCB11,ABCG8,APOA4,AQP8,ASL,CDK2,CIDEC,CPT1A,CTH,CYB5B,CYP2C8,CYP4A11,CYP51A1,CYP8B1,ECH1,ECI1,FABP2,FDFT1,FDPS,G6PC1,Gsta4,GSTT2/GSTT2B,H1-2,H2AZ1,Hmgn2 (includes others),HSD17B10,HSD17B11,HSD3B1,IGFBP2,IL1B,INSIG1,KYAT3,LAMB3,LIFR,LSS,MBL2,NFKBIA,NSDHL,PC,PLA2G7,PNPLA2,POR,PTGR1,SC5D,SELENBP1,SLC27A1,SREBF1,,,,,,,,,,,,,,,,,,
POR,0.831,enzyme,Activated,2.377,7.26E-21,ADH4,Akr1c14,APOA4,AQP8,CPT1A,CYB5B,CYP2C18,CYP2C8,CYP4A11,CYP51A1,CYP8B1,ECI1,FABP2,FDFT1,FDPS,GSTA3,Gstm3,Gstm6,HMOX1,HSD17B10,HSD17B11,HSD3B1,Hsd3b4 (includes others),INSIG1,LSS,NR0B2,NSDHL,PLA2G7,POR,SC5D,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RORA, ,ligand-dependent nuclear receptor, ,0.378,7.39E-13,Aox3,APOA4,AQP8,BHMT,CYP2C8,CYP4A11,CYP8B1,FDFT1,G6PC1,GOT1,HSD17B10,HSD3B1,Hsd3b4 (includes others),IL1B,NFKBIA,NSDHL,POR,RDH16,SDR9C7,SELENBP1,SLC30A10,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RORC, ,ligand-dependent nuclear receptor, , ,1.77E-11,Aox3,APOA4,AQP8,BHMT,CYP2C8,CYP4A11,CYP8B1,FDFT1,G6PC1,HSD3B1,Hsd3b4 (includes others),IL1B,NSDHL,POR,RDH16,SDR9C7,SELENBP1,SLC30A10,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREBF1,-2.252,transcription regulator,Inhibited,-2.021,1.04E-10,CTH,CYP51A1,DPY19L3,FDFT1,FDPS,G6PC1,Gstm6,HMOX1,INSIG1,LSS,MAT1A,NR0B2,NSDHL,OAT,PCSK9,RDH11,RETREG1,SC5D,SERPINE1,SORBS3,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1I2, ,ligand-dependent nuclear receptor, ,-0.672,2.13E-10,ABCB10,APOA4,ARAF,BHMT,CPT1A,CTH,CYP2C8,CYP4A11,GOT1,Gsta4,Gstm3,Gstm6,Hsd3b4 (includes others),INSIG1,NAT8B,NR0B2,POR,Slco1a4,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCAP, ,other,Inhibited,-3.519,6.73E-10,CYP51A1,FDFT1,FDPS,Gstm6,HES6,INSIG1,LSS,NSDHL,PCSK9,RDH11,SC5D,SREBF1,THRSP,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREBF2, ,transcription regulator,Inhibited,-3.426,2.9E-09,CYP51A1,FDFT1,FDPS,HES6,INSIG1,LSS,NSDHL,PCSK9,RDH11,SC5D,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1I3, ,ligand-dependent nuclear receptor, ,-0.022,3.51E-09,CYP2C8,CYP8B1,EI24,G6PC1,Gsta4,Gstm3,ICAM1,INSIG1,POR,Slco1a4,SREBF1,THRSP,TNFAIP2,UGT2B28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFE2L2, ,transcription regulator, ,-0.378,5.06E-09,ABCB11,APOA4,ATF4,BHMT,CA3,DCT,GOT1,GSTA3,Gsta4,Gstm3,Gstm6,GSTT2/GSTT2B,HACD3,HMOX1,HSD3B1,ICAM1,IL1B,INMT,NAT8B,NR0B2,NUCB2,OAT,PDIA6,PPIB,SERPINE1,SREBF1,THRSP,UGT2B28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP53, ,transcription regulator, ,1.183,9.88E-09,ABCA2,ACO2,ACSM5,ACTN1,ASL,BCL3,CARS1,CASP3,CCNG2,CDK2,CMBL,CPT1A,CYP51A1,DLST,ECH1,EI24,EIF2AK3,FDFT1,FDPS,FH,GPR160,HIF1AN,Hmgn2 (includes others),HMOX1,IER5,IGFBP2,IL1B,INMT,LBR,LSS,NFKBIA,NID2,NR0B2,NUDT5,OAT,OGDH,PDIA6,PGLYRP2,PHLDA3,PTP4A1,RAP2A,RBBP6,RHOB,RPS6KA1,SEC61B,SERPINE1,SGPL1,SLC6A6,SMC3,SPCS2,SPHK2,SREBF1,TACC2,TG,TIGAR,TNFAIP2,TRIB3,TSKU,TUBB,TXNRD3,USP28,VASN,WNT5B,XPO1,ZFP36L1
ACOX1, ,enzyme,Inhibited,-2.034,1.24E-08,AKR1C4,CTSV,CYP2C8,CYP4A11,CYP4F12,G6PC1,GOT1,HSD3B1,IGFBP2,LHPP,MBL2,OAT,PIGP,SELENBP1,SLC22A25,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XBP1, ,transcription regulator,Inhibited,-2.762,1.92E-08,ALG2,ATF4,EIF2AK3,ERO1B,HERPUD1,HMOX1,ICAM1,KLF4,NUCB2,PDIA6,PPIB,SDF2L1,SEC61B,SMC3,SPCS2,SPCS3,SSR1,SSR3,TXNDC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP2K5, ,kinase,Inhibited,-2.8,0.000000062,CYP51A1,FDFT1,FDPS,INSIG1,LSS,NSDHL,RDH11,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEP, ,growth factor, ,0.543,8.24E-08,ABCB11,APOA4,ASL,CA3,CASP3,CPT1A,CYP2C18,CYP2C8,CYP4A11,ECH1,G6PC1,GSTA3,Gstm3,ICAM1,IL1B,LBR,OPLAH,PNPLA2,SC5D,SERPINE1,SLC27A1,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gcg, ,other,Activated,2.53,0.000000122,APOA4,ASL,CTH,CYP2C8,ERO1B,ETNPPL,LHPP,MAT1A,OAT,SDSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERN1, ,kinase, ,-1.044,0.000000179,ATF4,ERO1A,ERO1B,G6PC1,GOT1,IL1B,PDIA6,PROS1,SDF2L1,SELENOS,SPCS2,SSR3,TMED3,TXNDC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR0B2,-1.401,ligand-dependent nuclear receptor, ,-0.149,0.000000334,ABCB11,CIDEC,CPT1A,CYP2C8,CYP51A1,CYP8B1,G6PC1,Gstm3,IL1B,NR0B2,SREBF1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK7, ,kinase, ,-1.492,0.00000206,CYP51A1,FDPS,IL1B,INSIG1,KLF2,LSS,NSDHL,RDH11,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFSD2A, ,transporter,Activated,2.414,0.00000254,CYP51A1,FDFT1,Gstm6,INSIG1,LSS,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP1, ,transporter,Inhibited,-2.414,0.00000254,ABCG8,GOT1,HMOX1,PNPLA2,SLC27A1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF4,-0.759,transcription regulator, ,-1.903,0.0000043,ABCG8,ATF4,CARS1,CPT1A,CTH,ERO1A,HERPUD1,IGFBP2,KLF4,NID2,SFXN5,SREBF1,TNFRSF12A,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPC1, ,transporter, , ,0.00000635,ABCG8,AKR1C4,ALPL,ATF4,CYP51A1,CYP8B1,KLF4,LSS,PCSK9,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPTOR, ,other,Inhibited,-3.247,0.00000871,BCL3,CDK2,CYP51A1,FDFT1,FDPS,G6PC1,IL1B,LBR,LSS,NSDHL,SC5D,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP7B, ,transporter, ,-1.89,0.00000893,CKS1B,CYP51A1,FDFT1,FDPS,H1-2,LSS,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECSIT, ,transcription regulator,Activated,2.393,0.00000931,BCL3,CD83,HMOX1,IL1B,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLIN5, ,other, ,-0.655,0.0000106,ACSM5,ATF4,HMOX1,IL1B,PNPLA2,POR,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROM1, ,other, ,1.109,0.0000165,FDPS,G6PC1,INSIG1,LSS,NSDHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WT1, ,transcription regulator,Activated,2.416,0.0000175,ACTN1,CTSV,FDFT1,FDPS,FOXK2,IL1B,KLF4,LSS,NQO2,PPIB,SERPINE1,SRSF6,TARS1,ZNF280B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFTR, ,ion channel,Activated,2.157,0.0000181,BLNK,CYP4A11,DMBT1,FABP2,FDFT1,FDPS,HSD17B11,IL1B,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSR, ,kinase, ,-1.602,0.0000212,ACO2,ALPL,CCNG2,CD83,Ces1f,CPT1A,CTSV,CYP51A1,ECI1,EZH1,FDFT1,FDPS,FH,GRN,HSD17B10,IL1B,INSIG1,LSS,MYCN,NSDHL,OGDH,PNPLA2,RHOB,SC5D,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXA10, ,transcription regulator, ,1.265,0.0000258,ALPL,CA3,CTSV,GSTA3,INMT,ITGB3,MYCN,PROS1,SLC27A1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTTP, ,transporter, ,-0.689,0.0000263,ABCG8,APOA4,CIDEC,CPT1A,EIF2AK3,GOT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCP1, ,transporter, ,1.268,0.0000432,AMD1,ATF4,CASP3,CPNE2,CTH,CTSV,GOT1,Hmgn2 (includes others),IL1B,MAP1LC3A,SLC41A1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APOE, ,transporter, ,0,0.0000461,ABCA2,ABCG8,Aox3,ATF4,CASP3,CPT1A,CTSV,CYP8B1,HERPUD1,HMOX1,ICAM1,IL1B,JAK3,KLF4,NQO2,PC,PCSK9,SERPINE1,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRAS, ,enzyme, ,0.967,0.0000538,ADH4,Akr1c14,EI24,ERO1A,GRN,H1-2,HEXIM1,IGFBP2,IL1B,LAMB3,MYCN,NRAS,NRN1,PC,POR,PRDX4,SREBF1,TLE3,TNFAIP2,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBTPS1, ,peptidase, ,-1.982,0.0000552,FDFT1,FDPS,PTH1R,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD4, ,transcription regulator, ,-1.263,0.0000569,ALPL,CCNG2,CNMD,EPB41L5,HSD3B1,ICAM1,IL1B,ITGA6,MYCN,NFKBIA,POR,PTPRK,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC13A1, ,transporter, ,1,0.0000615,ANKS4B,APOA4,AQP8,FABP2,IGFBP2,INMT,INSIG1,NRN1,SDF2L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIPOQ, ,other, ,0.402,0.0000635,ACSM5,BCL3,CYP2C8,CYP4A11,G6PC1,HMOX1,ICAM1,IL1B,NFKBIA,SLC27A1,SREBF1,TNFAIP3,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR3C1, ,ligand-dependent nuclear receptor, ,-1.765,0.0000672,ACTN1,CIDEC,CKS1B,EPB41L4B,FBXO30,G6PC1,HERPUD1,Hsd3b4 (includes others),ICAM1,IL1B,MAT1A,MEST,NFKBIA,NOL3,NR0B2,OAT,PC,PNPLA2,PTGR1,RHOB,SERPINE1,SGPL1,TLE3,TNFAIP2,TNFAIP3,TNFRSF12A,TRIB3,WDR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARG, ,ligand-dependent nuclear receptor, ,-0.212,0.0000715,CDK2,CIDEC,CYP4A11,ERO1A,FDPS,G6PC1,GSTA3,ICAM1,IL1B,INSIG1,LAMB3,LHPP,MYH14,PC,PTPRF,RHOB,SERPINE1,SLC27A1,SREBF1,TRIB3,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREB3L3, ,transcription regulator, ,1.005,0.0000745,APOA4,CIDEC,CYP8B1,G6PC1,IGFBP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1H4, ,ligand-dependent nuclear receptor, ,-1.56,0.0000837,ABCB11,ABCG8,CYP2C8,CYP8B1,FABP2,G6PC1,GSTA3,Gsta4,Gstm3,IL1B,NR0B2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha catenin, ,group, ,-1.961,0.0000891,BCL3,CTSV,IGFBP2,IL1B,NFKBIA,STEAP2,TNFAIP2,TNFAIP3,TNFRSF12A,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGF19, ,growth factor, ,-0.562,0.0000916,ABCG8,CYP8B1,NR0B2,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMBIM6, ,other, ,-0.594,0.000108,ERO1B,G6PC1,HERPUD1,MAP1LC3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDK19, ,kinase, ,-1.134,0.00011,FDFT1,HMOX1,IER5,KLF2,KLF4,LSS,PHLDA3,RHBDF2,TRIB3,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF4, ,cytokine, ,1.131,0.000113,CD83,E2F2,ICAM1,IL1B,KLF4,MYCN,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR4A1, ,ligand-dependent nuclear receptor, ,-1.49,0.000115,ACO2,DLST,G6PC1,G6PC3,HMOX1,IL1B,MYCN,NOL3,NUCB2,OGDH,PC,RPS6KA1,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD3, ,transcription regulator, ,-1.378,0.000125,ALPL,ATF4,CCNG2,CKS1B,CYP51A1,FDFT1,G6PC1,IL1B,POR,PTPRK,RHOB,SERPINE1,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNF1A, ,transcription regulator, ,-0.329,0.000125,ADH4,AKR1C4,ANKS4B,CYB5B,DCT,FH,G6PC1,GOT1,KYAT3,NR0B2,OGDH,ORMDL1,PCSK9,Slco1a4,SPHK2,TARS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAS1L, ,other,Inhibited,-2.646,0.000134,CCNG2,CPT1A,E2F2,GSTT2/GSTT2B,NRAS,PHLDA3,PLA2G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARD, ,ligand-dependent nuclear receptor, ,0.286,0.000145,APOA4,C11orf86,CDK2,CPT1A,ECH1,ICAM1,IGFBP2,IL1B,KYAT3,PCSK9,PNPLA2,TMEM120A,TNFAIP3,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSIG2, ,other, ,1.951,0.000146,FDFT1,FDPS,INSIG1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPL, ,enzyme, ,1.452,0.000169,APOA4,CASP3,CPT1A,IL1B,PNPLA2,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRB, ,group, ,1.265,0.000174,CASP3,CYP51A1,FDPS,GSTA3,HMOX1,ICAM1,INSIG1,KLF4,LSS,NSDHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHR, ,ligand-dependent nuclear receptor, ,1.032,0.000177,ACTN1,CDK2,CYP2C8,DCLK3,EPB41L5,GOT1,Hsd3b4 (includes others),IL1B,ITGA6,KLF2,NID2,OLFML1,RDH16,SDR9C7,SDSL,SERPINE1,SLC22A7,SREBF1,TUBA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SH3TC2, ,other,Inhibited,-2.236,0.000192,CYP51A1,FDPS,LSS,NSDHL,SC5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLPP, ,peptidase,Inhibited,-2.646,0.000222,ACO2,DLST,ECH1,ECI1,FH,OGDH,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFRC, ,transporter, ,1.414,0.000224,ATF4,CASP3,ERO1A,Gstm6,GSTT2/GSTT2B,HERPUD1,HMOX1,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FECH, ,enzyme, , ,0.000227,APOA4,CYP2C8,CYP4A11,CYP51A1,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP7A1, ,enzyme, ,-1,0.000246,ABCG8,FDFT1,FDPS,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARGC1A, ,transcription regulator, ,-0.873,0.000274,APOA4,CPT1A,CYP8B1,FDPS,FH,G6PC1,HMOX1,IMPA1,INSIG1,KYAT3,LIFR,NFKBIA,NSDHL,PLA2G7,SREBF1,TIGAR,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8, ,kinase, ,0,0.000299,ABCB11,ABCG8,CASP3,CDK2,CYP8B1,G6PC1,HMOX1,IL1B,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGA, ,other, ,0.788,0.000306,CTNNBIP1,CTSV,HERPUD1,HEXIM1,HOMER2,PDIA6,PPIB,SDF2L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPPB, ,other,Activated,2,0.000312,FDFT1,GSTA3,HSD3B1,LSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FDFT1,-1.403,enzyme, ,0,0.000312,ABCG8,FDPS,PCSK9,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2AK3,-0.738,kinase,Inhibited,-2.369,0.00032,ATF4,CARS1,ERO1A,ERO1B,GOLT1B,HERPUD1,KLF4,TARS1,TMED9,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEAP3, ,transporter, ,-0.816,0.000346,ERO1A,ITGB3,SLC4A1,SORBS3,TNFRSF12A,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NID1, ,other, , ,0.000356,NID2,PTPRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPZ, ,other, , ,0.000389,ATF4,ERO1B,FDFT1,SDF2L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EP300, ,transcription regulator, ,-0.218,0.000397,CCNG2,CDK2,G6PC1,GRAMD2B,ITGA6,KDM3A,MFHAS1,NFKBIA,PLA2G7,PTPRF,RPS6KA1,SLC27A1,TNFAIP3,TSPAN31,TUBA8,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPD1, ,enzyme, , ,0.000411,ALPL,Aox3,APOA4,C11orf86,CYP2C8,Hsd3b4 (includes others),LIFR,NOL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
