Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXA3, ,transcription regulator, ,-1.964,0.000417,CPT1A,CYP2C18,CYP2C8,G6PC1,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1H2, ,ligand-dependent nuclear receptor,Inhibited,-2.345,0.000474,ABCA2,ABCG8,FDFT1,FDPS,IL1B,NFKBIA,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC25A13, ,transporter, , ,0.000474,ALPL,Aox3,APOA4,C11orf86,CYP2C8,Hsd3b4 (includes others),LIFR,NOL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL, ,complex, ,-0.095,0.00048,IL1B,INSIG1,ITGB3,KLF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LY6E, ,other, ,-1.067,0.00048,CD83,IL1B,NFKBIA,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSR, ,enzyme, ,1.342,0.000548,GSTA3,Gsta4,Gstm3,HMOX1,PTGR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESR1, ,ligand-dependent nuclear receptor, ,0.794,0.000555,ABCB11,ABCG8,CCNG2,CLIC3,CTH,CYP4A11,CYP8B1,Gsta4,IGFBP2,IL1B,INHBB,INMT,ITGA6,LIFR,NR0B2,POR,PROS1,RDH16,SERPINE1,SHANK2,TNFAIP2,TNFAIP3,TSKU,UGT2B28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGR5, ,transmembrane receptor,Activated,2,0.000584,LHPP,OAT,PLBD1,RDH16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX2-1, ,transcription regulator, , ,0.000599,CA8,CKS1B,CNMD,Gsta4,INMT,MTF1,NOP56,PC,SERPINE1,TG,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP27A1, ,enzyme, ,-1.412,0.000703,ABCG8,CYP8B1,Slco1a4,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXNRD1, ,enzyme, ,1.109,0.000799,GSTA3,Gsta4,Gstm3,HMOX1,PTGR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEBPB, ,transcription regulator, ,-1.435,0.000912,BHMT,BLNK,CNOT9,CPT1A,G6PC1,IL1B,INMT,MBL2,NOP56,NUDT21,PRDX4,RANBP1,SERPINE1,SMC3,SREBF1,TRIB3,TUBB,USP1,XPO1,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDE3B, ,enzyme, , ,0.000988,G6PC1,SERPINE1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAX1, ,other, , ,0.000988,ABCB11,ABCG8,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAF4B, ,transcription regulator, , ,0.000991,INHBB,ITGA6,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRN,0.821,growth factor, ,0.246,0.000991,CASP3,GRN,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSF1, ,transcription regulator, ,-1.363,0.000995,CKS1B,FXR1,HDAC5,HMOX1,ICAM1,IL1B,INHBB,RANBP1,SMC3,SPHK2,SREBF1,Ubb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEF2D, ,transcription regulator, ,0.577,0.00102,CDK2,GSTA3,Gsta4,HDAC5,HMOX1,KLF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI3K (family), ,group, ,-0.727,0.00104,CCNG2,FDPS,HMOX1,IL1B,ITGA6,KLF2,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGR, ,ligand-dependent nuclear receptor, ,0.594,0.00121,AMD1,G6PC1,GOT1,GPR160,ICAM1,ITGA6,KLF4,MYCN,NFKBIA,NQO2,PTP4A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGR4, ,transmembrane receptor, ,1.342,0.00126,IL1B,LHPP,OAT,PLBD1,RDH16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARV1, ,transporter, , ,0.0013,CYP8B1,NR0B2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR5A2, ,ligand-dependent nuclear receptor, ,-1.032,0.00131,ABCB11,ABCG8,CYP8B1,GOT1,ICAM1,IL1B,NR0B2,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI3K (complex), ,complex, ,0.225,0.00139,CCNG2,Defb1,HIF1AN,HMOX1,IGFBP2,IL1B,ITGA6,SERPINE1,SREBF1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFAT5, ,transcription regulator, ,0.781,0.0014,ACTN1,CLIC3,HECW2,IL1B,ITGB3,NFKBIA,SLC6A6,TNFAIP2,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCD, ,enzyme, ,-0.662,0.00142,CPT1A,G6PC1,HERPUD1,IL1B,SLC27A1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT6, ,transcription regulator, ,-0.484,0.00144,BCL3,Ccdc50,CDK2,CEP43,CIDEC,CPT1A,CYP4A11,HSD3B1,IL1B,LIFR,NFKBIA,PLBD1,PNPLA2,PROS1,SELENBP1,ZNF608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXO1, ,transcription regulator, ,0.997,0.00148,BLNK,CCNG2,CPT1A,CTSV,FABP2,FDPS,FLNB,G6PC1,GRN,KLF2,KLF4,MYCN,PNPLA2,SESN3,SREBF1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG7, ,enzyme, ,-0.896,0.00149,ATF4,CASP3,IL1B,NFKBIA,NRAS,SREBF1,USP28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED13, ,transcription regulator, ,-1,0.00155,CIDEC,CLSTN3,G6PC1,PCSK9,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA1, ,transporter, ,0.271,0.00155,CPT1A,CYP51A1,FDFT1,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH2, ,enzyme, ,1.067,0.00157,ATF4,CTH,GSTA3,Gsta4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAP31, ,transporter, ,-0.152,0.00157,G6PC1,IL1B,INSIG1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLRP12, ,other, ,-1.103,0.00157,BCL3,ICAM1,IL1B,TIRAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNF4G, ,transcription regulator, , ,0.00167,ABCB11,AKR1C4,CYP8B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC2A1, ,transporter, , ,0.00167,Gsta4,HMOX1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP51A1,-1.911,enzyme, , ,0.00167,LSS,NSDHL,SC5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEX5L, ,ion channel, , ,0.00167,FDFT1,FDPS,LSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rxr, ,group, , ,0.00171,ABCB10,IL1B,Neat1,POR,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP4K4, ,kinase, ,-1.238,0.00173,ACO2,ARAF,DLST,GOT1,HYAL2,KYAT3,OGDH,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNF4A, ,transcription regulator, ,-1.396,0.00189,ABCB11,ABCG8,AKR1C4,APOA4,AQP8,CDK2,CIDEC,CPT1A,CYP8B1,FABP2,G6PC1,Hsd3b4 (includes others),IMPA1,MBL2,NR0B2,OGDH,POR,RPS6KA1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIPE, ,enzyme, , ,0.00203,CLK1,ELL,INMT,ITGA6,MAPKAPK2,PC,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPIN1, ,phosphatase, , ,0.00206,CPT1A,FDPS,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTORC1, ,complex,Inhibited,-2.236,0.00207,ATF4,FDPS,INSIG1,KLF4,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDE8A, ,enzyme, , ,0.00209,CYP51A1,FDPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD163, ,transmembrane receptor, , ,0.00209,HMOX1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCH1, ,enzyme, , ,0.00209,HMOX1,SLC25A37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCO1B3, ,transporter, , ,0.00209,SLC22A7,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIFA, ,other, , ,0.00209,ICAM1,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCSK9,-2.344,peptidase, , ,0.00209,CYP8B1,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRP1, ,transmembrane receptor, ,1,0.00234,CASP3,G6PC1,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB20, ,transcription regulator, ,-1.387,0.00248,ADH4,CYP2C8,G6PC1,IGFBP2,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1H3, ,ligand-dependent nuclear receptor,Inhibited,-2.397,0.00254,ABCA2,ABCG8,CKS1B,FDFT1,FDPS,G6PC1,Gsta4,IL1B,ITGB3,NFKBIA,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCK, ,kinase, , ,0.00258,CPT1A,G6PC1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAS5, ,other, , ,0.00258,CASP3,IL1B,KLF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBPL8, ,transporter, , ,0.00258,ATF4,EIF2AK3,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPHA2, ,kinase, , ,0.00258,CASP3,GRN,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD38, ,enzyme,Inhibited,-2.178,0.00258,DENND11,ERO1A,GSTT2/GSTT2B,ICAM1,NABP1,PDIA6,PRDX4,SDF2L1,SPCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXNIP, ,other, ,0.849,0.00271,CYP8B1,FABP2,ICAM1,IL1B,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD2, ,transcription regulator, ,-1.213,0.00276,ALPL,CCNG2,CKS1B,CYP51A1,FDFT1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSIG1,-1.803,other, ,1.977,0.00291,CYP51A1,FDFT1,FDPS,LSS,PLA2G7,SREBF1,STEAP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNPLA2,1.07,enzyme, ,-0.944,0.00295,CPT1A,Gstm3,ICAM1,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2M, ,transporter, ,-1.951,0.00298,ATF4,EIF2AK3,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDPK1, ,kinase, , ,0.00298,DCT,IL1B,KLF2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG, ,complex, ,-0.486,0.00303,BHMT,CTSV,CYP2R1,G6PC1,HSD3B1,Hsd3b4 (includes others),ICAM1,IGFBP2,IL1B,INHBB,ITGB3,KLF4,MAPKAPK2,NR0B2,NUCB2,SREBF1,TNFAIP2,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMARCB1, ,transcription regulator, ,0.707,0.00304,CA8,CYP2C8,CYP4A11,CYP8B1,Defb1,G6PC1,IGFBP2,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK9, ,kinase, ,-0.132,0.00307,ABCB11,ABCG8,CIDEC,CYP8B1,IGFBP2,IL1B,SREBF1,TNFAIP3,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKBIB, ,transcription regulator, , ,0.00313,CTSV,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX3-1, ,transcription regulator, , ,0.00321,CA3,CA8,CTSV,EZH1,PTPRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERBB2, ,kinase, ,0.434,0.00332,BCL3,CHST10,CIDEC,CKS1B,CYP51A1,DPY19L3,E2F2,ELK1,FRRS1,HOMER2,HSD17B11,ICAM1,ITGA6,ITGB3,KLF4,LAMB3,LSS,MYCN,PTPRF,PTPRK,SERPINE1,TMED9,TNFAIP3,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT88, ,other, ,1.964,0.00334,CYP51A1,FDPS,LSS,NSDHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKG, ,kinase, ,0.436,0.00334,GRN,ICAM1,IL1B,LIFR,NFKBIA,TG,TNFAIP2,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSMB9, ,peptidase, , ,0.00343,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nisch, ,other, , ,0.00343,G6PC1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELK3, ,transcription regulator, , ,0.00343,HMOX1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIP1, ,transcription regulator, ,0.293,0.00348,ACO2,CCNG2,IL1B,OPLAH,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI1, ,transcription regulator, ,-1.942,0.0035,BCL3,ICAM1,IL1B,ITGB3,JAK3,KLF2,NFKBIA,SESN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOS, ,transcription regulator, ,1.432,0.00367,ATF7IP,CASP3,Defb1,HMOX1,HSD17B10,HSD3B1,ICAM1,IL1B,ITGA6,LAMB3,NSDHL,PAOX,PTH1R,PTP4A1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGTR1, ,G-protein coupled receptor, , ,0.00373,CASP3,Gstm6,HMOX1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPBAR1, ,G-protein coupled receptor, , ,0.00374,CTH,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNRH1, ,other, , ,0.00374,HSD3B1,IL1B,INHBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARNTL, ,transcription regulator, ,-0.749,0.00377,CCNG2,HMOX1,IL1B,SREBF1,TBC1D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFB1, ,growth factor, ,0.862,0.00399,BCL3,CDK2,CKS1B,HMOX1,ICAM1,IGFBP2,IL1B,INHBB,ITGA6,ITGB3,KLF2,KLF4,LIFR,MAPKAPK2,NFKBIA,PTPRK,RHOB,SELENBP1,SERPINE1,TG,TNFRSF12A,WNT5B,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gsk3, ,group, ,0.629,0.00408,ATF4,ICAM1,IL1B,SREBF1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGA, ,enzyme, ,1,0.00408,ACAD10,ARAF,CCNG2,CDK2,CEP43,ELK1,FDFT1,FDPS,FLNB,LSS,NSDHL,PRDX4,RAP2A,RHOB,SLC27A1,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTEN, ,phosphatase, ,1.606,0.00414,ACO2,CA3,CA8,CTSV,EZH1,FDPS,GPR160,IGFBP2,IL1B,INMT,LHPP,LSS,Neat1,PTPRK,SREBF1,TG,VHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAM1,0.982,transmembrane receptor, , ,0.00415,ICAM1,IL1B,KLF4,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD11B1, ,enzyme, ,-0.152,0.00415,CPT1A,IL1B,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSH, ,complex, ,0.208,0.0042,ACTN1,ALPL,ATP9A,CTSV,FOXK2,GOT1,HDAC5,HSD3B1,INHBB,NOL3,PTP4A1,PTPRF,RHOB,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FMO3, ,enzyme, , ,0.00443,ABCG8,G6PC1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF3, ,transcription regulator, ,-1.342,0.00446,ATF4,CD83,CDK2,G6PC1,ICAM1,NUDT5,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCOA2, ,transcription regulator,Inhibited,-2.159,0.00501,ADH4,APOA4,CYP51A1,G6PC1,IL1B,KLF4,NSDHL,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRS2, ,enzyme, ,0.387,0.00508,G6PC1,HMOX1,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C9orf116, ,other, , ,0.00508,EI24,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDCD10, ,other, , ,0.00508,KLF2,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laminin (complex), ,complex, , ,0.00508,ITGA6,PTPRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
