Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMJD6, ,transmembrane receptor, , ,0.00508,GRN,VHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSC22D1, ,transcription regulator, , ,0.00508,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJA8, ,transporter, , ,0.00508,ATF4,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNA11, ,enzyme, , ,0.00508,ALPL,CTSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OBP2B, ,transporter, , ,0.00508,CPT1A,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLI3, ,transcription regulator, ,1.342,0.00511,ELK1,KLF2,MAPKAPK2,MYCN,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDIT3, ,transcription regulator, ,0.035,0.00511,ATF4,ERO1A,HMOX1,IL1B,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGFR, ,kinase, ,-0.881,0.00516,CASP3,CDK2,E2F2,HERPUD1,ICAM1,IL1B,ITGA6,NFKBIA,RANBP1,SDF2L1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAT2A, ,enzyme, ,-0.378,0.0057,CASP3,E2F2,G6PC1,H2AZ1,PTPRK,RANBP1,XPO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC, ,transcription regulator, ,0.14,0.00582,AMD1,ARAF,ATF4,CCNG2,CDK2,CIDEC,CNP,E2F2,EZH1,FABP2,G6PC1,GOT1,HMOX1,IER5,ITGA6,KLF4,LAMB3,NFKBIA,NOP56,NUDT21,OAT,PTBP1,SERPINE1,SREBF1,TNFRSF12A,VHL,XPO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THRB, ,ligand-dependent nuclear receptor, ,-0.902,0.00584,BCL3,FDPS,G6PC1,H1-2,HEXIM1,IGFBP2,NRAS,POR,SREBF1,THRSP,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRT6, ,enzyme, ,0,0.00589,CIDEC,CYP2C18,G6PC1,IL1B,LSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID3, ,transcription regulator, ,1.342,0.006,BCL3,CCNG2,CD83,E2F2,G6PC3,HOMER2,ICAM1,INHBB,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMO1, ,enzyme, , ,0.00602,ABCB11,CIDEC,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCNJ10, ,ion channel, , ,0.00602,ICAM1,IGFBP2,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEC,3.848,other, ,-1.862,0.00614,CPT1A,PNPLA2,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vegf, ,group, ,0.64,0.00614,Akr1c14,ICAM1,INHBB,MYCN,PC,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNAS, ,enzyme, ,0,0.00631,ALPL,CDK2,G6PC1,KLF4,TG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXO3, ,transcription regulator, ,1.018,0.00669,CCNG2,FLNB,ICAM1,MAP1LC3A,NFKBIA,NOL3,PCSK9,SERPINE1,SESN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGF21, ,growth factor, , ,0.00672,CPT1A,G6PC1,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLR7/8, ,group, , ,0.00672,NFKBIA,PNRC1,TNFAIP3,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMOX1,0.824,enzyme, ,0.826,0.00685,CDK2,CNMD,HMOX1,ICAM1,IL1B,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pde4, ,group, , ,0.00693,CYP51A1,FDPS,ICAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRT2, ,transcription regulator, , ,0.00693,FDFT1,LSS,SC5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGLL, ,enzyme, , ,0.00693,CPT1A,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thyroid hormone receptor, ,group, , ,0.00703,CPT1A,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732491K20Rik, ,other, , ,0.00703,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRCP, ,peptidase, , ,0.00703,KLF2,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC39A14, ,transporter, , ,0.00703,ATF4,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAD51AP1, ,other, , ,0.00703,ITGA6,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLKB1, ,peptidase, , ,0.00703,ICAM1,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cytokine, ,group, , ,0.00703,BCL3,ITGA6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREBBP, ,transcription regulator, , ,0.00729,ASL,CYP8B1,GRAMD2B,ITGA6,KLF2,MFHAS1,PTPRF,RPS6KA1,SREBF1,TNFAIP3,TSPAN31,TUBA8,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2F4, ,transcription regulator, , ,0.00743,CDK2,CKS1B,E2F2,FDFT1,H2AZ1,IER5,MYCN,SERPINE1,SPAG7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Immunoglobulin, ,complex,Activated,2,0.00769,BCL3,CD83,CDK2,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K14, ,kinase, ,1.308,0.00769,CASP3,ICAM1,IL1B,NFKBIA,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLI1, ,transcription regulator,Inhibited,-2.214,0.00772,ATP9A,CCNG2,CMBL,EPB41L4B,KBTBD8,KLF4,LAMB3,MEST,MYCN,NQO2,OGFRL1,PTPRF,RAP2A,RPS6KA1,SELENBP1,SESN3,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPT1B, ,enzyme, ,-0.956,0.00779,ARAF,ELK1,FH,INSIG1,NFKBIA,NRAS,OGDH,PTPRF,SLC27A1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSS2, ,enzyme, , ,0.00791,FABP2,LSS,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STK4, ,kinase, , ,0.00791,IL1B,NFKBIA,PROS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF3A, ,enzyme, , ,0.00791,CYP51A1,FDPS,NSDHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MECOM, ,transcription regulator, , ,0.00791,CA3,ITGB3,RPS6KA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt2, ,other, , ,0.00791,IL1B,MEST,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD40LG, ,cytokine,Activated,2.227,0.00857,CD83,E2F2,ICAM1,IL1B,NFKBIA,TNFAIP3,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESRRG, ,ligand-dependent nuclear receptor,Inhibited,-2,0.00872,ACO2,DLST,ELAC1,FH,G6PC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1A1, ,enzyme,Activated,2,0.00887,ARAF,Gstm3,IGFBP2,PTP4A1,SHANK2,SLC46A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR17HG, ,other, ,0,0.00895,ALPL,BLNK,HIF1AN,KLF2,MYCN,PTPRK,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNAQ, ,enzyme, , ,0.00895,CTSV,INSIG1,RHOB,SELENBP1,SERPINE1,TNFRSF12A,ZFP36L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGXB4, ,other, , ,0.00897,ICAM1,IER5,TNFAIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt1, ,other, , ,0.00897,IL1B,MEST,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPT20H, ,other, , ,0.00897,IL1B,NFKBIA,TNFAIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRT1, ,transcription regulator, ,0.571,0.00901,CCNG2,CD83,CPT1A,EIF2AK3,ERO1A,G6PC1,GSTA3,HMOX1,Hsd3b4 (includes others),IL1B,KLF2,PC,SHANK2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4BP, ,complex, , ,0.00926,CYP51A1,FDFT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETS, ,group, , ,0.00926,ICAM1,JAK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNS, ,transporter, , ,0.00926,ATF4,TG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREBZF, ,transcription regulator, , ,0.00926,HERPUD1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHD2, ,other, , ,0.00926,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSMB10, ,peptidase, , ,0.00926,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-23a-3p (and other miRNAs w/seed UCACAUU), ,mature microRNA, , ,0.00926,CASP3,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST14, ,peptidase, , ,0.00926,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBCK1, ,transcription regulator, , ,0.00926,ICAM1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK14, ,kinase, ,1.941,0.00933,CYP51A1,Defb1,FDPS,G6PC1,ICAM1,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP3,1.673,enzyme, , ,0.00941,ICAM1,IL1B,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBB, ,transporter, , ,0.00941,CASP3,ICAM1,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREM2, ,transmembrane receptor, ,-0.577,0.00941,CTSV,IL1B,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF3, ,transcription regulator,Inhibited,-2.121,0.00983,ARAF,BLNK,CNOT9,Hmgn2 (includes others),KLF2,KLF4,PDIA6,PRDX4,SDF2L1,SPCS2,TXNDC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISH, ,other, ,0.447,0.00984,FBXO31,HMOX1,IL1B,MYCN,Retnlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGM2, ,enzyme,Activated,2.53,0.00994,ALPL,CYP2R1,DHX33,IL1B,ITGA6,ITGB3,PNRC1,POR,TNFAIP2,VHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB7A, ,transcription regulator, , ,0.0101,CASP3,CDK2,DMBT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILK, ,kinase, , ,0.0101,IL1B,ITGA6,SLC4A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKAA2, ,kinase, ,-1.23,0.0101,EIF2AK3,Gsta4,NFKBIA,OAT,SREBF1,ZFP36L1,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1A2, ,enzyme,Activated,2,0.0102,Gstm3,IGFBP2,SHANK2,SLC46A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-483-3p (miRNAs w/seed CACUCCU), ,mature microRNA, ,-1.053,0.0102,EI24,IER5,LBR,MAPKAPK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELOVL3, ,enzyme, ,1.342,0.0104,Defb1,FDFT1,HACD3,LSS,PLA2G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS2, ,enzyme, ,-0.816,0.0108,FABP2,Hmgn2 (includes others),PPIB,SDF2L1,SREBF1,Ubb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT5B, ,transcription regulator, ,-0.632,0.0108,A1BG,Aox3,CASP3,CYP2C8,CYP4A11,Gsta4,Hsd3b4 (includes others),NOL3,Slco1a4,UGT2B28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2, ,cytokine, ,0,0.0109,CASP3,CCNG2,CDK2,DLST,GRN,H1-2,IL1B,ITGA6,LIFR,MAPKAPK2,PROS1,RHOB,SESN3,TNFRSF12A,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR, ,ligand-dependent nuclear receptor, ,-1.589,0.0109,Akap17b,AMD1,AQP8,ARHGAP21,EPB41L4B,ERO1A,HSD3B1,ICAM1,ITGA6,PDIK1L,PROS1,PTPRF,RHOB,SEC61B,SERPINE1,TACC2,TNFAIP2,TNFRSF12A,UGT2B28,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASTL, ,kinase, ,-0.849,0.011,DLST,RAP2A,RDH11,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRS1, ,enzyme, ,-0.225,0.011,G6PC1,HMOX1,KLF4,NFKBIA,PTPRF,SREBF1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAF3, ,enzyme, ,-1.109,0.0111,ICAM1,IL1B,NFKBIA,PLBD1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K12, ,kinase, , ,0.0113,CASP3,NRN1,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZR, ,other, , ,0.0113,ATF4,IL1B,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRD5A1, ,enzyme, , ,0.0113,G6PC1,PNPLA2,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR1, ,G-protein coupled receptor, , ,0.0113,ATF4,CTSV,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM79, ,other, , ,0.0118,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPCAT3, ,enzyme, , ,0.0118,ABCG8,CPT1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIAS4, ,transcription regulator, , ,0.0118,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCHL3, ,peptidase, , ,0.0118,CASP3,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRD2, ,kinase, , ,0.0118,HMOX1,IL1B,SLC4A1,TARS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFTA-RELA, ,fusion gene/product,Activated,2,0.0118,BCL3,ICAM1,NFKBIA,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A8, ,other, ,0.235,0.0121,ALPL,BCL3,EPB41L4B,HMOX1,ICAM1,IL1B,NFKBIA,TUBA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSS, ,peptidase, , ,0.0126,CASP3,CTSV,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXO4, ,transcription regulator, ,-0.926,0.013,Akr1c14,CCNG2,CYP51A1,FDFT1,FLNB,SESN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TICAM1, ,other,Activated,2.466,0.0134,BCL3,ICAM1,IL1B,NFKBIA,RHOB,SERPINE1,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNB, ,transcription regulator, ,1.664,0.0135,HMOX1,IL1B,ITGB3,LAMB3,PNPLA2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD300LF, ,other, , ,0.014,CPT1A,IL1B,SLC27A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIB3,-1.516,kinase, , ,0.014,CTH,HERPUD1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sos, ,group, , ,0.0142,ATF7IP,Defb1,HMOX1,HSD17B10,HSD3B1,ITGA6,NSDHL,PAOX,PTH1R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creb, ,group, ,-0.447,0.0144,CTH,CTSV,CYP51A1,DPY19L3,ELL,FLNB,Nolc1,NRN1,SESN3,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA7, ,transporter, , ,0.0145,EIF2AK3,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPY30, ,other, , ,0.0145,CDK2,E2F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP1R15B, ,phosphatase, , ,0.0145,ATF4,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSHR, ,G-protein coupled receptor, , ,0.0145,ALPL,TG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
