Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-23, ,microRNA, , ,0.0145,CKS1B,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC10A1, ,transporter, , ,0.0145,CYP8B1,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARF6, ,transporter, , ,0.0145,IL1B,RHOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRIT1, ,other, , ,0.0145,KLF2,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP2J2, ,enzyme, , ,0.0145,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sik1, ,kinase, , ,0.0145,SREBF1,THRSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPAT4, ,enzyme, , ,0.0145,ATF4,EIF2AK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STK40, ,kinase, , ,0.0146,HDAC5,IL1B,MR1,TXNRD3,WNT5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3R1, ,kinase, ,0.447,0.0146,ATF4,HMOX1,ICAM1,IL1B,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAK2, ,kinase, , ,0.0148,ACTN1,BLNK,ICAM1,IL1B,Neat1,PHLDA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF7L2, ,transcription regulator,Inhibited,-2.143,0.0151,AKR1C4,CCNYL1,CNP,CYP2C8,CYP51A1,FH,G6PC1,GRAMD2B,PAPSS1,RAP2A,SC5D,SNX30,SORBS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-10, ,microRNA, ,1.013,0.0153,KLF4,LIFR,RAP2A,RPS6KA1,SGPL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFE2L1, ,transcription regulator, , ,0.0155,CYP4A11,Gstm3,Gstm6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STS, ,enzyme, , ,0.0155,IGFBP2,IL1B,PNPLA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF1A, ,transmembrane receptor, ,1.534,0.0155,CASP3,CD83,ICAM1,IL1B,SERPINE1,Slco1a4,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQSTM1, ,transcription regulator, ,-0.152,0.0156,HMOX1,IL1B,MAP1LC3A,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREB1, ,transcription regulator, ,-0.152,0.0163,CYP51A1,DMBT1,G6PC1,KLF4,LSS,MEST,SREBF1,TSKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRD4, ,kinase, ,-1.4,0.0167,BCL3,GTF3C6,HMOX1,ICAM1,KDM3A,MYCN,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R1, ,transmembrane receptor, , ,0.0167,ICAM1,IL1B,LIFR,Slco1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSHR, ,G-protein coupled receptor, ,0.152,0.0167,G6PC1,HSD3B1,Hsd3b4 (includes others),INHBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL3,0.887,transcription regulator, ,-1.231,0.0167,ELK1,ICAM1,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKB, ,kinase, ,1.269,0.0168,CKS1B,GRN,HMOX1,ICAM1,IGFBP2,IL1B,ITGB3,LIFR,NFKBIA,TNFAIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth hormone, ,group, ,-0.6,0.0168,CA3,CYB5B,CYP2C8,FDPS,G6PC1,IGFBP2,NFKBIA,Ubb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOST, ,other, , ,0.017,CPT1A,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLU, ,other, , ,0.017,IL1B,NFKBIA,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COP1, ,enzyme, , ,0.017,ICAM1,SREBF1,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGB1, ,transcription regulator, , ,0.017,CD83,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSV,0.914,peptidase, , ,0.0175,CTSV,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2F5, ,transcription regulator, , ,0.0175,MYCN,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL17RD, ,other, , ,0.0175,IL1B,Retnlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CST3, ,other, , ,0.0175,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC7A5, ,transporter, , ,0.0175,ATF4,TRIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R2, ,transmembrane receptor, , ,0.0175,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COPA, ,transporter, , ,0.0175,EIF2AK3,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flg, ,other, , ,0.0175,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLB, ,enzyme, , ,0.0175,CYP8B1,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ncoa6, ,transcription regulator, , ,0.0175,SERPINE1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esrra, ,transcription regulator, , ,0.0182,APOA4,CPT1A,ECH1,FABP2,GOT1,HSD3B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYVN1, ,transporter, ,-1.89,0.0185,ITGA6,LMBRD2,NUDT21,PNPLA2,PTBP1,SLC6A6,TARS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALOX15, ,enzyme, , ,0.0187,HMOX1,ICAM1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBE2I, ,enzyme, , ,0.0187,ABCB11,CPT1A,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPSM3, ,other, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDNF-AS, ,other, , ,0.0189,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRAK1/4, ,group, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBXO46, ,other, , ,0.0189,FBXO31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Il1bos, ,other, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBXL17, ,other, , ,0.0189,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELI3, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSIG4, ,other, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMPK2, ,kinase, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC51B, ,transporter, , ,0.0189,NR0B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPI, ,transporter, , ,0.0189,ICAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYBC1, ,other, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAGLA, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSTPIP2, ,other, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DR, ,complex, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMMT, ,other, , ,0.0189,CHCHD6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYADM, ,other, , ,0.0189,ICAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM139, ,other, , ,0.0189,SLC4A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810408I11Rik, ,other, , ,0.0189,CCNYL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIC1, ,ion channel, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBP, ,transporter, , ,0.0189,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDUFA11, ,enzyme, , ,0.0189,ATF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROTEASE, ,group, , ,0.0189,HSD3B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOMM22, ,transporter, , ,0.0189,HSD3B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHK, ,kinase, , ,0.0189,SLC2A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSM10, ,other, , ,0.0189,H1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL1, ,enzyme, , ,0.0189,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMED10, ,transporter, , ,0.0189,TMED9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED7, ,transcription regulator, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC52A1, ,transporter, , ,0.0189,ICAM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRPR, ,G-protein coupled receptor, , ,0.0189,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIH2, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-638 (miRNAs w/seed GGGAUCG), ,mature microRNA, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-638, ,microRNA, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AQUAPORIN, ,group, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUAK2, ,kinase, , ,0.0189,CDK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALM1 (includes others), ,other, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRN1, ,other, , ,0.0189,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT2A, ,enzyme, , ,0.0189,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RASGRP2, ,other, , ,0.0189,RAP2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNRPD1, ,other, , ,0.0189,MAP1LC3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED21, ,transcription regulator, , ,0.0189,TNFAIP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLC, ,enzyme, , ,0.0189,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHF5A, ,other, , ,0.0189,KDM3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL6IP5, ,other, , ,0.0189,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PES1, ,other, , ,0.0189,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD9, ,transcription regulator, , ,0.0189,ALPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prl3b1, ,growth factor, , ,0.0189,CASP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAQR3, ,other, , ,0.0189,ELK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD_2245E153, ,other, , ,0.0189,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD36, ,transmembrane receptor,Activated,2.19,0.0196,APOA4,ICAM1,IL1B,PNPLA2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
let-7, ,microRNA, ,-0.503,0.0198,E2F2,ERO1A,HMOX1,ITGB3,MYCN,NRAS,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRNP, ,other, , ,0.0201,ATF4,CASP3,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1B1, ,enzyme,Activated,2,0.0201,Gstm3,IGFBP2,SHANK2,SLC46A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ccl2, ,cytokine, ,1.966,0.0201,CTSV,IL1B,ITGB3,KLF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCF1, ,enzyme, , ,0.0204,HMOX1,ICAM1,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXN, ,enzyme, , ,0.0204,ICAM1,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLR9, ,transmembrane receptor,Activated,2.343,0.0204,CD83,CTH,HMOX1,ICAM1,IL1B,NR0B2,ORMDL1,SERPINE1,SGPL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID2, ,transcription regulator, ,0.816,0.0204,BCL3,CCNG2,CD83,E2F2,G6PC3,HOMER2,ICAM1,INHBB,ITGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNRNPA2B1, ,other, , ,0.0205,CIDEC,CTSV,IGFBP2,INHBB,MEST,MFHAS1,PCSK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBS/CBSL, ,enzyme, , ,0.0208,CASP3,GOT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFDP1, ,transcription regulator, , ,0.0208,CASP3,MYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG4, ,growth factor, , ,0.0208,CIDEC,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-373, ,microRNA, , ,0.0208,CDK2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG16L1, ,enzyme, , ,0.0208,IL1B,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFYC, ,transcription regulator, , ,0.0208,G6PC1,RHOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAC1, ,other, , ,0.0208,CASP3,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyp2c70, ,enzyme, , ,0.0208,CYP8B1,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGCC, ,other, , ,0.0208,IL1B,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN4, ,transcription regulator, , ,0.0208,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP12, ,peptidase, , ,0.0214,ACTN1,ICAM1,MAPRE1,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMARCA2, ,transcription regulator, , ,0.0214,ALPL,CDK2,DCT,G6PC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIN3A, ,transcription regulator, , ,0.0214,CASP3,CCNG2,E2F2,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL5, ,cytokine,Inhibited,-2.121,0.0221,DENND11,ERO1A,GSTT2/GSTT2B,NABP1,PDIA6,PRDX4,SDF2L1,SPCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APC, ,enzyme, , ,0.0221,FABP2,FH,OAT,OGDH,TIGAR,TNFRSF12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRMT5, ,enzyme, , ,0.0222,CYP8B1,G6PC1,SREBF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSG, ,transporter, , ,0.0222,G6PC3,IL1B,SERPINE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEAP1, ,transcription regulator, , ,0.0222,HMOX1,IL1B,MAP1LC3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2AK4, ,kinase, , ,0.0222,ATF4,CYP2C18,IL1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
