Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-8 Signaling,1.76,0.0616,1.897,AKT3,CCND3,EIF4EBP1,HMOX1,HRAS,IKBKE,NFKBIA,NFKBIE,PTK2B,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,
Acetone Degradation I (to Methylglyoxal),1.75,0.125,#NUM!,CYP1B1,CYP2C8,POR,PTGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPS-stimulated MAPK Signaling,1.74,0.0824,0.378,HRAS,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Androgen Signaling,1.72,0.0651,-0.378,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),DNAJB1,GTF2B,H3-3A/H3-3B,PRKACA,SHC1,SMAD3,TAF7,,,,,,,,,,,,,,,,,,,,,,,
G_q Signaling,1.7,0.0647,2.121,AKT3,BTK,Calm1 (includes others),HMOX1,IKBKE,NFKBIA,NFKBIE,PTK2B,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,
Glioblastoma Multiforme Signaling,1.68,0.0643,0,AKT3,CCND3,E2F1,HRAS,PLCD4,RALA,RHOB,RHOBTB1,RHOH,SHC1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,
Calcium Signaling,1.68,0.0602,-1.897,ATP2B3,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,CASQ1,CHRNE,HDAC2,MEF2C,MYO5C,PRKACA,TP63,,,,,,,,,,,,,,,,,,,,,
G Beta Gamma Signaling,1.66,0.0698,-0.333,AKT3,BTK,CACNA1I,CACNB1,CACNG6,HRAS,PRKACA,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
4-1BB Signaling in T Lymphocytes,1.66,0.118,#NUM!,IKBKE,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiac _-adrenergic Signaling,1.63,0.0632,0.707,ADCY5,AKAP6,CACNB1,CACNG6,PDE4A,PDE7B,PKIA,PPM1L,PPP1R14C,PPP2R3A,PRKACA,,,,,,,,,,,,,,,,,,,,,,,
GM-CSF Signaling,1.63,0.0857,0,AKT3,CAMK2A,CSF2RB,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFR1 Signaling,1.62,0.0962,2.236,IKBKE,MAP3K14,MAP4K2,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramide Signaling,1.61,0.0778,-1.134,AKT3,CERK,HRAS,PPM1L,PPP2R3A,RALA,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosstalk between Dendritic Cells and Natural Killer Cells,1.59,0.0769,1.342,CAMK2A,CD83,CSF2RB,HLA-A,IL2RB,NECTIN2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,
Epithelial Adherens Junction Signaling,1.55,0.0637,1.265,ACVR2B,AKT3,HRAS,NECTIN2,PPM1L,PPP2R3A,PRKAG3,RALA,Tcf7,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,
Cell Cycle Regulation by BTG Family Proteins,1.54,0.108,#NUM!,BTG1,E2F1,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWEAK Signaling,1.54,0.108,0,IKBKE,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-12 Signaling and Production in Macrophages,1.53,0.0662,#NUM!,AKT3,APOD,IFNGR1,IKBKE,LYZ,MAF,NFKBIA,NFKBIE,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,
Melanocyte Development and Pigmentation Signaling,1.52,0.0745,-1.134,ADCY5,HRAS,PRKACA,RALA,RPS6KA2,RPS6KA5,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-1 Signaling,1.52,0.0745,0.816,ADCY5,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-17A Signaling in Fibroblasts,1.5,0.105,#NUM!,CEBPD,IKBKE,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thio-molybdenum Cofactor Biosynthesis,1.5,1,#NUM!,MOCOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sertoli Cell-Sertoli Cell Junction Signaling,1.5,0.0583,#NUM!,AKT3,CLDN5,HRAS,ITGB6,MAP3K14,MAP3K4,MAP3K6,NECTIN2,NOS1,PRKACA,RALA,TUBB,,,,,,,,,,,,,,,,,,,,,,
Sperm Motility,1.49,0.0551,-1.342,BTK,CACNA1I,Calm1 (includes others),MAP2K6,MATK,MERTK,PDE4A,PLAAT1,PLCD4,PRKACA,PTK2B,SLC16A10,TEC,TNK2,,,,,,,,,,,,,,,,,,,,
Apelin Endothelial Signaling Pathway,1.48,0.0647,-1.89,ADCY5,AKT3,Calm1 (includes others),HRAS,KLF2,MEF2C,PRKAG3,RALA,SMAD3,,,,,,,,,,,,,,,,,,,,,,,,,
Sphingosine-1-phosphate Signaling,1.46,0.0678,1.134,ADCY5,AKT3,CASQ1,PLCD4,PTK2B,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigen Presentation Pathway,1.46,0.103,#NUM!,CD74,CIITA,HLA-A,HLA-DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM Signaling,1.46,0.0722,1,GADD45A,GADD45G,KAT5,MDM4,NFKBIA,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apelin Cardiac Fibroblast Signaling Pathway,1.45,0.13,#NUM!,AKT3,PRKAG3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOTAIR Regulatory Pathway,1.45,0.0613,-0.333,AKT3,ATXN1,ESR1,H3-3A/H3-3B,HDAC2,JARID2,NFKBIA,Tcf7,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,
Angiopoietin Signaling,1.45,0.0779,-1.633,AKT3,HRAS,IKBKE,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hereditary Breast Cancer Signaling,1.43,0.0634,#NUM!,AKT3,CCND3,E2F1,GADD45A,GADD45G,HDAC2,HRAS,RALA,UBC,,,,,,,,,,,,,,,,,,,,,,,,,
Maturity Onset Diabetes of Young (MODY) Signaling,1.43,0.0769,#NUM!,APOD,CACNB1,CACNG6,GCK,KLF11,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hepatic Cholestasis,1.41,0.0582,#NUM!,ADCY5,ESR1,IKBKE,MAP3K14,MAP3K4,MAP4K2,NFKBIA,NFKBIE,PRKACA,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,
IL-3 Signaling,1.4,0.0759,0,AKT3,CSF2RB,HRAS,INPP5D,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integrin Signaling,1.4,0.0563,-0.632,AKT3,CAPN3,CAPN6,HRAS,ITGB6,RALA,RHOB,RHOBTB1,RHOH,SHC1,TNK2,ZYX,,,,,,,,,,,,,,,,,,,,,,
HMGB1 Signaling,1.39,0.0599,0.333,AKT3,HRAS,IFNGR1,MAP2K6,RALA,RHOB,RHOBTB1,RHOH,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,
Dilated Cardiomyopathy Signaling Pathway,1.36,0.0616,-0.816,ADCY5,AKT3,CACNA1I,CACNB1,CACNG6,CAMK2A,MYO5C,PRKACA,SGCD,,,,,,,,,,,,,,,,,,,,,,,,,
Bupropion Degradation,1.36,0.12,#NUM!,CYP1B1,CYP2C8,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clathrin-mediated Endocytosis Signaling,1.35,0.057,#NUM!,APOD,CLTA,FGF2,FGF6,GAK,HIP1R,ITGB6,LYZ,STON2,TFRC,UBC,,,,,,,,,,,,,,,,,,,,,,,
Mouse Embryonic Stem Cell Pluripotency,1.32,0.0673,1.134,AKT3,BMPR1A,HRAS,ID1,ID3,RALA,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corticotropin Releasing Hormone Signaling,1.32,0.0604,-0.707,ADCY5,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CRHR2,MEF2C,NOS1,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,
RAR Activation,1.31,0.0561,#NUM!,ADCY5,AKT3,CSF2RB,DHRS7C,NRIP1,PRKACA,RARB,RDH14,RXRG,SMAD3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,
PTEN Signaling,1.3,0.06,0.707,AKT3,BMPR1A,GHR,HRAS,IKBKE,INPP5D,ITGB6,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclins and Cell Cycle Regulation,1.3,0.0714,1.342,CCND3,E2F1,HDAC2,PPM1L,PPP2R3A,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDF Signaling,1.3,0.0714,0,AKT3,HRAS,IKBKE,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGF Signaling,1.3,0.0714,-1.633,AKT3,FGF2,FGF6,HRAS,MAP2K6,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILK Signaling,1.29,0.0556,0.707,AKT3,ITGB6,MAP2K6,MYO5C,PPM1L,PPP2R3A,RHOB,RHOBTB1,RHOH,RPS6KA5,VIM,,,,,,,,,,,,,,,,,,,,,,,
HIPPO signaling,1.27,0.0706,1,AMOT,PPM1L,PPP1R14C,PPP2R3A,SMAD3,TEAD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Role of Osteoblasts, Osteoclasts and Chondrocytes in Rheumatoid Arthritis",1.27,0.0536,#NUM!,AKT3,BMPR1A,Calm1 (includes others),IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,PTK2B,Tcf7,TNFRSF1B,WNT5A,,,,,,,,,,,,,,,,,,,,,,
Gustation Pathway,1.26,0.055,-0.302,ADCY5,CACNA1I,CACNB1,CACNG6,ORAI1,ORAI2,P2RX7,P2RY1,P2RY10,PRKACA,SCN4B,,,,,,,,,,,,,,,,,,,,,,,
Induction of Apoptosis by HIV1,1.26,0.0769,0.447,IKBKE,MAP3K14,NFKBIA,NFKBIE,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protein Ubiquitination Pathway,1.25,0.0509,#NUM!,DNAJB1,DNAJB13,DNAJB5,FBXW7,HLA-A,HSPA13,HSPB1,Sacs,UBC,UBE2D1,UBE2I,USP14,USP2,USP3,,,,,,,,,,,,,,,,,,,,
Role of RIG1-like Receptors in Antiviral Innate Immunity,1.24,0.087,#NUM!,IKBKE,NFKBIA,NFKBIE,TBK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G-Protein Coupled Receptor Signaling,1.24,0.0507,#NUM!,ADCY5,AKT3,CAMK2A,DUSP4,HRAS,IKBKE,NFKBIA,NFKBIE,PDE4A,PDE7B,PRKACA,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,
Nicotine Degradation II,1.24,0.0758,1.342,CYP1B1,CYP2C8,FMO2,INMT,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HER-2 Signaling in Breast Cancer,1.23,0.0529,-0.632,AKT3,ELF1,HRAS,IKBKE,ITGB6,NFKBIA,NFKBIE,NUP133,PARD6B,RAE1,RALA,SMAD3,,,,,,,,,,,,,,,,,,,,,,
HGF Signaling,1.23,0.0606,0,AKT3,ELF1,HRAS,ITGB6,MAP3K14,MAP3K4,MAP3K6,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,
CD40 Signaling,1.21,0.0746,-0.447,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulfate Activation for Sulfonation,1.2,0.5,#NUM!,PAPSS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-glutamine Biosynthesis II (tRNA-dependent),1.2,0.5,#NUM!,QRSL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putrescine Biosynthesis III,1.2,0.5,#NUM!,ODC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antioxidant Action of Vitamin C,1.2,0.0631,-1.633,CSF2RB,HMOX1,IKBKE,NFKBIA,NFKBIE,PLAAT1,PLCD4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dopamine-DARPP32 Feedback in cAMP Signaling,1.2,0.0552,-1.414,ADCY5,CACNB1,CACNG6,Calm1 (includes others),NOS1,PLCD4,PPM1L,PPP1R14C,PPP2R3A,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of Cellular Mechanics by Calpain Protease,1.2,0.0674,-2,CAPN3,CAPN6,CCND3,HRAS,ITGB6,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cell Cycle: G1/S Checkpoint Regulation,1.19,0.0735,0,CCND3,E2F1,HDAC2,SMAD3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDK5 Signaling,1.18,0.0625,-1.134,ADCY5,HRAS,PPM1L,PPP1R14C,PPP2R3A,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prostate Cancer Signaling,1.18,0.0625,#NUM!,AKT3,E2F1,HDAC2,HRAS,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK1 General Cancer Pathway,1.17,0.0725,-1.342,AKT3,HRAS,Mt1,Mt2,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIF1_ Signaling,1.17,0.0529,-1.508,AKT3,CAMK2A,EIF4EBP1,FGF2,GCK,HMOX1,HRAS,MAP2K6,RALA,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,
White Adipose Tissue Browning Pathway,1.17,0.0588,-1.414,ADCY5,CACNA1I,CACNB1,CACNG6,PRKACA,PRKAG3,RARB,RXRG,,,,,,,,,,,,,,,,,,,,,,,,,,
Osteoarthritis Pathway,1.15,0.0513,-0.707,BMPR1A,CASQ1,DDIT4,FGF2,ITGB6,MEF2C,P2RX7,PRKAG3,SDC4,SMAD3,Tcf7,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,
Thrombin Signaling,1.14,0.0524,-0.632,ADCY5,AKT3,ARHGEF9,CAMK2A,HRAS,PLCD4,RALA,RHOB,RHOBTB1,RHOH,SHC1,,,,,,,,,,,,,,,,,,,,,,,
Synaptogenesis Signaling Pathway,1.13,0.0481,0,ADCY5,AKT3,BET1L,CACNB1,Calm1 (includes others),CAMK2A,CDH4,EIF4EBP1,HRAS,NAPB,PRKACA,RALA,SHC1,STXBP4,THBS1,,,,,,,,,,,,,,,,,,,
Melanoma Signaling,1.13,0.08,-1,AKT3,E2F1,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actin Nucleation by ARP-WASP Complex,1.12,0.0645,0,HRAS,ITGB6,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amyloid Processing,1.11,0.0784,#NUM!,AKT3,CAPN3,CAPN6,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melatonin Signaling,1.11,0.0694,-1.342,Calm1 (includes others),CAMK2A,MAP2K6,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERK5 Signaling,1.11,0.0694,-2.236,HRAS,MEF2C,RALA,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neuregulin Signaling,1.1,0.0598,-0.816,AKT3,ERRFI1,HRAS,ITGB6,MATK,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSP-RON Signaling In Macrophages Pathway,1.1,0.0598,-1.89,CIITA,ETV3,HLA-DOB,HRAS,IFNGR1,IKBKE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glioma Invasiveness Signaling,1.09,0.0685,0,HRAS,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPK Signaling,1.07,0.0496,0,AKT3,CHRNE,EEF2K,EIF4EBP1,ORAI1,ORAI2,PPM1H,PPM1L,PPP2R3A,PRKACA,PRKAG3,ULK1,,,,,,,,,,,,,,,,,,,,,,
Colorectal Cancer Metastasis Signaling,1.06,0.0483,0.632,ADCY5,AKT3,HRAS,IFNGR1,PRKACA,RALA,RHOB,RHOBTB1,RHOH,SMAD3,Tcf7,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,
Synaptic Long Term Depression,1.04,0.0515,-1,CACNA1I,CACNB1,CACNG6,HRAS,NOS1,PLAAT1,PLCD4,PPM1L,PPP2R3A,RALA,,,,,,,,,,,,,,,,,,,,,,,,
Hepatic Fibrosis / Hepatic Stellate Cell Activation,1.04,0.0515,#NUM!,COL15A1,COL6A6,FGF2,IFNGR1,IGFBP5,IL4R,MYO5C,SMAD3,TGFB2,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,
UVA-Induced MAPK Signaling,1.04,0.0612,-2.236,HRAS,PLCD4,RALA,RPS6KA2,RPS6KA5,TNKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of JAK2 in Hormone-like Cytokine Signaling,1.04,0.0882,#NUM!,GHR,PTPN1,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coenzyme A Biosynthesis,1.04,0.333,#NUM!,COASY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,25-dihydroxyvitamin D3 Biosynthesis",1.04,0.333,#NUM!,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutathione Biosynthesis,1.04,0.333,#NUM!,GCLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1D-myo-inositol Hexakisphosphate Biosynthesis V (from Ins(1,3,4)P3)",1.04,0.333,#NUM!,ITPK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-adenosyl-L-methionine Biosynthesis,1.04,0.333,#NUM!,MAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Th1 Pathway,1.03,0.0574,1.89,CD4,HLA-A,HLA-DOB,ICOS,ICOSLG/LOC102723996,IFNGR1,MAP2K6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lymphotoxin _ Receptor Signaling,1.02,0.0727,1,AKT3,IKBKE,MAP3K14,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-15 Production,1.02,0.0569,1.134,BTK,MAP2K6,MATK,MERTK,PTK2B,TEC,TNK2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocannabinoid Developing Neuron Pathway,1.02,0.0569,-1.633,ADCY5,AKT3,HRAS,MAP2K6,PAX6,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dopamine Receptor Signaling,1.01,0.0649,#NUM!,ADCY5,PPM1L,PPP1R14C,PPP2R3A,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA Methylation and Transcriptional Repression Signaling,1.01,0.0857,#NUM!,DNMT3A,H3-3A/H3-3B,HDAC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dermatan Sulfate Degradation (Metazoa),1,0.118,#NUM!,CEMIP2,HYAL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSDE1 Signaling Pathway,0.996,0.0714,2,AKT3,CCND3,SDC4,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cellular Effects of Sildenafil (Viagra),0.991,0.0537,#NUM!,ADCY5,CACNB1,CACNG6,Calm1 (includes others),MYO5C,PDE4A,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural Killer Cell Signaling,0.987,0.0503,0.632,AKT3,HLA-A,HRAS,IL2RB,MAP3K14,MAP3K4,MAP3K6,NECTIN2,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,,,,,
MIF-mediated Glucocorticoid Regulation,0.979,0.0833,#NUM!,CD74,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thyroid Cancer Signaling,0.975,0.0633,0.447,AKT3,HRAS,RALA,SHC1,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pancreatic Adenocarcinoma Signaling,0.975,0.0556,#NUM!,AKT3,E2F1,HDAC2,HMOX1,RALA,SMAD3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNTF Signaling,0.971,0.0702,-2,HRAS,RALA,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAD Signaling Pathway,0.967,0.053,0,AKT3,FGF2,H1-2,PRKAG3,SIRT7,SLC29A2,TGFB2,TNKS,,,,,,,,,,,,,,,,,,,,,,,,,,
Factors Promoting Cardiogenesis in Vertebrates,0.967,0.053,-2.121,ACVR2B,BMPR1A,CAMK2A,MEF2C,PLCD4,Tcf7,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,
1D-myo-inositol Hexakisphosphate Biosynthesis II (Mammalian),0.959,0.111,#NUM!,INPP5D,ITPK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemokine Signaling,0.959,0.0625,-1.342,Calm1 (includes others),CAMK2A,HRAS,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancer Drug Resistance By Drug Efflux,0.951,0.069,#NUM!,ABCC10,AKT3,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virus Entry via Endocytic Pathways,0.947,0.0577,#NUM!,CLTA,HLA-A,HRAS,ITGB6,RALA,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF-1 Signaling,0.947,0.0577,-0.447,AKT3,HRAS,IGFBP5,PRKACA,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of eIF4 and p70S6K Signaling,0.943,0.0506,0.816,AKT3,EIF4A1,EIF4EBP1,HRAS,ITGB6,PPM1L,PPP2R3A,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
Role of MAPK Signaling in the Pathogenesis of Influenza,0.939,0.0617,#NUM!,AKT3,HRAS,MAP2K6,PLAAT1,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
