Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Synaptic Long Term Potentiation,0.936,0.0543,-1.89,Calm1 (includes others),CAMK2A,HRAS,PLCD4,PPP1R14C,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
P2Y Purigenic Receptor Signaling Pathway,0.936,0.0543,-1.134,ADCY5,AKT3,HRAS,P2RY1,PLCD4,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAK/STAT Signaling,0.924,0.061,-0.447,AKT3,HRAS,PTPN1,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granzyme A Signaling,0.921,0.105,#NUM!,H1-2,HMGB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_-Adrenergic Signaling,0.917,0.0566,-1,ADCY5,Calm1 (includes others),HRAS,PHKA2,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heme Degradation,0.917,0.25,#NUM!,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phenylethylamine Degradation I,0.917,0.25,#NUM!,AOC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necroptosis Signaling Pathway,0.896,0.051,0.707,CAMK2A,CAPN3,CAPN6,DAPK1,MERTK,PELI1,TNFRSF1B,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,
Ovarian Cancer Signaling,0.886,0.0506,-1,AKT3,E2F1,HDAC2,HRAS,PRKACA,RALA,Tcf7,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,
eNOS Signaling,0.873,0.0503,-0.816,ADCY5,AKT3,AQP4,Calm1 (includes others),CHRNE,ESR1,PRKACA,PRKAG3,,,,,,,,,,,,,,,,,,,,,,,,,,
Protein Citrullination,0.827,0.2,#NUM!,PADI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrulline-Nitric Oxide Cycle,0.827,0.2,#NUM!,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXR/RXR Activation,0.821,0.0615,#NUM!,AKT3,CYP2C8,PAPSS2,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activation of IRF by Cytosolic Pattern Recognition Receptors,0.821,0.0615,0,IKBKE,NFKBIA,NFKBIE,TBK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aldosterone Signaling in Epithelial Cells,0.821,0.0488,#NUM!,DNAJB1,DNAJB13,DNAJB5,HSPA13,HSPB1,NR3C2,PLCD4,Sacs,,,,,,,,,,,,,,,,,,,,,,,,,,
Endothelin-1 Signaling,0.812,0.0471,-1.414,ADCY5,CASQ1,HMOX1,HRAS,NOS1,PLAAT1,PLCD4,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
Oncostatin M Signaling,0.81,0.0698,#NUM!,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitotic Roles of Polo-Like Kinase,0.804,0.0606,#NUM!,CDC26,PLK3,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyridoxal 5'-phosphate Salvage Pathway,0.804,0.0606,0,DAPK1,DMPK,MAP2K6,MAP3K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amyotrophic Lateral Sclerosis Signaling,0.799,0.0522,#NUM!,AKT3,CACNB1,CACNG6,CAPN3,CAPN6,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCR4 Signaling,0.79,0.0479,0.378,ADCY5,AKT3,CD4,HRAS,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,
MIF Regulation of Innate Immunity,0.788,0.0682,#NUM!,CD74,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of Tissue Factor in Cancer,0.788,0.0517,#NUM!,AKT3,HRAS,PTK2B,RALA,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-17A Signaling in Airway Cells,0.788,0.0597,0,AKT3,IKBKE,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estrogen Biosynthesis,0.788,0.0682,#NUM!,CYP1B1,CYP2C8,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BER (Base Excision Repair) Pathway,0.788,0.0682,#NUM!,E2F1,MAP2K6,NEIL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPCR-Mediated Nutrient Sensing in Enteroendocrine Cells,0.788,0.0517,-0.816,ADCY5,CACNA1I,CACNB1,CACNG6,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiomyocyte Differentiation via BMP Receptors,0.785,0.087,#NUM!,BMPR1A,MEF2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAK Signaling,0.775,0.0513,#NUM!,AKT3,CAPN3,CAPN6,HRAS,ITGB6,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fc Epsilon RI Signaling,0.764,0.0508,-0.816,AKT3,BTK,HRAS,INPP5D,MAP2K6,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramide Biosynthesis,0.754,0.167,#NUM!,KDSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fc_ Receptor-mediated Phagocytosis in Macrophages and Monocytes,0.75,0.0532,2.236,AKT3,HMOX1,INPP5D,MYO5A,PTK2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renin-Angiotensin Signaling,0.74,0.05,-0.447,ADCY5,HRAS,PRKACA,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of NANOG in Mammalian Embryonic Stem Cell Pluripotency,0.74,0.05,0,AKT3,BMPR1A,HRAS,RALA,SHC1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huntington's Disease Signaling,0.735,0.0427,0.378,AKT3,BET1L,CAPN3,CAPN6,CASQ1,CLTA,DNAJB1,HDAC2,HRAS,NAPB,SHC1,UBC,,,,,,,,,,,,,,,,,,,,,,
Growth Hormone Signaling,0.726,0.0563,-1,CEBPA,GHR,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netrin Signaling,0.71,0.0556,-1,CACNA1I,CACNB1,CACNG6,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estrogen-mediated S-phase Entry,0.701,0.0769,#NUM!,E2F1,ESR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvage Pathways of Pyrimidine Ribonucleotides,0.699,0.051,0.447,APOBEC3B,DAPK1,DMPK,MAP2K6,MAP3K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erythropoietin Signaling Pathway,0.697,0.0452,0,AKT3,CSF2RB,HRAS,NFKBIA,NFKBIE,RALA,SHC1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trehalose Degradation II (Trehalase),0.695,0.143,#NUM!,GCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphatidylcholine Biosynthesis I,0.695,0.143,#NUM!,CHKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B Cell Receptor Signaling,0.693,0.0382,1.091,AKT3,BLNK,BTK,Calm1 (includes others),CAMK2A,CD19,CD79A,CD79B,HRAS,IGKC,Iglc1,IKBKE,INPP5D,MAP2K6,MAP3K14,MAP3K4,MAP3K6,MEF2C,NFKBIA,NFKBIE,PTK2B,PTPRC,RALA,SHC1,,,,,,,,,,
Semaphorin Neuronal Repulsive Signaling Pathway,0.69,0.0464,-0.816,AKT3,ITGB6,MAP2K6,PDE4A,PRKACA,SEMA6C,SEMA6D,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGF Signaling,0.686,0.0505,0.447,AKT3,HRAS,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leptin Signaling in Obesity,0.682,0.0541,#NUM!,ADCY5,AKT3,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypoxia Signaling in the Cardiovascular System,0.682,0.0541,#NUM!,NFKBIA,NFKBIE,UBE2D1,UBE2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumor Microenvironment Pathway,0.68,0.0447,-1.414,AKT3,FGF2,FGF6,HLA-A,HRAS,MAP3K14,RALA,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,
Reelin Signaling in Neurons,0.676,0.0476,0,AKT3,ARHGEF9,CAMK2A,MAP2K6,MAP4K1,PDK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC Mediated Apoptosis Signaling,0.676,0.06,#NUM!,IKBKE,PRKACA,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relaxin Signaling,0.672,0.0458,-0.447,ADCY5,AKT3,NFKBIA,NFKBIE,PDE4A,PDE7B,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-3-3-mediated Signaling,0.666,0.0472,-0.447,AKT3,HRAS,PLCD4,RALA,TUBB,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirtuin Signaling Pathway,0.66,0.0411,2.309,ATG13,ATG14,ATG16L2,E2F1,GABARAPL1,GADD45A,GADD45G,H1-2,H3-3A/H3-3B,RARB,SIRT7,UCP2,,,,,,,,,,,,,,,,,,,,,,
GDNF Family Ligand-Receptor Interactions,0.656,0.0526,0,DOK3,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurotrophin/TRK Signaling,0.656,0.0526,-1,HRAS,MAP2K6,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macropinocytosis Signaling,0.656,0.0526,#NUM!,ABI1,HRAS,ITGB6,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,0.656,0.0526,-2,MAP2K6,NFKBIA,NFKBIE,PLAAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVB-Induced MAPK Signaling,0.642,0.0577,#NUM!,EIF4EBP1,H3-3A/H3-3B,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toll-like Receptor Signaling,0.629,0.0513,#NUM!,MAP2K6,MAP3K14,NFKBIA,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-7 Signaling Pathway,0.629,0.0513,2,AKT3,CCND3,IL7R,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stearate Biosynthesis I (Animals),0.627,0.0566,#NUM!,ACOT11,ACSL6,PTGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estrogen-Dependent Breast Cancer Signaling,0.616,0.0506,-1,AKT3,ESR1,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism CAR Signaling Pathway,0.614,0.0428,-1.414,CYP2C8,FMO2,HS2ST1,HS3ST5,MAP2K6,NRIP1,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,
Renal Cell Carcinoma Signaling,0.606,0.05,#NUM!,AKT3,HRAS,RALA,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphatidylethanolamine Biosynthesis II,0.599,0.111,#NUM!,CHKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvage Pathways of Pyrimidine Deoxyribonucleotides,0.599,0.111,#NUM!,APOBEC3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGF Signaling,0.597,0.0545,#NUM!,AKT3,HRAS,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of PKR in Interferon Induction and Antiviral Response,0.58,0.0441,-0.816,E2F1,IFNGR1,IKBKE,MAP2K6,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of CHK Proteins in Cell Cycle Checkpoint Control,0.569,0.0526,#NUM!,E2F1,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of IL-17A in Arthritis,0.569,0.0526,#NUM!,MAP2K6,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Embryonic Stem Cell Pluripotency,0.561,0.0422,#NUM!,AKT3,BMPR1A,FGF2,SMAD3,Tcf7,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prostanoid Biosynthesis,0.559,0.1,#NUM!,HPGDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcium Transport I,0.559,0.1,#NUM!,ATP2B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREB Signaling in Neurons,0.558,0.0365,-2.4,ADCY5,AKT3,BMPR1A,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CAMK2A,CRHR2,FGF2,GHR,GPR180,GTF2B,HRAS,MCHR1,P2RY1,P2RY10,PLCD4,PRKACA,RALA,SHC1,TGFB2,,,,,,,,,,,,
VEGF Family Ligand-Receptor Interactions,0.558,0.0476,0,AKT3,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicotine Degradation III,0.554,0.0517,#NUM!,CYP1B1,CYP2C8,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airway Inflammation in Asthma,0.55,0.0606,#NUM!,IFNGR1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDGF Signaling,0.536,0.0465,0,HRAS,INPP5D,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition of Angiogenesis by TSP1,0.533,0.0588,#NUM!,AKT3,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidine Ribonucleotides Interconversion,0.533,0.0588,#NUM!,CANT1,CTPS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endometrial Cancer Signaling,0.529,0.05,#NUM!,AKT3,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retinoic acid Mediated Apoptosis Signaling,0.529,0.05,#NUM!,RARB,RXRG,TNKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melatonin Degradation I,0.529,0.05,#NUM!,CYP1B1,CYP2C8,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ketogenesis,0.526,0.0909,#NUM!,HMGCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_-glutamyl Cycle,0.526,0.0909,#NUM!,GCLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purine Nucleotides De Novo Biosynthesis II,0.526,0.0909,#NUM!,ADSS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP-glucose Biosynthesis,0.526,0.0909,#NUM!,GCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP signaling pathway,0.526,0.046,-2,BMPR1A,HRAS,PRKACA,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation Of The Epithelial Mesenchymal Transition In Development Pathway,0.526,0.046,#NUM!,LOX,PYGO1,Tcf7,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estrogen Receptor Signaling,0.519,0.0371,-0.832,ADCY5,AKT3,CACNB1,CACNG6,EIF4EBP1,ESR1,HRAS,NRIP1,PLCD4,PRKACA,PRKAG3,RALA,RBFOX2,SHC1,TRIM63,,,,,,,,,,,,,,,,,,,
cAMP-mediated signaling,0.519,0.0393,-1.414,ADCY5,AKAP6,Calm1 (includes others),CAMK2A,DUSP4,PDE4A,PDE7B,PKIA,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,
Ephrin Receptor Signaling,0.513,0.0398,0.816,ABI1,AKT3,HRAS,ITGB6,MAP3K14,RALA,SH2D3C,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Pathogenesis Pathway,0.506,0.0396,0.707,ATP6V1A,E2F1,EEF1A1,HDAC2,NFKBIA,NFKBIE,SMAD3,TBK1,,,,,,,,,,,,,,,,,,,,,,,,,,
Semaphorin Signaling in Neurons,0.503,0.0484,#NUM!,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retinoate Biosynthesis I,0.499,0.0556,#NUM!,DHRS7C,RDH14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidine Ribonucleotides De Novo Biosynthesis,0.499,0.0556,#NUM!,CANT1,CTPS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK Signaling,0.495,0.0424,0,HRAS,ITGB6,PTK2B,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glucose and Glucose-1-phosphate Degradation,0.493,0.0833,#NUM!,GCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thrombopoietin Signaling,0.491,0.0476,#NUM!,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocannabinoid Neuronal Synapse Pathway,0.489,0.0408,-0.816,ADCY5,CACNA1I,CACNB1,CACNG6,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitric Oxide Signaling in the Cardiovascular System,0.487,0.042,#NUM!,AKT3,CACNB1,CACNG6,Calm1 (includes others),PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT/Ca+ pathway,0.48,0.0469,#NUM!,CAMK2A,PLCD4,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERB2-ERBB3 Signaling,0.469,0.0462,#NUM!,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superpathway of Melatonin Degradation,0.469,0.0462,#NUM!,CYP1B1,CYP2C8,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assembly of RNA Polymerase III Complex,0.466,0.0769,#NUM!,GTF3C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acyl-CoA Hydrolysis,0.466,0.0769,#NUM!,ACOT11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UDP-N-acetyl-D-galactosamine Biosynthesis II,0.466,0.0769,#NUM!,GCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERBB Signaling,0.458,0.0426,-1,HRAS,MAP2K6,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of PI3K/AKT Signaling in the Pathogenesis of Influenza,0.457,0.0455,#NUM!,AKT3,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phospholipases,0.457,0.0455,#NUM!,HMOX1,PLAAT1,PLCD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXR/RXR Activation,0.455,0.0407,-1,APOD,LYZ,MLXIPL,RXRG,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acid Activation,0.44,0.0714,#NUM!,ACSL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mevalonate Pathway I,0.44,0.0714,#NUM!,HMGCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERBB4 Signaling,0.437,0.0441,#NUM!,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remodeling of Epithelial Adherens Junctions,0.437,0.0441,#NUM!,RALA,TUBB,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHOGDI Signaling,0.428,0.0372,0,ARHGAP4,ARHGEF9,CDH4,ESR1,ITGB6,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,
Actin Cytoskeleton Signaling,0.427,0.0367,0,FGF2,FGF6,HRAS,ITGB6,MATK,MYO5C,NCKAP1L,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
GP6 Signaling Pathway,0.425,0.0394,-0.447,AKT3,BTK,Calm1 (includes others),COL15A1,COL6A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telomere Extension by Telomerase,0.417,0.0667,#NUM!,TNKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superpathway of Citrulline Metabolism,0.417,0.0667,#NUM!,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choline Biosynthesis III,0.417,0.0667,#NUM!,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heparan Sulfate Biosynthesis (Late Stages),0.407,0.0423,#NUM!,EXTL2,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPS/IL-1 Mediated Inhibition of RXR Function,0.401,0.036,1,ACSL6,CYP2C8,FMO2,HMGCS1,HS2ST1,HS3ST5,PAPSS2,PPARGC1B,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,
fMLP Signaling in Neutrophils,0.396,0.0382,-2.236,Calm1 (includes others),HRAS,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GABA Receptor Signaling,0.396,0.0382,#NUM!,ADCY5,CACNA1I,CACNB1,CACNG6,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition of ARE-Mediated mRNA Degradation Pathway,0.395,0.0373,0.816,AKT3,PPM1L,PPP2R3A,PRKACA,TNFRSF1B,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism PXR Signaling Pathway,0.395,0.0366,-1.89,CAMK2A,CYP2C8,HS2ST1,HS3ST5,NRIP1,PPP1R14C,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,
tRNA Splicing,0.388,0.0455,#NUM!,PDE4A,PDE7B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPCR-Mediated Integration of Enteroendocrine Signaling Exemplified by an L Cell,0.388,0.0411,#NUM!,ADCY5,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
