Ingenuity Canonical Pathways, -log(p-value),Ratio,z-score,Molecules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2 Signaling,0.385,0.0359,0.378,AKT3,EIF4A1,HRAS,RALA,Rpl22l1,RPL3,RPL3L,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,
Leukocyte Extravasation Signaling,0.384,0.0363,0.447,ARHGAP4,BTK,CLDN5,MAP3K4,PTK2B,RHOH,TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neuroinflammation Signaling Pathway,0.382,0.0349,2.111,ACVR2B,AKT3,HLA-A,HLA-DOB,HMOX1,IFNGR1,IKBKE,MFGE8,P2RX7,TBK1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,
Role of IL-17F in Allergic Inflammatory Airway Diseases,0.377,0.0444,#NUM!,RPS6KA2,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dermatan Sulfate Biosynthesis (Late Stages),0.377,0.0444,#NUM!,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D-myo-inositol (1,4,5)-trisphosphate Degradation",0.375,0.0588,#NUM!,INPP5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caveolar-mediated Endocytosis Signaling,0.371,0.04,#NUM!,HLA-A,ITGB6,PTPN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinetochore Metaphase Signaling Pathway,0.37,0.0381,1,CDC26,KAT5,PPP1R14C,ZWINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of OCT4 in Mammalian Embryonic Stem Cell Pluripotency,0.366,0.0435,#NUM!,JARID2,PHC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apelin Pancreas Signaling Pathway,0.366,0.0435,#NUM!,PRKACA,PRKAG3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-23 Signaling Pathway,0.366,0.0435,#NUM!,AKT3,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gap Junction Signaling,0.358,0.0354,#NUM!,ADCY5,AKT3,HRAS,PLCD4,PRKACA,RALA,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,
_-linolenate Biosynthesis II (Animals),0.357,0.0556,#NUM!,ACSL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitochondrial L-carnitine Shuttle Pathway,0.357,0.0556,#NUM!,ACSL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D-myo-inositol (1,3,4)-trisphosphate Biosynthesis",0.357,0.0556,#NUM!,INPP5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superpathway of Geranylgeranyldiphosphate Biosynthesis I (via Mevalonate),0.357,0.0556,#NUM!,HMGCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chondroitin Sulfate Biosynthesis (Late Stages),0.355,0.0426,#NUM!,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREM1 Signaling,0.354,0.039,#NUM!,AKT3,CD83,CIITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antiproliferative Role of Somatostatin Receptor 2,0.354,0.039,#NUM!,HRAS,NOS1,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAC Signaling,0.351,0.0362,#NUM!,ANK1,HRAS,ITGB6,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_i Signaling,0.351,0.0362,-0.447,ADCY5,HRAS,PRKACA,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxillin Signaling,0.348,0.037,#NUM!,HRAS,ITGB6,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heparan Sulfate Biosynthesis,0.346,0.0385,#NUM!,EXTL2,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apelin Muscle Signaling Pathway,0.345,0.0417,#NUM!,AKT3,PRKAG3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA damage-induced 14-3-3_ Signaling,0.339,0.0526,#NUM!,AKT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assembly of RNA Polymerase II Complex,0.324,0.04,#NUM!,GTF2B,TAF7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cell Cycle: G2/M DNA Damage Checkpoint Regulation,0.324,0.04,#NUM!,GADD45A,MDM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Visual Cycle,0.323,0.05,#NUM!,RDH14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methylglyoxal Degradation III,0.323,0.05,#NUM!,PTGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inflammasome pathway,0.323,0.05,#NUM!,P2RX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signaling by Rho Family GTPases,0.321,0.0336,0.378,ARHGEF9,CDH4,ITGB6,PTK2B,RHOB,RHOBTB1,RHOH,SEPTIN11,VIM,,,,,,,,,,,,,,,,,,,,,,,,,
UVC-Induced MAPK Signaling,0.315,0.0392,#NUM!,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR/RXR Activation,0.301,0.0357,#NUM!,AKT3,RXRG,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of Actin-based Motility by Rho,0.298,0.0345,#NUM!,ITGB6,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methionine Degradation I (to Homocysteine),0.294,0.0455,#NUM!,MAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breast Cancer Regulation by Stathmin1,0.291,0.0321,-2.357,ARHGEF9,CAMK2A,CCND3,CRHR2,E2F1,FGF2,GPR180,HRAS,MCHR1,P2RY1,P2RY10,PPM1L,PPP1R14C,PPP2R3A,PRKACA,RALA,SHC1,TGFB2,TUBB,,,,,,,,,,,,,,,
Transcriptional Regulatory Network in Embryonic Stem Cells,0.289,0.037,#NUM!,H3-3A/H3-3B,PAX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prolactin Signaling,0.287,0.0349,#NUM!,HRAS,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apelin Adipocyte Signaling Pathway,0.287,0.0349,#NUM!,ADCY5,PRKACA,PRKAG3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airway Pathology in Chronic Obstructive Pulmonary Disease,0.287,0.0339,#NUM!,APOD,FGF2,FGF6,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chondroitin Sulfate Biosynthesis,0.281,0.0364,#NUM!,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Superpathway of D-myo-inositol (1,4,5)-trisphosphate Metabolism",0.281,0.0435,#NUM!,INPP5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xenobiotic Metabolism AHR Signaling Pathway,0.281,0.0345,#NUM!,CYP1B1,NQO2,NRIP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-22 Signaling,0.268,0.0417,#NUM!,AKT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCA Cycle II (Eukaryotic),0.268,0.0417,#NUM!,IDH3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cysteine Biosynthesis III (mammalia),0.268,0.0417,#NUM!,MAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL-17 Signaling,0.263,0.0321,-0.816,AKT3,HRAS,MAP2K6,MAP3K14,RALA,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSP-RON Signaling Pathway,0.257,0.0345,#NUM!,CSF2RB,RPS6KA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tryptophan Degradation X (Mammalian, via Tryptamine)",0.257,0.04,#NUM!,RDH14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dermatan Sulfate Biosynthesis,0.257,0.0345,#NUM!,HS2ST1,HS3ST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Role of JAK1, JAK2 and TYK2 in Interferon Signaling",0.246,0.0385,#NUM!,IFNGR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D-myo-inositol (1,4,5)-Trisphosphate Biosynthesis",0.246,0.0385,#NUM!,PLCD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCP (Planar Cell Polarity) Pathway,0.243,0.0333,#NUM!,DAAM1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK1 Pancreatic Cancer Pathway,0.243,0.0333,#NUM!,CPE,SMAD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superpathway of Cholesterol Biosynthesis,0.217,0.0345,#NUM!,HMGCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of p14/p19ARF in Tumor Suppression,0.217,0.0345,#NUM!,E2F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonic Hedgehog Signaling,0.217,0.0345,#NUM!,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circadian Rhythm Signaling,0,0.0303,#NUM!,PER3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axonal Guidance Signaling,0,0.0237,#NUM!,ADAMTS20,AKT3,HRAS,ITGB6,PLCD4,PRKACA,RALA,SEMA6C,SEMA6D,SHC1,TUBB,WNT5A,,,,,,,,,,,,,,,,,,,,,,
Mitochondrial Dysfunction,0,0.00585,#NUM!,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR/RXR Activation,0,0.0238,#NUM!,AKT3,APOD,MLXIPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of BRCA1 in DNA Damage Response,0,0.025,#NUM!,E2F1,GADD45A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,0,0.0128,#NUM!,PTX3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Role of NFAT in Regulation of the Immune Response,0,0.0272,1.387,AKT3,BLNK,BTK,Calm1 (includes others),CD4,CD79A,CD79B,HLA-A,HLA-DOB,HRAS,IKBKE,MEF2C,NFKBIA,NFKBIE,ORAI1,RALA,,,,,,,,,,,,,,,,,,
CCR5 Signaling in Macrophages,0,0.012,#NUM!,CACNA1I,CACNB1,CACNG6,Calm1 (includes others),CD4,PTK2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcium-induced T Lymphocyte Apoptosis,0,0.013,1,Calm1 (includes others),CD4,HDAC2,HLA-A,HLA-DOB,ORAI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cytotoxic T Lymphocyte-mediated Apoptosis of Target Cells,0,0.00235,#NUM!,HLA-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTLA4 Signaling in Cytotoxic T Lymphocytes,0,0.0105,#NUM!,AKT3,CLTA,HLA-A,PPM1L,PPP2R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T Helper Cell Differentiation,0,0.0149,#NUM!,HLA-A,HLA-DOB,ICOS,ICOSLG/LOC102723996,IFNGR1,IL4R,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR3 Signaling in Eosinophils,0,0.0222,#NUM!,Calm1 (includes others),HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD28 Signaling in T Helper Cells,0,0.0174,1.342,AKT3,Calm1 (includes others),CD4,HLA-A,HLA-DOB,IKBKE,NFKBIA,NFKBIE,PTPRC,,,,,,,,,,,,,,,,,,,,,,,,,
IL-15 Signaling,0,0.0133,0.447,AKT3,HRAS,IGKC,Iglc1,IL2RB,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dendritic Cell Maturation,0,0.017,2.53,AKT3,CD83,HLA-A,HLA-DOB,IKBKE,MAP3K14,NFKBIA,NFKBIE,PLCD4,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,
Neuropathic Pain Signaling In Dorsal Horn Neurons,0,0.0297,#NUM!,CAMK2A,PLCD4,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agrin Interactions at Neuromuscular Junction,0,0.0286,#NUM!,HRAS,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Docosahexaenoic Acid (DHA) Signaling,0,0.0263,#NUM!,AKT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICOS-ICOSL Signaling in T Helper Cells,0,0.0296,1.732,AKT3,Calm1 (includes others),CAMK2A,CD4,HLA-A,HLA-DOB,ICOS,ICOSLG/LOC102723996,IKBKE,IL2RB,INPP5D,NFKBIA,NFKBIE,PTPRC,SHC1,,,,,,,,,,,,,,,,,,,
Polyamine Regulation in Colon Cancer,0,0.0161,#NUM!,ODC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type I Diabetes Mellitus Signaling,0,0.0196,1.89,CPE,HLA-A,HLA-DOB,IFNGR1,IKBKE,MAP2K6,MAP3K14,NFKBIA,NFKBIE,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,
Basal Cell Carcinoma Signaling,0,0.0278,#NUM!,Tcf7,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allograft Rejection Signaling,0,0.00414,#NUM!,HLA-A,HLA-DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autoimmune Thyroid Disease Signaling,0,0.00442,#NUM!,HLA-A,HLA-DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graft-versus-Host Disease Signaling,0,0.00448,#NUM!,HLA-A,HLA-DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Communication between Innate and Adaptive Immune Cells,0,0.00861,#NUM!,CD4,CD79A,CD79B,CD83,HLA-A,IGKC,Iglc1,TNFRSF13B,,,,,,,,,,,,,,,,,,,,,,,,,,
Systemic Lupus Erythematosus Signaling,0,0.0209,#NUM!,AKT3,CD79A,CD79B,HLA-A,HRAS,INPP5D,LSM12,PTPRC,RALA,SNRNP40,SNRNP48,SNRPD3,SNRPN,,,,,,,,,,,,,,,,,,,,,
CDC42 Signaling,0,0.0087,#NUM!,HLA-A,HLA-DOB,ITGB6,RALA,TNK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHOA Signaling,0,0.0242,#NUM!,ARHGAP4,PTK2B,SEPTIN11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phospholipase C Signaling,0,0.0267,0.535,ADCY5,ARHGEF9,BLNK,BTK,Calm1 (includes others),CD79A,CD79B,HDAC2,HMOX1,HRAS,ITGB6,MEF2C,PLCD4,RALA,RHOB,RHOBTB1,RHOH,SHC1,,,,,,,,,,,,,,,,
Altered T Cell and B Cell Signaling in Rheumatoid Arthritis,0,0.0142,#NUM!,CD79A,CD79B,CXCL13,HLA-A,HLA-DOB,MAP3K14,TNFRSF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atherosclerosis Signaling,0,0.0231,#NUM!,APOD,LYZ,PLAAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neuroprotective Role of THOP1 in Alzheimer's Disease,0,0.0254,#NUM!,HLA-A,PRKACA,SERPINA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of IL-2 Expression in Activated and Anergic T Lymphocytes,0,0.0195,1,Calm1 (includes others),HRAS,IKBKE,NFKBIA,NFKBIE,RALA,SMAD3,TGFB2,TOB1,,,,,,,,,,,,,,,,,,,,,,,,,
Role of WNT/GSK-3_ Signaling in the Pathogenesis of Influenza,0,0.0256,#NUM!,Tcf7,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUR77 Signaling in T Lymphocytes,0,0.00781,#NUM!,Calm1 (includes others),HDAC2,HLA-A,HLA-DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKC_ Signaling in T Lymphocytes,0,0.0269,1.155,CACNA1I,CACNB1,CACNG6,CAMK2A,CD4,HLA-A,HLA-DOB,HRAS,IKBKE,MAP3K14,MAP3K4,MAP3K6,NFKBIA,NFKBIE,RALA,,,,,,,,,,,,,,,,,,,
Antiproliferative Role of TOB in T Cell Signaling,0,0.00704,#NUM!,SMAD3,TGFB2,TOB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OX40 Signaling Pathway,0,0.0104,#NUM!,CD4,HLA-A,HLA-DOB,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cell Cycle Control of Chromosomal Replication,0,0.0179,#NUM!,CDK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hematopoiesis from Pluripotent Stem Cells,0,0.00227,#NUM!,CD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ephrin B Signaling,0,0.0278,#NUM!,ABI1,HRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutathione-mediated Detoxification,0,0.0312,#NUM!,HPGDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tRNA Charging,0,0.0256,#NUM!,VARS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retinol Biosynthesis,0,0.0227,#NUM!,RDH14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triacylglycerol Biosynthesis,0,0.0213,#NUM!,LPIN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxidative Ethanol Degradation III,0,0.0182,#NUM!,CYP2C8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acid _-oxidation I,0,0.0294,#NUM!,ACSL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superpathway of Methionine Degradation,0,0.027,#NUM!,MAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G_s Signaling,0,0.0165,#NUM!,ADCY5,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agranulocyte Adhesion and Diapedesis,0,0.0234,#NUM!,CLDN5,CXCL13,MYO5C,SDC4,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granulocyte Adhesion and Diapedesis,0,0.0265,#NUM!,CLDN5,CXCL13,SDC4,SELL,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC Kinase Signaling,0,0.0121,2.236,BTK,ITGB6,PTK2B,RHOB,RHOBTB1,RHOH,TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAPK/JNK Signaling,0,0.0179,-0.333,DUSP10,DUSP4,GADD45A,HRAS,MAP3K4,MAP4K1,MAP4K2,RALA,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,
Interferon Signaling,0,0.0278,#NUM!,IFNGR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serotonin Receptor Signaling,0,0.0233,#NUM!,ADCY5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phototransduction Pathway,0,0.0185,#NUM!,PRKACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamate Receptor Signaling,0,0.0303,#NUM!,Calm1 (includes others),HOMER1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NF-_B Signaling,0,0.0246,-0.535,AKT3,BMPR1A,GHR,HDAC2,HRAS,MAP2K6,MAP3K14,NFKBIA,NFKBIE,PELI1,PRKACA,RALA,TBK1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,
T Cell Receptor Signaling,0,0.0261,1.807,AKT3,Calm1 (includes others),CD4,HLA-A,HLA-DOB,HRAS,ICOS,ICOSLG/LOC102723996,IKBKE,MAP2K6,NFKBIA,NFKBIE,PTK2B,PTPRC,RALA,Tcf7,,,,,,,,,,,,,,,,,,
Phagosome Formation,0,0.0203,-1.604,AKT3,CRHR2,GPR180,HMOX1,HRAS,ITGB6,MAP2K6,MCHR1,MYO5C,P2RY1,P2RY10,PLAAT1,PTK2B,RALA,,,,,,,,,,,,,,,,,,,,
Th17 Activation Pathway,0,0.00207,#NUM!,IRF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NER (Nucleotide Excision Repair, Enhanced Pathway)",0,0.0291,#NUM!,H3-3A/H3-3B,POLK,UBE2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apelin Cardiomyocyte Signaling Pathway,0,0.0202,#NUM!,AKT3,PLCD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAG2 Signaling Pathway,0,0.0119,#NUM!,UBE2D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T Cell Exhaustion Signaling Pathway,0,0.0194,-1.89,ACVR2B,AKT3,BTLA,HLA-A,HLA-DOB,HRAS,IRF4,PPM1L,PPP2R3A,RALA,SMAD3,,,,,,,,,,,,,,,,,,,,,,,
Systemic Lupus Erythematosus In T Cell Signaling Pathway,0,0.0313,1.342,AKT3,CASQ1,ELF1,ESR1,GADD45A,HLA-A,HLA-DOB,HRAS,ICOS,ICOSLG/LOC102723996,IRF4,MAP2K6,NOS1,ORAI1,PPM1L,PPP2R3A,RALA,RHOB,RHOBTB1,RHOH,,,,,,,,,,,,,,
Systemic Lupus Erythematosus In B Cell Signaling Pathway,0,0.0277,0.943,AKT3,BLNK,BTK,Calm1 (includes others),CCND3,CD19,CD79A,CD79B,HRAS,IFNGR1,IGKC,Iglc1,INPP5D,LILRB4,MAP3K14,RALA,RASGRP3,SHC1,TBK1,TGFB2,,,,,,,,,,,,,,
Coronavirus Replication Pathway,0,0.0222,#NUM!,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eicosanoid Signaling,0,0.0299,#NUM!,HPGDS,PLAAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,