Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DYSF, ,other, , ,2.36E-09,CD53,CD74,CD83,CTSS,CTSV,DNAJB1,ERRFI1,FTL,GABARAPL1,HLA-A,HSPB1,IDH3A,IFI16,LILRB4,LYZ,Mir142hg,MPEG1,SERPINA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED1, ,transcription regulator, ,0.724,9.36E-08,ADCY5,BCL11A,CCND3,CD79A,CD79B,CEBPA,E2F1,EML1,Foxp1,GADD45A,GCK,GHR,IKZF1,IL2RB,IRF4,MEF2C,OTUB2,POU2AF1,RARB,SCPEP1,SYNPO2,Tcf7,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID2, ,transcription regulator, ,0.845,0.000000288,CD19,CD79A,CD83,CSF2RB,DUSP10,DUSP4,Foxp1,GADD45G,ICOSLG/LOC102723996,ID3,IFNGR1,IKZF3,IL2RB,IL4R,IL7R,IRF4,MAF,MAP2K6,MAP3K14,NFKBIE,PTPN3,RPS6KA2,SELL,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMD, ,other,Inhibited,-2.781,0.000000407,AQP4,ARHGAP20,BLNK,CAPN3,CASQ1,CHRNE,CLIP4,CTSS,EEF1A1,IGFN1,KCNC1,KY,LYZ,MEF2C,MPEG1,NOS1,NQO2,PADI2,PDK4,PPP1R14C,RPL3L,ST3GAL6,SYNM,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDB1,0.869,transcription regulator, ,-1.134,0.000000495,BCL11A,BTK,CCND3,CD53,CD79B,ETV3,GIMAP8,ICOSLG/LOC102723996,JARID2,KLF11,LPIN2,MEF2C,MFGE8,PTPN3,RHOH,RPL3L,RPS6KA2,SLC16A5,SLC43A1,SMAD3,SOBP,Tcf7,TGFB2,TNFRSF13B,TNFRSF1B,TRIM35,TXNIP,UNC93B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tcf7,2.792,transcription regulator, ,-0.166,0.000000569,ARHGAP20,ARRDC4,C3orf70,CAPN3,CD4,CD83,CERK,CPE,E130308A19Rik,ID3,IFNGR1,IKZF3,IL2RB,IL7R,INPP5D,IRF4,MAF,MBNL3,PAPSS2,PPM1L,RRAGD,SELL,TOX,ZC3H12D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNIP3L, ,other,Activated,2.111,0.000000674,ANK1,BLNK,CCND3,CD19,CD79B,E2F1,GADD45A,IL2RB,MAP4K1,NFKBIA,PTK2B,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATB1, ,transcription regulator, ,0.035,0.00000224,BLNK,BTLA,CEMIP2,DNMT3A,DUSP4,Foxp1,HLA-DOB,HVCN1,ID3,IKZF1,IL4R,IL7R,KLF2,LPIN2,MAF,SELL,SMAD3,SUN2,TBX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNF, ,cytokine, ,1.847,0.0000032,ADCY5,APOBEC3B,CCND3,CD74,CD83,CEBPA,CEBPD,CLASP1,CLDN5,CTSS,CXCL13,CYP1B1,CYP2C8,DEPP1,DSC3,DUSP10,FGF2,GADD45A,GADD45G,GCLM,HLA-A,HMOX1,ICOS,ICOSLG/LOC102723996,ID1,IFI16,IFNGR1,IKBKE,IL4R,IL7R,IRF4,ITGB6,JARID2,Kcnn2,LOX,MAFF,MAP3K14,MAP3K4,Mt1,Mt2,NFKBIA,NFKBIE,PTPRC,PTX3,RHOB,SDC4,SERPINA3,SLC16A5,SLC20A1,SPSB1,SYVN1,TFAP2A,TFRC,TNFRSF1B,TRIM63,TXNIP,USP2,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNMT3A,-0.847,enzyme, ,-0.385,0.00000507,ADCY5,AKAP6,BLNK,CAMK2A,CD19,CD79A,CD79B,E2F1,FGF2,IGFBP5,Mt1,P2RX7,P2RY1,POU2AF1,PPP1R14C,PTPRC,SDC4,SHC1,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID3,0.991,transcription regulator, ,1.897,0.00000776,CD83,CSF2RB,DUSP10,DUSP4,Foxp1,GADD45G,ICOSLG/LOC102723996,IFNGR1,IKZF3,IL2RB,IL4R,IL7R,IRF4,MAF,MAP2K6,MAP3K14,PTPN3,RPS6KA2,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDM1A, ,enzyme, ,-0.263,0.0000104,ADCY5,BARX2,CD74,CD84,CDH4,CTSS,CXCL13,DOCK2,GALNT15,GPNMB,HLA-A,HMOX1,IFI16,KCNAB2,KLF2,LY9,LYZ,MPEG1,PTPRC,PTX3,RARB,RASGRP3,RBFOX2,STEAP3,TGIF1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EP300, ,transcription regulator, ,1.964,0.0000131,BANK1,CCND3,CD53,CEBPA,DUSP4,E2F1,GIMAP1-GIMAP5,HVCN1,ID1,ID3,IL7R,KDM3A,KIF1B,MAF,MAFG,MEF2C,NFKBIA,NPAS2,PDK4,PITPNM1,RASA3,RGL1,SCN4B,SDC4,SLC43A1,SPSB1,ST6GAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUPR1, ,transcription regulator,Activated,3.124,0.0000136,ANK1,APOBEC3B,B3GNT5,BTG1,CERK,CTPS2,DIDO1,EXTL2,FAM83G,GADD45A,KAT5,KBTBD7,KDM3A,MAFG,MAT2A,MGME1,MRTFB,MTRES1,NFIB,NR1D2,OSBPL6,PER3,PLK3,PM20D2,PRKACA,PXDC1,RTN4IP1,RUSC2,SERTAD2,SLC16A10,SLC2A12,SMAD3,TFAP2A,TOB1,TRAFD1,VIM,ZFAND2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCP1, ,transporter,Activated,2.484,0.0000237,CAPN3,CCDC6,CCNK,CTSV,EEF1A1,EIF4EBP1,EML1,GADD45A,GREM2,ODC1,OTUB2,Snhg12,STYX,SYNM,UBC,UCP2,XPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP53, ,transcription regulator,Activated,2.031,0.0000358,ABCA2,ACOT11,ACSL6,AKT3,ANK1,ARL6IP1,ATL3,ATXN1,BTG1,CCND3,CEBPA,CLTA,CORO1A,DAPK1,DBP,DDIT4,DNAJB5,DNMT3A,DUSP4,E2F1,EEF1A1,ESR1,FBXW7,FGF2,GADD45A,GADD45G,HDAC2,HMGCS1,HMOX1,HRAS,HSPB1,ID1,ID3,IER5,IFI16,IGFBP5,IL4R,INMT,LOX,LYZ,MAP2K6,MAP4K1,MAP4K2,MDM4,MOCOS,Mt2,MYO5A,NEIL2,NEO1,NEXN,NFKBIA,NOS1,ORAI2,PADI2,PALLD,PARD6B,PDP1,PLAAT1,POLK,PPARGC1B,PPFIBP1,PTK2B,PTPN1,RHOB,RPS6KA2,SCPEP1,SERPINA3,SESN1,SHISA5,SLC2A12,SSPN,TCEA3,TFRC,TGFB2,THBS1,TMEM43,TNFRSF1B,TOB1,TP63,TUBB,UBC,UBE2D1,ULK1,USP14,VIM,ZC3H12A
MAX, ,transcription regulator,Inhibited,-2.236,0.0000361,E2F1,GADD45A,HDAC2,JARID2,KLF10,ODC1,RARB,SCPEP1,SERINC3,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR3C1, ,ligand-dependent nuclear receptor, ,0.235,0.0000394,ABI1,ANGPTL4,ANGPTL7,ATXN1,BTG1,BTK,CEBPA,CEBPD,CIDEC,CLDN5,CPEB4,CSRNP1,DAPK2,DDIT4,DEDD2,DUSP4,DYNLL2,ENC1,ERRFI1,FBXO30,GADD45A,GCLM,HDAC2,IL7R,ITGB6,KAT5,LOX,MAP3K14,MDM4,NFKBIA,PIM3,PPP1R14C,PTK2B,RHOB,SERINC3,SERTAD2,SLC43A1,SLC7A6,Tcf7,THBS1,TLE3,TNFRSF1B,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RG, ,transmembrane receptor, ,-0.632,0.0000481,ARHGAP45,CCND3,HLA-A,IKBKE,IL7R,KLF2,MAP4K2,REV3L,RHOH,SESN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLOCK, ,transcription regulator, ,-0.213,0.0000536,ACVR2B,AHNAK2,AKT3,ANGPTL4,CEBPA,CTPS2,DBP,EEF2K,GADD45A,GCK,ID1,IGFBP5,IKBKE,KAT5,NPAS2,NR1D2,PER3,POR,SCN4B,SLC20A1,THBS1,USP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMPSTE24, ,peptidase,Inhibited,-2.805,0.00012,CTSV,DDIT4,FMO2,GADD45A,GADD45G,GHR,IGFBP5,SESN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAX5, ,transcription regulator, ,1.459,0.000148,BLNK,CD19,CD79A,CIITA,POU2AF1,SLC16A10,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI1, ,transcription regulator,Inhibited,-2.182,0.00015,BTLA,CD53,CEBPA,GADD45G,IL7R,KLF2,LYZ,MAFF,NFKBIA,PER3,SERPINA3,SMAD3,TBK1,TNK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC, ,transcription regulator, ,0.411,0.0002,BMPR1A,CCND3,CD19,CIDEC,COL15A1,DDIT4,DUSP4,E2F1,EIF4A1,GADD45A,GADD45G,GCLM,GTF2B,HDAC2,HMOX1,HRAS,HSPB1,ID1,IER5,IFI16,IKZF1,IRF4,JARID2,KIF16B,KLF10,LOX,MAT2A,MNT,Mt1,Mt2,NFKBIA,ODC1,RARB,Rpl22l1,RPL3,RPL3L,SCPEP1,SERINC3,SOX6,Tcf7,TEAD1,TFRC,TGFB2,THBS1,TOB1,TXNIP,UBE2I,VARS1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEF2D, ,transcription regulator,Activated,2.375,0.000204,BACH2,CCND3,GCLM,HMOX1,IKZF1,IRF4,KLF2,VIM,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREBBP, ,transcription regulator, , ,0.000209,BANK1,CCND3,CD53,CEBPA,DUSP4,GIMAP1-GIMAP5,HVCN1,IL2RB,IL7R,KIF1B,KLF2,MAF,MAFG,MEF2C,NPAS2,PITPNM1,RARB,RASA3,RGL1,SCN4B,SDC4,SLC43A1,SPSB1,ST6GAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIPE, ,enzyme, ,-1,0.000223,AQP4,CD74,CEBPA,DMPK,ELL,H3-3A/H3-3B,INMT,MEF2C,NRIP1,RARB,RXRG,SDC4,SOX18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTA3, ,transcription regulator, ,1.987,0.000235,BLNK,CD19,CD79B,CIITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD28, ,transmembrane receptor, ,0.344,0.000248,BTG1,CBLB,CCND3,CXCL13,ICOS,IL7R,IRF4,MAF,NFKBIA,ODC1,ORAI1,ORAI2,PDE4A,TFRC,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP10, ,growth factor, ,-0.143,0.000257,ANGPTL4,CD74,CD83,CXCL13,FGF2,HLA-A,ID1,ID3,MEF2C,SERPINA3,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEAP3,-1.035,transporter, ,-0.707,0.000258,CYP1B1,ERRFI1,FGF2,LOX,RGCC,TFRC,TGFB2,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPT, ,other, , ,0.000289,Ank2,ATP6V1A,CAMK2A,CD74,CD84,CLTA,CORO1A,CTSS,CXCL13,DOCK2,DPY19L3,DYNLL2,GALNT15,GPNMB,HLA-A,HMOX1,IFI16,LY9,LYZ,MPEG1,MYO5A,NAPB,NOS1,PTK2B,PTPRC,PTX3,SEPTIN11,TGIF1,THBS1,TUBB,UBC,UCP2,VIM,Zfp871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TET2, ,enzyme, ,0.832,0.000301,CA8,CEBPA,IFI16,KLF2,LILRB4,MAFF,NIBAN2,PAX6,PXDC1,RPS6KA2,SLC20A1,TBX6,TPBGL,TRIB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLI1, ,transcription regulator, ,-1.257,0.000302,AHNAK2,APOBEC3B,CSRNP1,DBP,DUSP4,EFHD2,GREM2,HEPH,ID1,ID3,ITGB6,MAFF,MEF2C,NEO1,NQO2,NR1D2,NUDT4,PAPSS2,PDK4,PDZRN3,SDC4,SERTAD2,SESN1,SLC16A5,SOX18,SUN2,TGFB2,TNIK,ULK1,WNT5A,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3, ,complex, ,-0.431,0.000302,BTG1,CCND3,CD74,ICOS,IFNGR1,IL2RB,IL4R,IRF4,MAF,NFKBIA,ORAI1,ORAI2,PDE4A,PTPRC,SHC1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX2-1, ,transcription regulator, , ,0.00039,CA8,CD74,CEBPA,ENC1,HLA-A,HMGB2,HS2ST1,INMT,LYZ,PARD6B,Tcf7,TGFB2,THBS1,TMEM37,TOX,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFBR2, ,kinase, ,-1.413,0.000397,ANGPTL4,CCND3,DDIT4,DUSP14,FGF2,FGF6,GADD45G,ICOSLG/LOC102723996,IL2RB,ITPK1,Kcnn2,NFIB,NFKBIA,NFKBIE,ODC1,ORAI1,PTPRC,SH3BP2,SMAD3,TGFB2,TGIF1,TXNIP,VARS1,ZC3H12A,ZSWIM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKNOX2,-0.926,transcription regulator, ,-0.541,0.000451,ESR1,GADD45A,IGFBP5,MDM4,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR,0.812,enzyme, ,-1.599,0.00047,CD74,CIITA,CYP2C8,GCK,HLA-A,HLF,HMGCS1,HMOX1,INSIG1,MAP3K6,Mt1,PDK4,POR,RPS6KA2,SDC4,SERPINA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YY1, ,transcription regulator, ,0,0.000475,BLNK,BTLA,CIITA,COL15A1,DDIT4,DMPK,DNMT3A,DROSHA,GADD45G,ICOSLG/LOC102723996,ID3,IGFBP5,KLF2,LMAN1,MAT2A,POLK,PTBP3,SNRPN,TGFB2,USP14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRTFB,-0.482,transcription regulator, ,-0.726,0.000488,FILIP1L,FLI1,GADD45A,HLA-A,ID1,IGFBP5,LILRB4,MAFK,P2RY1,RHOBTB1,SERINC3,SLC20A1,SYNPO2,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF3, ,transcription regulator,Activated,2.214,0.000499,ARHGAP4,BACH2,BLNK,CCND3,CD79A,CD79B,EDEM1,HMGB2,HSPA13,ICOS,ID3,IFI16,IL2RB,IL7R,KLF2,LILRB4,MAF,SELL,SLAMF7,ZC3H12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTT, ,transcription regulator, ,1.095,0.000499,ADCY5,CAMK2A,CD74,CEBPA,CLCN1,DBP,DNAJB1,EEF1A1,Foxp1,GADD45G,GCLM,HMGB2,HOMER1,HRAS,IGFBP5,KCNC4,MPEG1,Mt1,NOS1,POR,PRKACA,RARB,RPS6KA5,RXRG,Sacs,SCN4B,SERPINA3,SESN1,SYVN1,TBX6,USP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKAG3,-1.203,other, , ,0.000572,CLASP1,FTL,GADD45G,IGFBP5,MAP2K6,NEU2,NOS1,XPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELL2, ,transcription regulator, ,0.378,0.000572,EDEM1,ERGIC1,HSPA13,IRF4,LMAN1,POU2AF1,SLAMF7,SRPRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF3,6.686,transcription regulator, ,-0.174,0.000583,BLNK,CCND3,CEMIP2,DEPP1,DOCK4,KIF16B,RASSF4,SMAD3,SPSB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1B, ,cytokine,Activated,2.909,0.000621,CEBPD,CIITA,CSF2RB,CSRNP1,CTSS,DDIT4,DNMT3A,EIF4EBP1,ERRFI1,FGF2,GAS5,GCK,IFNGR1,IGFBP5,Mt1,Mt2,NFKBIA,PAX6,PPARGC1B,PTX3,RARB,SERPINA3,SESN1,SYVN1,THBS1,TOB1,TXNIP,VIM,ZC3H12A,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM10, ,peptidase, ,-1.091,0.000653,CAMK2A,CD74,DTNA,GADD45G,ICOS,ICOSLG/LOC102723996,IDH3A,IFI16,MCHR1,MDM4,MEF2C,NOS1,USP14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEF1, ,transcription regulator, ,-0.38,0.000685,ARHGAP20,ARRDC4,C3orf70,CAPN3,CD83,CPE,E130308A19Rik,IL7R,MBNL3,PPM1L,RRAGD,ZC3H12D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELAVL1, ,other,Activated,2.578,0.000711,APOD,CD83,CTSS,DNMT3A,F830016B08Rik,HLA-A,HMOX1,IFI16,MAT2A,MPEG1,Ms4a4c (includes others),NFKBIA,PTPRC,TP63,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2, ,cytokine, ,1.567,0.000749,CCND3,CD74,CSF2RB,CSRNP1,DAPK1,DAPK2,DUSP4,FGF2,GADD45G,H1-2,ICOS,IL2RB,IL7R,LILRB4,MAP2K6,NOP2,PDE4A,PELI1,PTPN3,PTPRC,RGCC,RHOB,RPS6KA5,SESN1,SWAP70,TNFRSF1B,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCR, ,complex, ,1.734,0.00075,AKT3,APOD,BACH2,CXCL13,CYTIP,GADD45G,ICOS,ID3,IL7R,IRF4,LPIN2,MAF,NFKBIA,ODC1,P2RX7,PTPRC,RPL3,SELL,SERPINA3,Tcf7,TLE3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdk, ,group,Activated,2,0.000759,DDIT4,GADD45A,GADD45G,IDH3A,TXNIP,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF4, ,transcription regulator, ,1.528,0.00089,ANGPTL4,ARHGAP4,BACH2,BMPR1A,CSRNP1,EDEM1,ELF1,EYA1,HMGB2,HSPA13,ID3,IFI16,IGFBP5,MEF2C,NUFIP1,PDE7B,SELL,SHISA5,SLAMF7,TBK1,TMEM140,TSR1,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR17HG, ,other, ,0.905,0.00099,BLNK,CLIC1,CPE,FRAS1,IL7R,KLF2,MRTFB,RGMA,TBX6,TGIF1,TNKS,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASR, ,G-protein coupled receptor, ,1.732,0.00106,CCND3,GADD45A,GADD45G,ID1,IGFBP5,KIF22,ODC1,RGCC,TGFB2,TXNIP,UCP2,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPT1B, ,enzyme, ,-0.832,0.00107,AKT3,ANGPTL4,ATP6V1H,Calm1 (includes others),CBLB,CYTL1,EIF4EBP1,GCK,INPP5D,INSIG1,NFKBIA,PDK4,PHKA2,PRKACA,PRKAG3,PTPN1,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
