Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RB1, ,transcription regulator, ,-0.583,0.00718,CCND3,CD83,CEBPA,DMPK,E2F1,FGF2,GADD45A,HOMER1,HRAS,ID1,IFNGR1,INMT,KLF10,MAF,MEF2C,NFKBIA,PPARGC1B,REEP1,RHOB,SRPRA,TNFRSF1B,TP63,ULK1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB7B, ,transcription regulator, ,-1.987,0.00738,ATXN1,CD4,HMGCS1,MAF,PAQR9,RPS6KA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHD4, ,enzyme, ,1.671,0.00753,ANGPTL4,BCL11A,CASQ1,CD4,E2F1,HMOX1,LOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF4E, ,translation regulator, ,1.176,0.00756,CEBPA,DEDD2,ESR1,FGF2,HLA-A,HMOX1,HRAS,IFI16,INSIG1,LYZ,NFKBIA,NUDT3,PDS5B,PTPRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIO2, ,enzyme, ,0.055,0.0078,B3GNT5,CYP1B1,DDIT4,GADD45G,GREM2,HR,HS3ST5,ICOSLG/LOC102723996,IER5,LILRB4,PDP1,SERINC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-17, ,microRNA, ,0.322,0.00789,BLNK,E2F1,ESR1,FBXW7,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RORC, ,ligand-dependent nuclear receptor, , ,0.0079,ABCD2,ACSL6,CYP2C8,LPIN2,LRTM1,MSC,Mt1,Mt2,POR,SLC15A4,SLC16A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRD4, ,kinase, ,0.885,0.0079,CD4,CEBPA,GTF3C6,HMOX1,IRF4,JARID2,KDM3A,LOX,MAP4K1,THBS1,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRTFA, ,transcription regulator, ,-0.128,0.00791,FLI1,GADD45A,HLA-A,ID1,LILRB4,MAFK,P2RY1,RHOBTB1,SERINC3,SLC20A1,SYNPO2,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSTN, ,growth factor,Activated,2.425,0.0081,CEBPA,CTSV,IGFBP5,TRIM63,ULK1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELB, ,transcription regulator, , ,0.0081,CIITA,CXCL13,ICOSLG/LOC102723996,IRF4,MAT2A,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLX, ,transcription regulator, ,-1.067,0.00815,CTSS,CYP1B1,FER1L6,IL4R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXA10, ,transcription regulator, ,-1,0.00841,CLDN5,COL15A1,CTSV,DBP,HLF,ID1,INMT,KLF10,NUDT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP15, ,growth factor, , ,0.00864,ID1,ID3,PTX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBF1, ,transcription regulator,Activated,2.36,0.00873,AKT3,CBLB,CD79A,CD79B,EIF4EBP1,INPP5D,PHKA2,PRKACA,PRKAG3,PTPN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLQ, ,other, ,-0.956,0.00881,CHRNE,DTNA,FRAS1,GPC4,SDC4,SGCD,SSPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX3-1, ,transcription regulator, , ,0.00888,CA8,CTSV,CXCL13,ETV3,PTPRC,SDC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXP3, ,transcription regulator, ,0.447,0.00921,AKT3,DUSP4,HLA-A,ICOS,IL2RB,IL7R,IRF4,MAF,P2RY10,SDC4,SWAP70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K8, ,kinase, ,1.709,0.00968,ARRDC3,CEBPD,CIITA,IER5,IFNGR1,P2RY1,PPARGC1B,Rpl22l1,SESN1,TXNIP,UBALD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3 group, ,group, ,0,0.00971,ACSL6,CBLB,CCND3,KLF2,ODC1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIP1,-0.535,transcription regulator, , ,0.00971,IDH3A,OTUB2,PDK4,PTX3,RARB,SLC16A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
let-7, ,microRNA, ,-1.145,0.0102,BCL11A,BMPR1A,Calm1 (includes others),CEBPD,CPEB3,EDEM1,EIF4A1,ERF,HMOX1,THBS1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAF3, ,enzyme, ,-1.195,0.0103,CXCL13,IL2RB,LILRB4,MAP3K14,MPEG1,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX1, ,transcription regulator, ,1.134,0.0103,BMPR1A,DUSP4,IER5,KIF16B,TEAD1,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-122-5p (miRNAs w/seed GGAGUGU), ,mature microRNA, ,-1.698,0.0106,AKT3,Ank2,BACH2,EEF1A1,Foxp1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ptprd, ,phosphatase, , ,0.0107,CEBPD,GADD45G,IGFBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIP5-AS1, ,other, , ,0.0107,CEBPA,GAK,KLF10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDH2, ,enzyme, , ,0.0107,CEBPA,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCOR, ,transcription regulator, , ,0.0107,BANK1,CD74,CIITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF536, ,transcription regulator, , ,0.0108,PAX6,RARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH3A2, ,enzyme, , ,0.0108,GCLM,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-292b-5p (and other miRNAs w/seed CUCAAAA), ,mature microRNA, , ,0.0108,BCL11A,BTG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF3, ,transcription regulator, , ,0.0108,ANK1,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTH1, ,enzyme, , ,0.0108,FTL,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cox5b/Gm34962, ,other, , ,0.0108,CAPN6,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cxcl3, ,cytokine, , ,0.0108,CEBPA,CEBPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTBR, ,transmembrane receptor,Activated,2.236,0.011,CXCL13,DSC3,LYZ,MFGE8,POU2AF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RC3H1, ,enzyme, ,-1.342,0.011,APOBEC3B,CXCL13,HSPB1,ICOS,IFI16,TNFRSF1B,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD4, ,transcription regulator,Activated,2.043,0.0112,DOCK4,EIF4EBP1,GADD45A,ID1,INPP5D,NFKBIA,PAX6,POR,PTPRC,PTX3,SHISA5,SMAD3,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS4, ,enzyme, ,-0.707,0.0114,CRHR2,GPC4,LRRC38,MFAP3L,PAX6,RPS6KA2,TFRC,WDFY4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEB2, ,transcription regulator, ,-0.728,0.0115,E2F1,IL7R,INPP5D,SELL,Tcf7,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2F1,-0.576,transcription regulator, ,0.369,0.0118,ATG14,Calm1 (includes others),CCND3,CEBPA,DUSP10,DUSP4,E2F1,HMGB2,ID3,IDH3A,INMT,MAF,NFKBIA,PDK4,RBFOX2,REV3L,SRPRA,THBS1,UCP2,ULK1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mir-155, ,microRNA, ,-1.804,0.0119,CEBPA,DNAJB1,HMOX1,INPP5D,IRF4,MAF,PELI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-16-5p (and other miRNAs w/seed AGCAGCA), ,mature microRNA, ,-0.455,0.0121,CCND3,FGF2,RNF144B,UCP2,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL6, ,transcription regulator, ,1.424,0.0123,BACH2,BLNK,CD19,CD79B,CIITA,FGF2,GABARAPL1,GADD45A,IL4R,IL7R,IRF4,MAF,SOX6,STXBP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF1, ,transcription regulator, , ,0.0124,CD79A,CIITA,TEAD1,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECSIT, ,transcription regulator, ,1.982,0.0124,CD83,HMOX1,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP2, ,peptidase, , ,0.0125,CLDN5,CSF2RB,IL4R,INSIG1,MLXIPL,PDK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMPRSS2-ERG, ,fusion gene/product, ,1.265,0.0126,ARRDC4,DDIT4,ID1,ID3,KLF11,OSBPL6,RNF144B,TCEA3,THBS1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF4, ,transcription regulator, ,0.808,0.0129,ARHGAP23,ATXN1,DDIT4,EIF4EBP1,GADD45A,IGFBP5,NAPB,PTX3,SH3BP2,SLC39A14,SLC43A1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEAD4, ,transcription regulator, ,-0.496,0.013,CCND3,CEBPA,CIDEC,FILIP1L,IGFBP5,RHOBTB1,THBS1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBX7, ,other, , ,0.0131,CTSS,CYP1B1,FER1L6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIP, ,other, , ,0.0131,IL4R,TNFRSF1B,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RASSF1, ,other, , ,0.0131,ESR1,TBK1,TUBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT7A, ,cytokine, , ,0.0131,ESR1,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COX4I1, ,enzyme, , ,0.0131,CAPN6,PDK4,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPN3,-0.57,peptidase, , ,0.0131,Ank2,GCLM,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TARBP2, ,other, , ,0.0131,MAF,SOX6,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPARD, ,ligand-dependent nuclear receptor, ,0.395,0.0132,ANGPTL4,GHR,IKBKE,LPIN2,MERTK,MFGE8,MPEG1,PDK4,PER3,PRKAG3,SERINC2,TCEA3,THBS1,TRIM63,UBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRAS, ,enzyme, ,-0.726,0.0134,CCND3,CSF2RB,DUSP4,E2F1,EEF1A1,GADD45A,H1-2,KIF22,LOX,NOS1,POR,PPFIBP1,PTPRC,SDC4,SERPINA3,THBS1,TLE3,TP63,TXNIP,UBE2I,VIM,ZFAND2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdc42, ,enzyme, ,1,0.0134,ATP6V1A,CEBPA,CTSS,CTSV,FGF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYD88, ,other,Activated,2.802,0.0135,APOBEC3B,CEBPD,CXCL13,DNMT3A,FBXO30,HLA-A,IGFBP5,IKBKE,INPP5D,MAFF,Ms4a4c (includes others),NFKBIA,TNFRSF13B,TRIM63,ZC3H12A,ZC3H12C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERK, ,group, ,1.203,0.0135,CCND3,ESR1,FGF2,HMOX1,KLF10,ODC1,PDK4,RARB,SELL,THBS1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX3, ,transcription regulator, ,1.134,0.0136,BMPR1A,DUSP4,IER5,KIF16B,TEAD1,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WT1, ,transcription regulator, ,0.198,0.0137,BTK,CLIC1,CTSV,ESR1,LMAN1,NQO2,ODC1,SLC20A1,SMAD3,ST6GAL1,TFAP2A,THBS1,ZNF280B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hbb-b1, ,transporter, ,1.342,0.0138,CD74,CEBPA,CIITA,FTL,IL2RB,Mt1,TFRC,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF7, ,transcription regulator, , ,0.0141,CEBPA,CEBPD,RARB,Tcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREM1, ,transmembrane receptor, ,1.387,0.0143,ARRDC4,CD83,DUSP14,DUSP4,GCLM,HOMER1,LY9,MAFF,NFKBIA,PTTG1IP,SLAMF7,THBS1,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG, ,complex, ,1.275,0.0144,ANGPTL2,ANGPTL4,BMPR1A,BTG1,CCND3,CEBPD,CTSV,CYP1B1,E2F1,GREM2,HLA-A,HLA-DOB,IFNGR1,IL4R,MAF,NR3C2,NRIP1,PKIA,PTX3,SDC4,SLC20A1,SLC2A12,TGFB2,TNFRSF1B,TRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRAK4, ,kinase, , ,0.0146,CSRNP1,ERRFI1,IFNGR1,IRF4,NFKBIA,ZC3H12A,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD40, ,transmembrane receptor, ,-0.393,0.0155,CCND3,CD83,EDEM1,ICOSLG/LOC102723996,MAP3K14,NFKBIA,POU2AF1,SELL,SLAMF7,SYVN1,TNFRSF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKBIB, ,transcription regulator, , ,0.0157,CTSV,DAPK1,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRB1, ,transmembrane receptor, , ,0.0157,HSPB1,MAF,ST3GAL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integrin, ,complex, , ,0.0158,ESR1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCAR1, ,transcription regulator, , ,0.0158,CEBPA,CEBPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF395, ,transcription regulator, , ,0.0158,IFI16,MEF2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCB7, ,transporter, , ,0.0158,FTL,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBLC, ,enzyme, , ,0.0158,HMOX1,ULK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCS2, ,other, , ,0.0158,GHR,PIM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF4, ,transcription regulator, ,-0.464,0.0158,BMPR1A,CEBPA,DUSP4,EYA1,GADD45A,HSPB1,IER5,KIF16B,MEF2C,ODC1,SHISA5,TEAD1,TGFB2,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF106, ,other,Inhibited,-2.236,0.0162,GPNMB,HSPB1,LYZ,SERPINA3,SSPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPAS1, ,transcription regulator, ,0.821,0.0166,ABI1,ANGPTL4,CEBPA,CORO1A,FGF2,HMGCS1,ICOS,IFNGR1,IL2RB,KDM3A,LOX,P2RY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSH, ,complex, ,-1.777,0.0177,BCL11A,BMPR1A,COL15A1,CPE,CTSV,DAPK1,DUSP14,ENC1,ESR1,FILIP1L,KLF10,LOX,PHKA2,PTPN1,RHOB,TFRC,TGFB2,THBS1,TOB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHC1,0.551,other, ,0.128,0.0177,FLI1,FTL,HMGB2,KLF2,SDC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
