Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEAD3, ,transcription regulator, ,-0.2,0.0177,FILIP1L,IGFBP5,RHOBTB1,THBS1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRA1B, ,G-protein coupled receptor, , ,0.0177,CEBPD,CTSV,LOX,PRRX1,RALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
let-7a-5p (and other miRNAs w/seed GAGGUAG), ,mature microRNA, ,-1.42,0.0178,ACSL6,ATXN7L3,Calm1 (includes others),CEBPA,HMOX1,THBS1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRP1, ,transmembrane receptor, ,0.152,0.0179,MLXIPL,Tcf7,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLT3LG, ,cytokine, , ,0.0179,CD19,CD79A,CEBPA,IL7R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKB, ,kinase, ,0.543,0.0181,CBLB,CEBPD,CYP1B1,GADD45A,HLA-A,HMOX1,IFI16,MAT2A,Mt1,Mt2,NFKBIA,PTK2B,PTX3,TNFRSF1B,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BACH1, ,transcription regulator, ,-0.614,0.0184,FTL,GCLM,HCCS,HMOX1,PDK4,SLC25A15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuclear factor 1, ,group, , ,0.0186,ID1,LOX,SERPINA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC29A1, ,transporter, , ,0.0186,GADD45A,RPL3,SESN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCND3,0.846,kinase, , ,0.0186,CCND3,CEBPA,E2F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP73, ,transcription regulator, ,-1.63,0.0187,ANGPTL4,CCND3,CD83,DBP,DDIT4,FGF2,GPNMB,IGFBP5,IL4R,LYZ,PTPN3,RNF144B,SERPINA3,SHISA5,TGFB2,THBS1,TNFRSF1B,UBE2D1,ULK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX2, ,transcription regulator, ,-0.106,0.0191,AMOT,AQP4,BMPR1A,CEMIP2,DUSP4,ELF1,Foxp1,GCK,Gm15446,ID3,IER5,KDM3A,KIF16B,MEF2C,PARD6B,PAX6,SOX6,TBX6,TEAD1,TEC,TGFB2,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-34a-5p (and other miRNAs w/seed GGCAGUG), ,mature microRNA, ,-0.739,0.0192,BVES,DOCK8,E2F1,GIMAP6,IKZF3,PPM1H,SELL,TAF7,TMC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP63,-1.212,transcription regulator, ,1.708,0.0192,CCND3,CEBPA,DDIT4,DUSP10,GADD45A,GPNMB,HRAS,ID3,MFGE8,MRPL41,NEIL2,SMAD3,SSPN,TGFB2,THBS1,TP63,ULK1,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sos, ,group, , ,0.0194,AMIGO1,DAPK2,HMOX1,HPGDS,IGFBP5,KIF1B,MAFK,MMRN1,Mt2,NRIP1,ODC1,RGMA,SEMA6D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP7, ,growth factor, ,0.007,0.0194,BMPR1A,CEBPA,ESR1,ID1,IGFBP5,PAX6,VIM,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGM2, ,enzyme,Activated,2.722,0.0198,CD74,CSRNP1,DAPK2,GIMAP6,MERTK,OTUD6B,POR,SELL,SLAMF7,SLC20A1,SLC25A15,SP110,THBS1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEAD1,-1.278,transcription regulator, ,0.294,0.0198,CCND3,FILIP1L,IGFBP5,RHOBTB1,THBS1,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNAI1, ,transcription regulator, ,1.526,0.0198,CCND3,CDH4,ID1,PTX3,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXN, ,enzyme, ,1.94,0.02,CYP1B1,ESR1,NFKBIA,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2AK3, ,kinase, ,1.664,0.0203,BET1L,EDEM1,EIF4EBP1,FGF2,GADD45A,NAPB,RPS6KA2,SYVN1,TXNIP,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS, ,other, ,1.213,0.0203,CIDEC,EIF4EBP1,ERRFI1,GABARAPL1,GCK,HNRNPF,IGFBP5,NOS1,PTPN1,RARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLR4, ,transmembrane receptor, ,1.984,0.0203,APOBEC3B,CEBPD,CERK,DNMT3A,GADD45G,HMOX1,IFI16,IL2RB,LILRB4,MERTK,NFKBIA,PELI1,PTX3,RGCC,TBK1,TNFRSF13B,TRIM63,ZC3H12A,ZC3H12C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKNK1, ,kinase, ,0,0.0205,Ank2,CAMK2A,GPC4,KIF1B,KIF21B,MYO5A,TXNIP,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calmodulin, ,group, ,-0.555,0.0211,Calm1 (includes others),DOC2B,LRRTM3,MAP9,NPAS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFYA, ,transcription regulator, , ,0.0211,GADD45A,LMAN1,RHOB,TXNIP,UBE2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL13, ,cytokine, ,-0.16,0.0213,CTSS,CTSV,DUSP10,GPNMB,IFNGR1,MAF,MERTK,RPS6KA2,SEPTIN11,SLC26A6,ST3GAL6,SWAP70,TFRC,THBS1,TNFRSF1B,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPH1, ,enzyme,Activated,2.607,0.0214,ARL6IP1,ARRDC3,DNAJB13,HMOX1,ICOS,IFI16,MAP4K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT3, ,transcription regulator,Activated,2.711,0.0214,ANGPTL4,ATP6AP2,CD74,CD83,CIITA,DNMT3A,ESR1,GADD45A,HLA-A,HMOX1,ICOS,ID1,IFI16,IGFBP5,IKBKE,IL4R,LILRB4,LOX,PAX6,SERPINA3,SP110,TNFRSF1B,VIM,WNT5A,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNU7-1, ,other, , ,0.0216,H1-2,H3-3A/H3-3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANX1, ,transporter, , ,0.0216,HMOX1,P2RX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF652, ,other, , ,0.0216,TGFB2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF512B, ,transcription regulator, , ,0.0216,DROSHA,E2F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD1/5, ,group, , ,0.0216,ID1,ID3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1 snRNP, ,complex, , ,0.0216,LY9,SLAMF7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDHA, ,enzyme, , ,0.0216,CD19,HMOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIPOR2, ,transmembrane receptor, , ,0.0216,GCK,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSC,1.259,transcription regulator, , ,0.0216,CD19,CD79A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHLHE41, ,transcription regulator, , ,0.0216,ANGPTL4,MEF2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYL1, ,transcription regulator, , ,0.0217,CCND3,ID1,ID3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMPR1B, ,kinase, , ,0.0217,ID1,ID3,SOX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNT,1.05,transcription regulator, , ,0.0217,KLF10,ODC1,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT5B, ,transcription regulator, ,-0.653,0.0219,ABCD2,ACSL6,CCND3,CYP2C8,DAPK1,FMO2,GADD45A,IL2RB,MAF,PDK4,PDZRN3,SLC16A5,TOX,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDKN2A, ,transcription regulator, ,1.18,0.0226,CEBPD,CXCL13,E2F1,GADD45G,IGFBP5,KAT5,MDM4,POU2AF1,PTK2B,TNFRSF1B,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL10, ,cytokine, ,1.301,0.0227,BMPR1A,CCND3,CD74,CD83,CIITA,CTSV,CXCL13,DEPP1,HMOX1,IL4R,INPP5D,LILRB4,SELL,TNFRSF1B,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hsp90, ,group, ,0.808,0.0228,CD4,CDK9,CIITA,DNAJB1,ESR1,ZFAND2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSCL2, ,other, , ,0.0228,CD74,CEBPA,CIDEC,GCK,IGFBP5,PPARGC1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Immunoglobulin, ,complex, ,1.109,0.0228,CCND3,CD83,IRF4,MAFF,NFKBIA,NOS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCD, ,enzyme, ,-0.861,0.0228,ANGPTL4,CHRNE,GADD45A,PDK4,PTPN1,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXA3, ,transcription regulator, ,-0.447,0.0229,EGFL7,IKZF1,KLF2,Tcf7,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCOA3, ,transcription regulator, ,0,0.0244,CEBPA,FGF2,HMOX1,OTUB2,RARB,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCARB1, ,transporter, ,1,0.0247,APOD,DDIT4,SESN1,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP2CA, ,phosphatase,Activated,2,0.0247,ICOS,IL2RB,PTPRC,SELL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSX2, ,transcription regulator, , ,0.0247,AQP4,TGFB2,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCND1, ,transcription regulator, ,-1.093,0.0247,CCND3,E2F1,ERRFI1,HSPB1,ID1,ID3,ITGB6,MORC4,NIBAN2,NOP2,PTBP3,PTPRC,RNF170,SERINC3,TUBB,ZNF462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NF1, ,other, , ,0.0252,FGF2,KCNC1,MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSP, ,other, , ,0.0252,CEBPA,DSC3,HRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHUK, ,kinase, ,0.86,0.0253,CEBPD,E2F1,HLA-A,IFI16,MAT2A,Mt1,Mt2,NFKBIA,PTX3,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PITX2, ,transcription regulator, ,-0.128,0.0255,CCND3,FMO2,KCTD20,MSC,RDH14,TBX6,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCL1A, ,transcription regulator, , ,0.0255,CTSS,DNMT3A,GPNMB,HMOX1,LY9,MPEG1,MYO5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RORA, ,ligand-dependent nuclear receptor, , ,0.0255,ABCD2,ACSL6,CYP2C8,LPIN2,LRTM1,Mt1,Mt2,NFKBIA,POR,SLC15A4,SLC16A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNB1, ,cytokine, ,0.487,0.0263,FGF2,GPC4,HMGB2,HMGCS1,ICOSLG/LOC102723996,IFI16,IFNGR1,NFKBIE,PDK4,SIDT1,SLC39A14,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XBP1, ,transcription regulator, ,1.324,0.0267,ALG2,ATF6B,BET1L,E2F1,EDEM1,ESR1,HMOX1,HSPA13,IRF4,LMAN1,POU2AF1,SRPRA,SYVN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXA2, ,transcription regulator, ,0.508,0.0267,CEBPA,CHD6,DDIT4,EFHD2,GCK,LYZ,MLXIPL,Mt1,NFKBIE,PAX6,PPP1R14C,RARB,SPSB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF11,0.739,transcription regulator, ,0,0.0268,CHRNE,IDH3A,ITGB6,LOX,PDK4,SMAD3,TGFB2,TGIF1,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB20, ,transcription regulator,Inhibited,-2.219,0.0268,CYP2C8,GCK,GHR,NFKBIA,PDK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1-6, ,other,Activated,2.646,0.0269,CANT1,ICOSLG/LOC102723996,KIF21B,METTL22,PGAP4,PHC3,SERINC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1f1, ,other,Activated,2.646,0.0269,CANT1,ICOSLG/LOC102723996,KIF21B,METTL22,PGAP4,PHC3,SERINC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNG, ,cytokine,Activated,2.367,0.027,BTG1,CD74,CEBPA,CEBPD,CIITA,CTSS,CTSV,DAPK1,FGF2,GCK,HLA-A,HLA-DOB,ICOSLG/LOC102723996,IFI16,IFNGR1,IL7R,ITPK1,KCTD7,KLF2,LOX,MCHR1,Ms4a4c (includes others),NFKBIA,P2RY1,PAX6,PELI1,PTX3,RAE1,SDC4,SMAD3,SMTN,SP110,SYNM,THBS1,TNFRSF1B,TRIB2,TXNIP,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCSTN, ,peptidase, ,-1.982,0.0273,CD84,CEBPA,CEBPD,CSF2RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDRG1, ,kinase, ,0.865,0.0273,ERRFI1,SMAD3,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC105372576, ,other, ,-1.091,0.0273,E2F1,FGF2,KAT5,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF5, ,transcription regulator, ,-1.633,0.0277,CEBPD,CSRNP1,HLF,ID3,MAFF,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNPLA8, ,enzyme, , ,0.0281,HMOX1,Mt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTBP4, ,growth factor, , ,0.0281,ID1,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ppp2c, ,group, , ,0.0281,EIF4EBP1,ID1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTN, ,kinase, , ,0.0281,Calm1 (includes others),TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miR-23a-3p (and other miRNAs w/seed UCACAUU), ,mature microRNA, , ,0.0281,ACSL6,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRN, ,other, , ,0.0281,NR3C2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGCD,-0.728,other, , ,0.0281,LOX,SSPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULBP1, ,transmembrane receptor, , ,0.0281,CD83,HLA-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDR, ,transcription regulator, ,0.63,0.0285,CCND3,GADD45A,GADD45G,ID1,IGFBP5,KIF22,ODC1,RGCC,TGFB2,TP63,TXNIP,UCP2,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYB5R4, ,enzyme, , ,0.0289,HMOX1,Mt1,Mt2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRA1, ,transcription regulator, , ,0.0289,SLC2A12,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOG, ,transcription regulator, , ,0.0289,CCND3,CHRNE,IFI16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
