Upstream Regulator,Expr Log Ratio,Molecule Type,Predicted Activation State,Activation z-score,p-value of overlap,Target Molecules in Dataset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAT2A, ,enzyme, ,-0.707,0.0388,BCL11A,DUSP4,E2F1,EDEM1,GABARAPL1,HDAC2,TGIF1,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX3A, ,other, ,-1,0.0391,ANGPTL4,CIDEC,LYZ,PDK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYBL2, ,transcription regulator, , ,0.0391,CEBPA,CLTA,ID1,IGFBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC16A2, ,transporter, ,-0.429,0.0391,HR,ICOSLG/LOC102723996,IER5,PDP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAL1, ,transcription regulator, ,-0.174,0.0392,DSC3,FBXW7,HLA-A,IKZF3,LARP4B,MAP3K4,N4BP2L1,NOS1,P2RY1,PTK2B,TOB1,TOX,ZC3H12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELA, ,transcription regulator, ,0.473,0.0395,ATP6AP2,BACH2,CDC14A,CEMIP2,CIITA,DOCK8,HMOX1,IRF4,MAT2A,NFKBIA,ORAI1,PLK3,POU2AF1,PTX3,SDC4,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUNX1, ,transcription regulator,Activated,2.4,0.0395,ANK1,CD4,CD79A,CEBPA,CSF2RB,IL7R,MAP3K6,Mt1,NOP2,RGCC,SOX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKT1, ,kinase, ,1.082,0.0409,CCND3,GCLM,HMOX1,IGFBP5,SEMA6D,TP63,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMA7A, ,transmembrane receptor, , ,0.0417,CTSS,FGF2,IL4R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPT20H, ,other, , ,0.0417,ICOS,IL7R,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGF1, ,growth factor, ,-0.128,0.042,GADD45G,GCLM,HMOX1,Tcf7,TGFB2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHLHE40, ,transcription regulator, ,-1.417,0.0423,C1orf21,ID1,IFI16,MEF2C,PPP2R3A,SELL,Tcf7,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYCN, ,transcription regulator, ,-0.277,0.0423,BCL11A,CDK9,DNMT3A,DUSP4,E2F1,HDAC2,JARID2,TGIF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA1, ,transcription regulator, ,0.721,0.0423,CYP1B1,DDIT4,ESR1,GADD45A,H3-3A/H3-3B,HMOX1,UBE2I,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IgG, ,complex, ,0.404,0.0423,CEBPD,DUSP14,HSPB1,INPP5D,LY9,MAF,SLAMF7,THBS1,TNFRSF13B,TOB1,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYROBP, ,transmembrane receptor, , ,0.0424,CD84,NCKAP1L,TMEM106A,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNAR1, ,transmembrane receptor, ,0.92,0.0425,Apol11b (includes others),CIITA,CXCL13,HLA-A,HMGCS1,IFI16,IFNGR1,Ms4a4c (includes others),THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSCAM, ,other, ,-1.89,0.0429,ARHGAP4,CEBPA,GADD45G,ID3,NOS1,RGMA,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSI2, ,other, , ,0.0432,CLDN5,SMAD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBRA1, ,other, , ,0.0432,CCND3,TGFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WWC1, ,transcription regulator, , ,0.0432,RASSF4,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FZD8, ,G-protein coupled receptor, , ,0.0432,IGFBP5,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USF1, ,transcription regulator, , ,0.0438,CEBPA,CIITA,Mt1,TXNIP,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPS2, ,transcription regulator, ,-0.447,0.0438,BLNK,RGL1,RHOB,RNF144B,SHISA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX21, ,transcription regulator, ,-1,0.0438,IL2RB,IL7R,SELL,Tcf7,ZBTB7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEF2C,-1.009,transcription regulator,Activated,2.213,0.0438,BACH2,IKZF1,IRF4,KLF2,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFAP2C, ,transcription regulator, ,-0.6,0.0438,ESR1,FBXW7,H1-2,IGFBP5,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QKI, ,other, ,0.651,0.0438,CLTA,CTSS,ID1,NOS1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF1A, ,transmembrane receptor,Activated,2.975,0.0442,CD83,E2F1,GCLM,GHR,P2RX7,POU2AF1,SELL,SOX6,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL7R,4.206,transmembrane receptor, , ,0.0443,CD19,CD79A,DAPK1,IRF4,PKIA,REEP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFN Beta, ,group, ,1.067,0.045,CD74,CEBPD,EEF1A1,GAS5,IFI16,INSIG1,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR1I3, ,ligand-dependent nuclear receptor, ,1.423,0.045,CYP2C8,EIF4EBP1,INSIG1,MAFF,Mt1,PAPSS2,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL5, ,cytokine, ,1.616,0.0452,ATXN1,CCND3,CIITA,CSF2RB,EIF4EBP1,GADD45G,GCLM,ITGB6,KCNAB2,MAT2A,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP7B, ,transporter,Inhibited,-2,0.0459,H1-2,HMGCS1,Mt1,Mt2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNF20, ,enzyme, , ,0.0465,MEF2C,RHOB,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USP19, ,peptidase, , ,0.0465,CBLB,DDIT4,TRIM63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMD1, ,transporter, , ,0.0465,DDIT4,NFKBIA,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRLR, ,transmembrane receptor, , ,0.0465,FGF2,GHR,IGFBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BACH2,0.869,transcription regulator, ,0.288,0.0466,HMOX1,ID3,IRF4,MAF,RARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EWSR1-FLI1, ,fusion gene/product, ,0.915,0.0467,FILIP1L,ID1,IGFBP5,RHOBTB1,SYNPO2,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR4A1, ,ligand-dependent nuclear receptor, ,1.107,0.0468,APOD,CEBPA,DAPK1,E2F1,GCK,HMOX1,IDH3A,MAT2A,Mt1,PDK4,PRKAG3,RASSF4,SMAD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYK, ,kinase, ,0,0.0471,GADD45A,KLF2,KLHL31,LY9,RASSF4,RGCC,TRIB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREM, ,transcription regulator, ,-0.447,0.048,CSRNP1,DUSP14,DUSP4,ERRFI1,HMGCS1,NEXN,RHOB,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCL1, ,transcription regulator, , ,0.0492,E2F1,GADD45G,ID1,ID3,IKZF1,TEAD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF4, ,cytokine, ,0.692,0.0492,CD83,CEBPA,FLI1,Foxp1,NFKBIA,ZNF263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORAD, ,other, ,1,0.0496,ID3,RHOB,SMTN,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF1, ,transcription regulator, ,0.152,0.0496,BCL11A,FLI1,SLC43A1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEAD2, ,transcription regulator, ,-1,0.0496,FILIP1L,IGFBP5,RHOBTB1,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPK, ,complex, ,-0.927,0.0496,CIITA,DUSP4,IDH3A,UCP2,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APOE, ,transporter,Inhibited,-2.073,0.0564,ABCA2,ANGPTL4,APOD,CSF2RB,CTSS,CTSV,ESR1,HMOX1,IL4R,NQO2,PPARGC1B,PTX3,RXRG,SDC4,SERPINA3,TXNIP,UCP2,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GATA1, ,transcription regulator, ,1.89,0.0691,ANK1,ARHGAP4,BACH2,CCND3,CIITA,Foxp1,FSD1L,IKZF3,Tcf7,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K14,0.98,kinase,Activated,2.191,0.0696,GADD45A,ICOSLG/LOC102723996,IL7R,NFKBIA,NFKBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRF1, ,transcription regulator,Activated,2,0.0892,GCLM,HMOX1,Mt1,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8, ,kinase, ,1.767,0.0903,GADD45A,GCK,HMGCS1,HMOX1,PPARGC1B,PTX3,ZFP36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ifnar, ,group,Activated,2.374,0.1,APOBEC3B,CD74,HLA-A,IFI16,IFNGR1,UNC93B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOX1, ,enzyme,Inhibited,-2.828,0.111,CTSV,CYP2C8,GADD45A,IMPACT,MFGE8,PDK4,SLC20A1,UCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYVN1,0.979,transporter,Activated,2.121,0.111,CYP1B1,HLA-A,HSPB1,IGKC,IL7R,PPP1R15B,SLC20A1,TFRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDAC2,-0.585,transcription regulator,Activated,2,0.122,CD4,E2F1,ESR1,GABARAPL1,NFKBIA,RHOB,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB10, ,other,Activated,2.754,0.135,CD83,IFI16,IL4R,IRF4,LY9,MAP3K14,SASH3,UNC93B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCR (complex), ,complex, ,1.98,0.138,BTK,CCND3,IL2RB,IRF4,SELL,SLAMF7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGR1, ,transcription regulator,Activated,2.219,0.142,DUSP4,FTL,GADD45A,HMOX1,LYZ,PTPN1,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEBPB, ,transcription regulator,Activated,2.013,0.145,BLNK,CD74,CEBPA,CEBPD,DAPK1,E2F1,FTL,GADD45A,HMGB2,IGKC,INMT,IRF4,KIF22,KLF10,PDK4,PDS5B,TFRC,TUBB,VIM,ZKSCAN1,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD3,-1.223,transcription regulator, ,1.849,0.148,DOCK4,DUSP4,ESR1,ID3,INPP5D,POR,PTX3,RHOB,VIM,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POU5F1, ,transcription regulator, ,-1.907,0.152,BMPR1A,BTG1,CTSV,DAPK1,DUSP4,GADD45A,GCK,IER5,KIF16B,MEF2C,PAX6,TEAD1,TGFB2,WNT5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEB1, ,transcription regulator, ,1.946,0.159,CD74,THBS1,TP63,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL17A, ,cytokine,Activated,2.356,0.16,Calm1 (includes others),CD83,CEBPD,FGF2,GADD45A,LOX,SMAD3,SPSB1,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEDD9, ,other,Activated,2.219,0.174,2310065F04Rik,DDIT4,ERRFI1,TXNIP,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSCAML1, ,other,Inhibited,-2.236,0.191,GADD45G,ID3,NOS1,RARB,SOX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G protein alphai, ,group, ,1.969,0.221,CEBPD,HLA-A,MAFF,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMAD2, ,transcription regulator, ,1.98,0.243,INPP5D,PTX3,SMAD3,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RARA, ,ligand-dependent nuclear receptor,Inhibited,-2.54,0.26,ATG13,CD53,CD84,CTSS,E2F1,GCK,GHR,RARB,SELL,SESN1,SMAD3,SP110,TP63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD38, ,enzyme, ,1.992,0.264,CPEB3,CSF2RB,EIF4EBP1,GADD45G,KCNAB2,SELL,VIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NONO, ,transcription regulator,Activated,2.433,0.275,IKBKE,PDE4A,PDE7B,PELI1,SLAMF7,SP110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT1, ,transcription regulator,Activated,2.353,0.275,APOBEC3B,CIITA,CTSS,CYP2C8,GCK,IFI16,PAX6,PPARGC1B,SP110,TRAFD1,UCP2,ULK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLR9, ,transmembrane receptor, ,1.941,0.299,ARRDC4,CD83,CERK,HMOX1,IFI16,IRF4,LILRB4,TNFRSF13B,TNFRSF1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFE2L2, ,transcription regulator,Activated,2.242,0.313,Calm1 (includes others),CEBPA,FTL,GCLM,GHR,HACD3,HMOX1,INMT,MAFG,MATK,MEF2C,Mt1,PKIA,SERINC3,SERPINA3,SHC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBX5, ,transcription regulator,Inhibited,-2.236,0.332,BCL11A,CYP1B1,H1-2,SERPINA3,TXNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIM24, ,transcription regulator,Inhibited,-2.236,0.332,BLNK,IFNGR1,Ms4a4c (includes others),SHISA5,TRAFD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GATA4, ,transcription regulator,Inhibited,-2.63,0.349,FGF2,ID1,IGFBP5,INMT,MEF2C,RARB,SERPINA3,TRIB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMSN1, ,other,Activated,2,0.35,MERTK,PELI1,RGCC,ZC3H12A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDM5A, ,transcription regulator,Activated,2.236,0.453,DMPK,E2F1,HMOX1,HOMER1,REEP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF1R, ,transmembrane receptor, ,-1.91,0.485,AQP4,CD53,CD84,CEBPA,ESR1,GCK,GTF2B,IGFBP5,RPL3,SDC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCD, ,kinase, ,1.936,1,CD4,CIITA,ICOSLG/LOC102723996,NFKBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL10RA, ,transmembrane receptor,Inhibited,-2.345,1,AKT3,DDIT4,GHR,HLA-A,IFI16,IKBKE,SELL,ST3GAL6,ZC3H12C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNCA, ,enzyme, ,1.982,1,CD74,CIITA,DOC2B,KIF1B,PDZRN3,PTK2B,RGMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,