"","Tissue","Treat","Time","Replicate","Group"
"L1","Liver","Control","Starved",1,"CS"
"L2","Liver","Control","30 Minute",1,"C3"
"L3","Liver","Rapa","30 Minute",1,"R3"
"L4","Liver","Control","1 Hour",1,"C1"
"L5","Liver","Rapa","1 Hour",1,"R1"
"L6","Liver","Control","2 Hour",1,"C2"
"L7","Liver","Rapa","2 Hour",1,"R2"
"L8","Liver","Control","4 Hour",1,"C4"
"L9","Liver","Rapa","4 Hour",1,"R4"
"L10","Liver","Control","Starved",2,"CS"
"L11","Liver","Control","30 Minute",2,"C3"
"L12","Liver","Rapa","30 Minute",2,"R3"
"L13","Liver","Control","1 Hour",2,"C1"
"L14","Liver","Rapa","1 Hour",2,"R1"
"L15","Liver","Control","2 Hour",2,"C2"
"L16","Liver","Rapa","2 Hour",2,"R2"
"L17","Liver","Control","4 Hour",2,"C4"
"L18","Liver","Rapa","4 Hour",2,"R4"
"L19","Liver","Control","Starved",3,"CS"
"L20","Liver","Control","30 Minute",3,"C3"
"L21","Liver","Rapa","30 Minute",3,"R3"
"L22","Liver","Control","1 Hour",3,"C1"
"L23","Liver","Rapa","1 Hour",3,"R1"
"L24","Liver","Control","2 Hour",3,"C2"
"L25","Liver","Rapa","2 Hour",3,"R2"
"L26","Liver","Control","4 Hour",3,"C4"
"L27","Liver","Rapa","4 Hour",3,"R4"
