GeneName,Entrez
 GPR64 ,10149
 LBX2-AS1 ,151534
 SARS2 ,54938
 PTPLAD1 ,51495
 MIS18BP1 ,55320
 SNORD14C ,85389
 PDE12 ,201626
 CALM1 ,801
 GOSR2 ,9570
 MGAT4B ,11282
 KRCC1 ,51315
 MIR877 ,100126314
 CADM4 ,199731
 CCDC186 ,55088
 WNT5A-AS1 , --- 
 AP5Z1 ,9907
 NAMPT ,10135
 SNAPC4 ,6621
 NTSR1 ,4923
 GULP1 ,51454
 ZNHIT6 ,54680
 USP36 ,57602
 RASL11B ,65997
 RHOF ,54509
 IRAK2 ,3656
 PGPEP1 ,54858
 SLC20A1 ,6574
 SEMA4C ,54910
 SRGAP2 ,23380
 INPP5F ,22876
 ZFP36L1 ,677
 TC2N ,123036
 EML2 ,24139
 HUWE1 ,10075
 SNHG17 ,388796
 ATOX1 ,475
 LPIN1 ,23175
 JUP ,3728
 SNORA84 ,100124534
 MIR4326 ,100422945
 VASN ,114990
 TRIM25 ,7706
 RNA5SP221 , ---
 RNA5SP221 , ---
 SYVN1 ,84447
 ITGA3 ,3675
 RNU6-622P , ---
 CLK3 ,1198
 OSBPL6 ,114880
 BAMBI ,25805
 PRDX5 ,25824
 ANKRD10 ,55608
 ZFPL1 ,7542
 PLEKHF1 ,79156
 CHST15 ,51363
 ELF3 ,1999
 RNU6ATAC5P , ---
 SLCO4A1 ,28231
 ZCCHC7 ,84186
 PI3 ,5266
 ATF4 ,468
 TAX1BP1 ,8887
 LOC102724111 ,102724111
 LRIG1 ,26018
 HSPA13 ,6782
 YIPF2 ,78992
 TAF1D ,79101
 XPOT ,11260
 SRSF1 ,6426
 NAT9 ,26151
 MYO5B ,4645
 TMEM198 ,130612
 COG5 ,10466
 SNORD91A ,692207
 RP6-206I17.1 , --- 
 DBN1 ,1627
 SLC7A1 ,6541
 DDR1 ,780
 ZFAND1 ,79752
 FLOT1 ,10211
 GRAMD1A ,57655
 HELZ2 ,85441
 LAMA5 ,3911
 HPCAL1 ,3241
 MYO10 ,4651
 LRRK1 ,79705
 LTBR ,4055
 EPRS ,2058
 EPB41L4A-AS1 ,114915
 RAB43 ,339122
 RELL2 ,285613
 ABCC3 ,8714
 ANKRD11 ,29123
 ZNF460 ,10794
 ZNF263 ,10127
 CITED2 ,10370
 NT5C ,30833
 PRPF39 ,55015
 PDP2 ,57546
 FAM27E3 ,100131997
 SLC29A2 ,3177
 TMEM150A ,129303
 C17orf51 ,339263
 SNORA38B ,100124536
 GRK6 ,2870
 SNORD83B ,116938
 C1orf116 ,79098
 KCTD13 ,253980
 LAMC1 ,3915
 PCID2 ,55795
 EFNB1 ,1947
 PKD1P1 ,339044
 ARFGAP3 ,26286
 PROSER2 ,254427
 PLXNA3 ,55558
 ARHGEF3 ,50650
 IGF2BP2 ,10644
 SLC26A6 ,65010
 ASS1 ,445
 GPX8 ,493869
 EHF ,26298
 EPB41L1 ,2036
 MAD1L1 ,8379
 FGF3 ,2248
 IARS ,3376
 SAMD4A ,23034
 ATG101 ,60673
 HOXB3 ,3213
 MIR4486 ,100616118
 RP11-397D12.4 , ---
 LOC101929374 ,101929374
 MEX3C ,51320
 RP11-290L1.3 , ---
 ZNF770 ,54989
 INSIG2 ,51141
 MID1IP1 ,58526
 DNMT3A ,1788
 CDC42EP2 ,10435
 RP11-360F5.3 , ---
 UST ,10090
 SNORA1 ,677792
 PKD1P5 , --- 
 MRPS31P5 ,100887750
 IBTK ,25998
 LOC728323 ,728323
 HES7 ,84667
 QPCTL ,54814
 SDC4 ,6385
 MT-TC , ---
 TICAM1 ,148022
 SCARNA7 ,677767
 SNTB1 ,6641
 TACSTD2 ,4070
 FOSL2 ,2355
 BMP2K ,55589
 PFDN2 ,5202
 PLD6 ,201164
 PHGDH ,26227
 PRR9 ,574414
 MRPS31P5 ,100887750
 BBC3 ,27113
 FLOT1 ,10211
 LYRM1 ,57149
 ZFAS1 ,441951
 FHL2 ,2274
 ELF4 ,2000
 GOLGA2 ,2801
 HMGCS1 ,3157
 PRICKLE3 ,4007
 MET ,4233
 PRSS23 ,11098
 ZNF598 ,90850
 SCD ,6319
 ALAS1 ,211
 SCML1 ,6322
 DDR1 ,780
 MTO1 ,25821
 ZPR1 ,8882
 BRD4 ,23476
 KIAA0754 ,643314
 SLC22A4 ,6583
 ZNF554 ,115196
 SLC43A1 ,8501
 WBP2 ,23558
 MIR614 ,693199
 UBE2H ,7328
 PER1 ,5187
 TNKS1BP1 ,85456
 ITPKC ,80271
 PERP ,64065
 PPP1R13L ,10848
 PPARA ,5465
 AKAP12 ,9590
 KCNK5 ,8645
 MAD1L1 ,8379
 ANO1-AS1 , --- 
 ZSWIM8 ,23053
 IRF6 ,3664
 NARS ,4677
 TNFSF9 ,8744
 FAM214B ,80256
 AFAP1L2 ,84632
 PVR ,5817
 PHYKPL ,85007
 MINA ,84864
 NINJ1 ,4814
 MMP14 ,4323
 PLEKHA4 ,57664
 MN1 ,4330
 SNHG15 ,285958
 TGFA ,7039
 CDCP1 ,64866
 MT-TC , ---
 CYP51A1 ,1595
 RNF41 ,10193
 LONRF3 ,79836
 MIR196B ,442920
 ITGB4 ,3691
 CAPRIN2 ,65981
 RILPL1 ,353116
 GPR56 ,9289
 WFDC2 ,10406
 DUS4L ,11062
 ECE1 ,1889
 SLC25A29 ,123096
 C6orf48 ,50854
 HIVEP2 ,3097
 PSTPIP2 ,9050
 PCDH1 ,5097
 MIR4697HG ,283174
 CACNG6 ,59285
 TBC1D24 ,57465
 MIIP ,60672
 NCOA7 ,135112
 C6orf48 ,50854
 C6orf132 ,647024
 DLGAP1-AS2 ,84777
 GARS ,2617
 LAMB3 ,3914
 TRIM47 ,91107
 SLC44A2 ,57153
 TBC1D10A ,83874
 PELI1 ,57162
 EHD2 ,30846
 UGCG ,7357
 BOD1 ,91272
 LOC102723919 ,102723919
 NFKBIE ,4794
 TBC1D8 ,11138
 LHFPL2 ,10184
 PAQR5 ,54852
 ZBTB21 ,49854
 AC019349.5 , ---
 TRIP10 ,9322
 CDC42EP1 ,11135
 PIK3AP1 ,118788
 USP6NL ,9712
 PRSS33 ,260429
 MXD1 ,4084
 PXDC1 ,221749
 TIFA ,92610
 FLNB ,2317
 KLF5 ,688
 CYTH3 ,9265
 KCNN4 ,3783
 KLF3 ,51274
 KRTAP2-3 ,730755
 DDR1 ,780
 MT-TS1 , --- 
 VASP ,7408
 PABPC1L ,80336
 MLLT4 ,4301
 TRIM25 ,7706
 SVILP1 ,645954
 LCN2 ,3934
 PRDM16 ,63976
 ME3 ,10873
 C6orf48 ,50854
 C6orf48 ,50854
 C6orf48 ,50854
 CCNB1IP1 ,57820
 PARP6 ,56965
 CCSER2 ,54462
 NTRK2 ,4915
 SHH ,6469
 FBXL16 ,146330
 TM4SF1 ,4071
 GSTM4 ,2948
 GOLGA5 ,9950
 RP11-283C24.1 , ---
 MSMO1 ,6307
 C6orf48 ,50854
 PVRL2 ,5819
 PLK3 ,1263
 STEAP2 ,261729
 RAPH1 ,65059
 SLC6A20 ,54716
 IGSF9B ,22997
 AARS ,16
 DDR1 ,780
 DDR1 ,780
 WNT5A ,7474
 SNHG8 ,100093630
 HERPUD1 ,9709
 ADRBK2 ,157
 PYCR1 ,5831
 MIR10A ,406902
 BTBD11 ,121551
 ZFAND2A ,90637
 OXTR ,5021
 SBNO2 ,22904
 TMEM158 ,25907
 MVD ,4597
 NFIL3 ,4783
 C5orf28 ,64417
 CLIC4 ,25932
 DDR1 ,780
 LOC102724814 ,102724814
 LOC100132167 ,100132167
 RHOQ ,23433
 SAT1 ,6303
 SARS ,6301
 CD70 ,970
 JMY ,133746
 SRGAP2 ,23380
 ABR ,29
 PLEC ,5339
 PKD1 ,5310
 TSPAN2 ,10100
 TNFRSF10B ,8795
 SHMT2 ,6472
 C6orf48 ,50854
 CX3CL1 ,6376
 AVPI1 ,60370
 BHLHE40 ,8553
 LIF ,3976
 ZNF581 ,51545
 SVIL ,6840
 LAD1 ,3898
 SH3KBP1 ,30011
 CCND2 ,894
 LONP1 ,9361
 LOXL2 ,4017
 TMEM43 ,79188
 TRPM4 ,54795
 ST6GALNAC2 ,10610
 SPNS2 ,124976
 KRT81 ,3887
 RAPGEF3 ,10411
 TBC1D17 ,79735
 RTEL1-TNFRSF6B ,100533107
 POFUT2 ,23275
 SLC12A7 ,10723
 RDH10 ,157506
 TPRA1 ,131601
 RP11-385D13.1 , ---
 ABTB2 ,25841
 C6orf48 ,50854
 NMNAT2 ,23057
 SNX9 ,51429
 SLC1A4 ,6509
 LINC00341 ,79686
 SHB ,6461
 ITGA5 ,3678
 TTLL11 ,158135
 C6orf48 ,50854
 CLCN6 ,1185
 MYADM ,91663
 ARRDC3 ,57561
 MRPS31P5 ,100887750
 IGFBP3 ,3486
 MIR23B ,407011
 CBX4 ,8535
 EMP1 ,2012
 MIR503 ,574506
 MTHFD2 ,10797
 ZC3H12A ,80149
 P4HA2 ,8974
 CYR61 ,3491
 MBNL2 ,10150
 BCAR3 ,8412
 GTPBP2 ,54676
 MICALCL ,84953
 SH3RF3 ,344558
 ZNF783 ,100289678
 IRF1 ,3659
 CDH13 ,1012
 EIF4EBP1 ,1978
 RP11-1029J19.5 , ---
 PMAIP1 ,5366
 TRPV4 ,59341
 CCBL1 ,883
 CEACAM1 ,634
 FAM114A1 ,92689
 PPARG ,5468
 YARS ,8565
 APOBEC3G ,60489
 AHNAK2 ,113146
 PARP8 ,79668
 NOG ,9241
 LOC100506548 ,100506548
 PAPL ,390928
 MUC1 ,4582
 C9orf91 ,203197
 PSAT1 ,29968
 KIAA0226L ,80183
 ZYX ,7791
 LOC645553 ,645553
 DCUN1D3 ,123879
 PPARD ,5467
 GNE ,10020
 WWC1 ,23286
 TMEM231 ,79583
 FOSL1 ,8061
 PSAT1 ,29968
 TNFRSF21 ,27242
 MTHFD1L ,25902
 SPRY2 ,10253
 NDRG1 ,10397
 GJB2 ,2706
 PTK6 ,5753
 LINC00511 ,400619
 CPEB4 ,80315
 SLC16A6 ,9120
 ARHGAP32 ,9743
 UHRF1BP1 ,54887
 SEC24D ,9871
 MYOF ,26509
 SLIT1 ,6585
 IL23A ,51561
 THBS1 ,7057
 CD24 ,100133941
 PCK2 ,5106
 KLF4 ,9314
 RPS6KA5 ,9252
 GTF2IRD1 ,9569
 RND3 ,390
 LIPG ,9388
 PPP1R18 ,170954
 PPP1R15A ,23645
 NAGS ,162417
 UNC5B ,219699
 GFPT1 ,2673
 TGFB1I1 ,7041
 IRF2BP2 ,359948
 KRT17 ,3872
 RP11-431J24.2 , --- 
 FMNL3 ,91010
 PPP1R18 ,170954
 DNTTIP1 ,116092
 KIF1A ,547
 PDLIM4 ,8572
 LOC374443 ,374443
 CDH1 ,999
 PPP1R18 ,170954
 PPP1R18 ,170954
 PPP1R18 ,170954
 PIWIL4 ,143689
 DUSP4 ,1846
 CA5B ,11238
 PPP1R18 ,170954
 ABLIM2 ,84448
 MYC ,4609
 CRMP1 ,1400
 DUSP8 ,1850
 RNA5SP60 , ---
 CEBPB ,1051
 PDE2A ,5138
 DDIT3 ,1649
 KLF9 ,687
 CTA-384D8.31 , ---
 KCNJ10 ,3766
 COX6B2 ,125965
 KRT80 ,144501
 SYNE3 ,161176
 SERPINB5 ,5268
 THSD4 ,79875
 PPP1R18 ,170954
 PPP1R18 ,170954
 PLAU ,5328
 LONRF1 ,91694
 MARS ,4141
 MYEOV ,26579
 PORCN ,64840
 GJB3 ,2707
 PDGFB ,5155
 KRT13 ,3860
 KIF21B ,23046
 RGS16 ,6004
 LGR6 ,59352
 MIR21 ,406991
 TNIP1 ,10318
 PLAUR ,5329
 CARS ,833
 BMP6 ,654
 TIMP3 ,7078
 PADI1 ,29943
 XBP1 ,7494
 SGTB ,54557
 AC008440.5 , ---
 RAB39B ,116442
 TMEM47 ,83604
 ARHGEF2 ,9181
 CITED4 ,163732
 LAMC2 ,3918
 PMP22 ,5376
 LRRC8A ,56262
 KLF11 ,8462
 RP11-134G8.8 , ---
 PPP4R4 ,57718
 LCP1 ,3936
 WARS ,7453
 AKNA ,80709
 LOC101930489 ,101930489
 NEAT1 ,283131
 KRT86 ,3892
 ERN1 ,2081
 BIRC2 ,329
 INSIG1 ,3638
 IFRD1 ,3475
 ARHGEF4 ,50649
 FAM84B ,157638
 LOC101930489 ,101930489
 SMOX ,54498
 APOL6 ,80830
 DKC1 ,1736
 RIPK4 ,54101
 PYGB ,5834
 GADD45A ,1647
 GPT2 ,84706
 PRSS22 ,64063
 BCL3 ,602
 MICAL2 ,9645
 ETS1 ,2113
 ASNSP1 , --- 
 PHLDA3 ,23612
 DTX4 ,23220
 NFKBIA ,4792
 ITGB8 ,3696
 CALB2 ,794
 KDM6B ,23135
 CBS ,875
 NFKB2 ,4791
 N4BP3 ,23138
 TMEM159 ,57146
 AC008440.10 , ---
 ASNS ,440
 TNC ,3371
 RP11-265D17.2 , ---
 FGF9 ,2254
 ZNF385C ,201181
 TUBE1 ,51175
 CD55 ,1604
 TAGLN ,6876
 SLC9A3 ,6550
 FRAS1 ,80144
 CEBPG ,1054
 LOC101928262 ,101928262
 TREML2 ,79865
 NR4A1 ,3164
 ERRFI1 ,54206
 SLC7A11 ,23657
 SEMA3B ,7869
 ICAM1 ,3383
 TNFAIP2 ,7127
 RBCK1 ,10616
 CHAC1 ,79094
 KRT81 ,3887
 GPRC5B ,51704
 WIPI1 ,55062
 SLFN5 ,162394
 STC2 ,8614
 CTH ,1491
 SLC6A9 ,6536
 SESN2 ,83667
 ALOX5AP ,241
 GJB4 ,127534
 CLDN1 ,9076
 JAG1 ,182
 GOLGA7B ,401647
 SAA2 ,6289
 ATP2B4 ,493
 GDF15 ,9518
 RELB ,5971
 ABAT ,18
 TNFRSF9 ,3604
 EFNB2 ,1948
 TGFB2 ,7042
 UPP1 ,7378
 PLAT ,5327
 SLC26A9 ,115019
 PRKAB2 ,5565
 TMC7 ,79905
 SFRP5 ,6425
 TRIB3 ,57761
 GRB10 ,2887
 ULBP1 ,80329
 TNFAIP3 ,7128
 EREG ,2069
 UCA1 ,652995
 BIRC3 ,330
 AREG ,374
 CACNB1 ,782
 LAMP3 ,27074
 ARHGAP31 ,57514
 IGFL1 ,374918
 DUSP5 ,1847
 VEGFA ,7422
 FAM129A ,116496
 SGPP2 ,130367
 DDIT4 ,54541